chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr3	148934679	148935807	Adgrl2	97	128	502	530	504	470	1027
chr3	148939433	148939933	Adgrl2	64	91	227	321	273	220	206
chr3	148959274	148960165	Adgrl2	154	135	183	165	156	154	146
chr3	148976703	148978301	Adgrl2	266	295	562	606	452	432	684
chr3	148978446	148978946	Adgrl2	59	75	116	97	89	71	221
chr3	148987608	148988382	Adgrl2	823	741	857	783	732	599	328
chr3	148987608	148988382	Adgrl4	823	741	857	783	732	599	328
chr3	148988864	148990766	2410004B18Rik	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Acadm	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Adgrl2	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Adgrl4	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Ak5	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Bcl10	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Ctbs	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Ddah1	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Gipc2	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Gm10636	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Gng5	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Lmo4	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Miga1	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Pigk	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Rpf1	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Slc44a5	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Spata1	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Ssx2ip	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	St6galnac3	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	St6galnac5	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Ttll7	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Usp33	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Znhit6	2928	2257	2743	3044	2244	2305	1557
chr3	148988864	148990766	Zzz3	2928	2257	2743	3044	2244	2305	1557
chr3	151293922	151294722	Adgrl4	290	146	213	196	129	118	198
chr3	151333666	151334519	Adgrl4	258	205	311	236	183	156	49
chr3	151366258	151367096	Adgrl4	266	227	496	485	484	201	68
chr3	151366258	151367096	Ak5	266	227	496	485	484	201	68
chr3	151411455	151411955	Adgrl4	26	52	134	145	177	83	688
chr3	151550600	151551546	Adgrl4	153	238	618	594	612	382	82
chr3	151565568	151567009	Adgrl4	157	158	326	319	292	105	415
chr3	151913845	151914575	Gipc2	211	227	505	485	299	295	529
chr3	152105299	152106583	Gipc2	641	590	877	723	790	1369	2867
chr3	152105299	152106583	Miga1	641	590	877	723	790	1369	2867
chr3	152106587	152107717	Gipc2	760	720	890	770	693	618	237
chr3	152106587	152107717	Miga1	760	720	890	770	693	618	237
chr3	152158485	152159333	Gipc2	104	91	253	219	233	219	199
chr3	152166523	152167453	Gipc2	291	252	251	234	273	218	32
chr3	152191672	152192891	Usp33	269	240	306	331	248	153	133
chr3	152193596	152194096	Ak5	397	380	687	566	551	929	893
chr3	152193596	152194096	Usp33	397	380	687	566	551	929	893
chr3	152477626	152479568	Adgrl4	1295	878	985	822	806	480	166
chr3	152477626	152479568	Ak5	1295	878	985	822	806	480	166
chr3	152477626	152479568	Miga1	1295	878	985	822	806	480	166
chr3	152477626	152479568	Usp33	1295	878	985	822	806	480	166
chr3	152577709	152578960	Ak5	201	200	318	226	291	830	208
chr3	152577709	152578960	Pigk	201	200	318	226	291	830	208
chr3	152702384	152702884	Pigk	67	63	110	87	80	143	111
chr3	152753604	152754726	Pigk	158	164	360	311	327	329	78
chr3	152753604	152754726	St6galnac5	158	164	360	311	327	329	78
chr3	152946733	152947673	St6galnac5	55	87	205	132	166	242	129
chr3	153077401	153078835	Ak5	133	88	272	284	265	151	469
chr3	153077401	153078835	Pigk	133	88	272	284	265	151	469
chr3	153084213	153085682	Acadm	616	655	861	811	683	480	202
chr3	153084213	153085682	Adgrl4	616	655	861	811	683	480	202
chr3	153084213	153085682	Ak5	616	655	861	811	683	480	202
chr3	153084213	153085682	Pigk	616	655	861	811	683	480	202
chr3	153084213	153085682	Slc44a5	616	655	861	811	683	480	202
chr3	153084213	153085682	St6galnac5	616	655	861	811	683	480	202
chr3	153276996	153277930	St6galnac5	803	639	596	527	371	374	281
chr3	153805998	153807246	Acadm	559	557	787	686	689	537	408
chr3	153805998	153807246	Rabggtb	559	557	787	686	689	537	408
chr3	153805998	153807246	Slc44a5	559	557	787	686	689	537	408
chr3	153805998	153807246	St6galnac3	559	557	787	686	689	537	408
chr3	153905475	153906193	Rabggtb	251	154	163	141	147	95	80
chr3	153958874	153960312	Acadm	278	260	358	298	310	278	187
chr3	153958874	153960312	Rabggtb	278	260	358	298	310	278	187
chr3	153958874	153960312	Slc44a5	278	260	358	298	310	278	187
chr3	153974058	153974920	Acadm	172	137	243	243	255	248	176
chr3	153974058	153974920	Slc44a5	172	137	243	243	255	248	176
chr3	153975043	153975543	Slc44a5	92	109	226	195	206	233	130
chr3	154081639	154083415	AI606473	355	287	473	458	324	238	121
chr3	154081639	154083415	Acadm	355	287	473	458	324	238	121
chr3	154081639	154083415	Fpgt	355	287	473	458	324	238	121
chr3	154081639	154083415	Lhx8	355	287	473	458	324	238	121
chr3	154081639	154083415	Rabggtb	355	287	473	458	324	238	121
chr3	154114997	154115989	AI606473	113	155	190	222	139	85	55
chr3	154114997	154115989	Lhx8	113	155	190	222	139	85	55
chr3	154114997	154115989	Slc44a5	113	155	190	222	139	85	55
chr3	154172012	154172788	AI606473	122	183	404	541	476	476	828
chr3	154172012	154172788	Ak5	122	183	404	541	476	476	828
chr3	154172012	154172788	Lhx8	122	183	404	541	476	476	828
chr3	154172012	154172788	Rabggtb	122	183	404	541	476	476	828
chr3	154172012	154172788	St6galnac3	122	183	404	541	476	476	828
chr3	154209369	154210487	AI606473	257	304	295	357	259	90	33
chr3	154209369	154210487	Lhx8	257	304	295	357	259	90	33
chr3	154221639	154223092	AI606473	267	315	426	494	387	467	92
chr3	154221639	154223092	Lhx8	267	315	426	494	387	467	92
chr3	154221639	154223092	Rabggtb	267	315	426	494	387	467	92
chr3	154327997	154329634	AI606473	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Acadm	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Fpgt	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Lhx8	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Pigk	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Slc44a5	1292	1001	860	870	559	398	87
chr3	154327997	154329634	St6galnac5	1292	1001	860	870	559	398	87
chr3	154327997	154329634	Usp33	1292	1001	860	870	559	398	87
chr3	154385735	154386437	AI606473	254	313	546	416	254	193	53
chr3	154385735	154386437	Lhx8	254	313	546	416	254	193	53
chr3	154550017	154551677	Cryz	543	422	522	551	326	120	64
chr3	154550017	154551677	Tyw3	543	422	522	551	326	120	64
chr3	154652506	154653899	Cryz	390	390	501	462	407	352	368
chr3	154652506	154653899	Tyw3	390	390	501	462	407	352	368
chr3	154663366	154665002	AI606473	451	541	743	750	625	966	1194
chr3	154663366	154665002	Acadm	451	541	743	750	625	966	1194
chr3	154663366	154665002	Ak5	451	541	743	750	625	966	1194
chr3	154663366	154665002	Cryz	451	541	743	750	625	966	1194
chr3	154663366	154665002	Fpgt	451	541	743	750	625	966	1194
chr3	154663366	154665002	Gipc2	451	541	743	750	625	966	1194
chr3	154663366	154665002	Lhx8	451	541	743	750	625	966	1194
chr3	154663366	154665002	Tyw3	451	541	743	750	625	966	1194
chr3	154691869	154692663	Cryz	124	206	353	414	358	473	1200
chr3	154691869	154692663	Tyw3	124	206	353	414	358	473	1200
chr3	154806582	154807388	Fpgt	159	216	288	272	292	548	579
chr3	154816026	154818145	AI606473	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Acadm	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Cryz	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Depdc1a	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Fpgt	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Lhx8	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Rabggtb	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Slc44a5	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	St6galnac3	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	St6galnac5	1399	1367	1895	1723	1420	2359	705
chr3	154816026	154818145	Tyw3	1399	1367	1895	1723	1420	2359	705
chr3	156559756	156561135	4930570G19Rik	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	4930592C13Rik	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Ankrd13c	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Cth	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Depdc1a	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Fpgt	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Lrrc40	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Negr1	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Srsf11	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	St6galnac3	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Wls	1855	1575	2019	1894	1900	2160	1552
chr3	156559756	156561135	Zranb2	1855	1575	2019	1894	1900	2160	1552
chr3	157320686	157322308	Cth	981	612	410	348	237	199	285
chr3	157320686	157322308	Lrrc40	981	612	410	348	237	199	285
chr3	157517934	157518434	4930592C13Rik	75	40	66	58	52	34	18
chr3	157517934	157518434	Zranb2	75	40	66	58	52	34	18
chr3	157520379	157520879	4930592C13Rik	123	92	130	118	116	191	232
chr3	157520379	157520879	Zranb2	123	92	130	118	116	191	232
chr3	158175066	158175811	Srsf11	194	215	774	669	619	128	193
chr3	158554312	158554812	Lrrc7	86	127	140	96	135	43	57
chr3	158559490	158560339	4930592C13Rik	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Cth	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Depdc1a	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Lrrc40	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Lrrc7	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Wls	441	427	1029	933	999	1515	585
chr3	158559490	158560339	Zranb2	441	427	1029	933	999	1515	585
chr3	159663351	159663851	Wls	67	50	236	190	206	226	33
chr3	159782122	159782622	Wls	418	224	260	201	115	69	24
chr3	159851425	159851925	Depdc1a	511	273	257	298	201	45	26
chr3	159851425	159851925	Wls	511	273	257	298	201	45	26
chr3	159851934	159852434	Depdc1a	829	470	539	598	376	121	32
chr3	159851934	159852434	Wls	829	470	539	598	376	121	32
chr3	159884708	159885208	Depdc1a	147	130	178	130	118	83	107
chr3	159884708	159885208	Wls	147	130	178	130	118	83	107
chr3	159885248	159885748	Depdc1a	488	370	543	557	428	479	661
chr3	159885248	159885748	Wls	488	370	543	557	428	479	661
chr3	159885990	159886490	Wls	214	195	259	313	207	243	61
chr3	16819174	16820964	Car2	330	556	742	784	628	415	177
chr3	16819174	16820964	Ythdf3	330	556	742	784	628	415	177
chr3	16938299	16940324	Bhlhe22	648	835	1415	1389	1079	762	657
chr3	16938299	16940324	Car2	648	835	1415	1389	1079	762	657
chr3	16938299	16940324	Cyp7b1	648	835	1415	1389	1079	762	657
chr3	16938299	16940324	Hltf	648	835	1415	1389	1079	762	657
chr3	16938299	16940324	Rbis	648	835	1415	1389	1079	762	657
chr3	16938299	16940324	Ythdf3	648	835	1415	1389	1079	762	657
chr3	17785546	17787512	Armc1	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Bhlhe22	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Car2	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Cp	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Cyp7b1	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	E2f5	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Gyg	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Hltf	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Hps3	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Lrrcc1	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Mir124-2hg	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Mtfr1	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Pde7a	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Ralyl	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Rbis	3140	1956	1953	1897	1529	1472	1410
chr3	17785546	17787512	Ythdf3	3140	1956	1953	1897	1529	1472	1410
chr3	17793568	17794915	Armc1	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Bhlhe22	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Car2	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Cp	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Cyp7b1	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Gyg	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Hltf	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Hps3	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Mir124-2hg	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Mtfr1	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Pde7a	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Ralyl	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Rbis	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Tbl1xr1	1219	1158	1464	1353	1155	1876	1745
chr3	17793568	17794915	Ythdf3	1219	1158	1464	1353	1155	1876	1745
chr3	17796819	17797319	Mir124-2hg	171	214	229	232	220	173	539
chr3	17798283	17798783	Mir124-2hg	228	210	251	302	224	201	534
chr3	18049548	18050048	Bhlhe22	117	121	133	140	96	141	343
chr3	18052418	18052918	Bhlhe22	170	156	192	179	135	164	252
chr3	18058459	18058959	Bhlhe22	223	180	204	195	139	86	33
chr3	18081348	18082728	Bhlhe22	160	287	668	625	590	620	1210
chr3	18081348	18082728	Cyp7b1	160	287	668	625	590	620	1210
chr3	18096074	18097046	Cyp7b1	284	365	356	347	194	85	34
chr3	18163139	18163944	Cyp7b1	84	99	197	167	201	142	74
chr3	18205852	18206707	Cyp7b1	230	246	131	144	73	82	171
chr3	18453186	18454352	Cyp7b1	536	457	590	547	486	194	93
chr3	18456143	18456798	Cyp7b1	302	452	822	921	663	149	24
chr3	18623739	18624627	Cyp7b1	480	399	512	516	438	337	1268
chr3	18624671	18626385	Armc1	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Bhlhe22	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Cp	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Cyp7b1	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Gyg	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Hltf	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Hps3	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Mtfr1	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Pde7a	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Rbis	975	1041	1236	1302	987	636	241
chr3	18624671	18626385	Tbl1xr1	975	1041	1236	1302	987	636	241
chr3	18932912	18934048	Armc1	85	108	220	227	268	442	275
chr3	19138530	19139360	Armc1	102	188	197	167	217	287	123
chr3	19138530	19139360	Mtfr1	102	188	197	167	217	287	123
chr3	19215746	19216680	Armc1	301	205	439	382	374	545	683
chr3	19215746	19216680	Mtfr1	301	205	439	382	374	545	683
chr3	19310256	19310756	Pde7a	269	292	361	327	298	278	110
chr3	19406186	19406958	Armc1	502	408	808	723	719	1636	729
chr3	19406186	19406958	Cp	502	408	808	723	719	1636	729
chr3	19406186	19406958	Cyp7b1	502	408	808	723	719	1636	729
chr3	19406186	19406958	Mtfr1	502	408	808	723	719	1636	729
chr3	19406186	19406958	Pde7a	502	408	808	723	719	1636	729
chr3	19627767	19629536	Armc1	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Bhlhe22	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Car2	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Cp	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Cyp7b1	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Gyg	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Hltf	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Hps3	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Mtfr1	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Pde7a	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Tbl1xr1	5103	4329	7673	6667	6563	9385	5415
chr3	19627767	19629536	Ythdf3	5103	4329	7673	6667	6563	9385	5415
chr3	19828157	19829762	Gyg	177	231	554	645	481	218	96
chr3	19847596	19849726	Cp	165	175	478	618	446	220	295
chr3	19847596	19849726	Gyg	165	175	478	618	446	220	295
chr3	19847596	19849726	Hps3	165	175	478	618	446	220	295
chr3	19847596	19849726	Mtfr1	165	175	478	618	446	220	295
chr3	19894479	19894979	Cp	1224	1085	2072	1847	1892	2607	2193
chr3	19894479	19894979	Gyg	1224	1085	2072	1847	1892	2607	2193
chr3	19894479	19894979	Hps3	1224	1085	2072	1847	1892	2607	2193
chr3	19894479	19894979	Mtfr1	1224	1085	2072	1847	1892	2607	2193
chr3	19953397	19954317	Cp	232	197	366	457	383	121	66
chr3	19953397	19954317	Hps3	232	197	366	457	383	121	66
chr3	20775915	20777144	Cp	230	327	589	739	558	670	771
chr3	20775915	20777144	Gyg	230	327	589	739	558	670	771
chr3	20775915	20777144	Hltf	230	327	589	739	558	670	771
chr3	20985610	20987329	Cp	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Gyg	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Hltf	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Hps3	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Mtfr1	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Pde7a	830	792	1528	1710	1279	705	650
chr3	20985610	20987329	Tbl1xr1	830	792	1528	1710	1279	705	650
chr3	21356510	21357522	Gyg	244	335	893	765	723	861	473
chr3	21564076	21565338	Hps3	353	348	645	643	574	1060	844
chr3	21672499	21673403	Cp	359	272	497	479	422	295	139
chr3	21672499	21673403	Tbl1xr1	359	272	497	479	422	295	139
chr3	21935405	21936314	Cp	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Gyg	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Hltf	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Hps3	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Mtfr1	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Nlgn1	1552	1560	1928	1860	1519	1749	626
chr3	21935405	21936314	Tbl1xr1	1552	1560	1928	1860	1519	1749	626
chr3	26152332	26154247	Ect2	572	588	687	750	606	500	356
chr3	26152332	26154247	Nceh1	572	588	687	750	606	500	356
chr3	26152332	26154247	Nlgn1	572	588	687	750	606	500	356
chr3	26324516	26325016	Nlgn1	32	48	130	128	158	59	39
chr3	26332792	26333701	Nlgn1	324	261	388	468	403	438	458
chr3	26333707	26334207	Nlgn1	98	108	153	123	141	111	94
chr3	26641274	26642141	Eif5a2	852	571	813	846	646	178	44
chr3	26641274	26642141	Nlgn1	852	571	813	846	646	178	44
chr3	26850548	26851631	Ect2	193	177	510	482	444	635	716
chr3	26850548	26851631	Pld1	193	177	510	482	444	635	716
chr3	27059471	27060378	Ect2	235	231	330	272	276	193	48
chr3	27109008	27110408	Ect2	137	137	231	217	231	123	117
chr3	27109008	27110408	Nceh1	137	137	231	217	231	123	117
chr3	27189800	27190300	Nceh1	78	64	90	130	106	130	218
chr3	27478037	27478972	Nceh1	44	46	211	210	272	154	69
chr3	27854409	27855318	Pld1	95	91	177	207	130	88	27
chr3	27862537	27863761	Ect2	559	457	756	858	779	939	521
chr3	27862537	27863761	Eif5a2	559	457	756	858	779	939	521
chr3	27862537	27863761	Fndc3b	559	457	756	858	779	939	521
chr3	27862537	27863761	Nceh1	559	457	756	858	779	939	521
chr3	27862537	27863761	Nlgn1	559	457	756	858	779	939	521
chr3	27862537	27863761	Pld1	559	457	756	858	779	939	521
chr3	27862537	27863761	Sec62	559	457	756	858	779	939	521
chr3	27982363	27982863	Pld1	87	127	154	161	135	221	584
chr3	27983846	27984346	Eif5a2	437	484	599	602	428	377	147
chr3	27983846	27984346	Nceh1	437	484	599	602	428	377	147
chr3	27983846	27984346	Pld1	437	484	599	602	428	377	147
chr3	28175956	28177276	Nceh1	606	652	990	873	950	2739	2145
chr3	28175956	28177276	Pld1	606	652	990	873	950	2739	2145
chr3	28175956	28177276	Tnik	606	652	990	873	950	2739	2145
chr3	28224560	28225988	Ect2	234	260	541	539	483	364	72
chr3	28224560	28225988	Egfem1	234	260	541	539	483	364	72
chr3	28224560	28225988	Fndc3b	234	260	541	539	483	364	72
chr3	28224560	28225988	Nceh1	234	260	541	539	483	364	72
chr3	28224560	28225988	Pld1	234	260	541	539	483	364	72
chr3	28224560	28225988	Tnik	234	260	541	539	483	364	72
chr3	28264483	28264983	Nceh1	176	210	259	272	260	274	156
chr3	28264483	28264983	Pld1	176	210	259	272	260	274	156
chr3	28264483	28264983	Tnik	176	210	259	272	260	274	156
chr3	28265189	28265689	Tnik	111	181	283	267	334	313	181
chr3	28408716	28409512	Egfem1	98	173	286	330	236	385	475
chr3	28408716	28409512	Fndc3b	98	173	286	330	236	385	475
chr3	28408716	28409512	Pld1	98	173	286	330	236	385	475
chr3	28550003	28551239	Egfem1	83	152	513	520	597	907	1126
chr3	28550003	28551239	Eif5a2	83	152	513	520	597	907	1126
chr3	28550003	28551239	Fndc3b	83	152	513	520	597	907	1126
chr3	28558148	28558916	Egfem1	75	128	577	625	644	1784	2705
chr3	28558148	28558916	Eif5a2	75	128	577	625	644	1784	2705
chr3	28558148	28558916	Mecom	75	128	577	625	644	1784	2705
chr3	28558148	28558916	Nceh1	75	128	577	625	644	1784	2705
chr3	28558148	28558916	Pld1	75	128	577	625	644	1784	2705
chr3	28558148	28558916	Rpl22l1	75	128	577	625	644	1784	2705
chr3	28563948	28565104	Eif5a2	102	114	526	766	583	406	663
chr3	28563948	28565104	Mecom	102	114	526	766	583	406	663
chr3	28563948	28565104	Pld1	102	114	526	766	583	406	663
chr3	28745471	28746558	Eif5a2	200	237	396	389	393	599	875
chr3	28814276	28814776	Rpl22l1	44	49	65	72	66	101	353
chr3	29035852	29037050	Egfem1	178	186	316	234	279	197	225
chr3	29068479	29069115	Egfem1	64	90	133	162	128	89	46
chr3	29136046	29137196	Egfem1	275	332	366	448	246	204	84
chr3	30015220	30015720	Mecom	99	148	161	132	133	153	460
chr3	30507678	30509521	Cldn11	1372	1097	1234	1147	1006	888	303
chr3	30507678	30509521	Mecom	1372	1097	1234	1147	1006	888	303
chr3	30507678	30509521	Mynn	1372	1097	1234	1147	1006	888	303
chr3	30507678	30509521	Prkci	1372	1097	1234	1147	1006	888	303
chr3	30507678	30509521	Sec62	1372	1097	1234	1147	1006	888	303
chr3	30595287	30596014	Mecom	314	395	545	590	595	452	424
chr3	30595287	30596014	Mynn	314	395	545	590	595	452	424
chr3	30600662	30601577	Mecom	456	488	750	766	624	663	647
chr3	30600662	30601577	Mynn	456	488	750	766	624	663	647
chr3	30600662	30601577	Prkci	456	488	750	766	624	663	647
chr3	31056195	31057719	Cldn11	597	470	674	664	559	886	569
chr3	31056195	31057719	Skil	597	470	674	664	559	886	569
chr3	31093113	31094404	Actl6a	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Cldn11	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Egfem1	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Eif5a2	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Gnb4	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Kcnmb2	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Mecom	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Mfn1	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Mynn	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Nceh1	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Phc3	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Pik3ca	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Pld1	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Prkci	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Rpl22l1	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Sec62	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Skil	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Usp13	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Zfp639	883	1050	1468	1427	1356	2492	1174
chr3	31093113	31094404	Zmat3	883	1050	1468	1427	1356	2492	1174
chr3	31145421	31146393	Cldn11	311	303	618	474	583	750	497
chr3	31165751	31166251	Cldn11	57	71	88	70	51	88	26
chr3	31166340	31167036	Cldn11	165	160	180	165	133	436	52
chr3	32066862	32068234	Kcnmb2	376	339	412	416	439	637	118
chr3	32066862	32068234	Zfp639	376	339	412	416	439	637	118
chr3	32396256	32396756	Pik3ca	215	162	261	235	281	300	71
chr3	32396256	32396756	Zmat3	215	162	261	235	281	300	71
chr3	32396775	32397542	Actl6a	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Ccdc39	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Cldn11	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Gnb4	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Kcnmb2	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Mecom	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Mfn1	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Mrpl47	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Ndufb5	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Phc3	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Pik3ca	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Prkci	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Usp13	1185	1535	2390	2362	2327	4090	1825
chr3	32396775	32397542	Zfp639	1185	1535	2390	2362	2327	4090	1825
