chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr2	153443588	153446580	Itch	760	144	316	219	277	72	149
chr2	153443588	153446580	Kif3b	760	144	316	219	277	72	149
chr2	153443588	153446580	Mapre1	760	144	316	219	277	72	149
chr2	153443588	153446580	Mcts2	760	144	316	219	277	72	149
chr2	153443588	153446580	Mmp24	760	144	316	219	277	72	149
chr2	153443588	153446580	Myl9	760	144	316	219	277	72	149
chr2	153443588	153446580	Nanp	760	144	316	219	277	72	149
chr2	153443588	153446580	Ncoa6	760	144	316	219	277	72	149
chr2	153443588	153446580	Necab3	760	144	316	219	277	72	149
chr2	153443588	153446580	Ninl	760	144	316	219	277	72	149
chr2	153443588	153446580	Nol4l	760	144	316	219	277	72	149
chr2	153443588	153446580	Nrsn2	760	144	316	219	277	72	149
chr2	153443588	153446580	Nsfl1c	760	144	316	219	277	72	149
chr2	153443588	153446580	Pdrg1	760	144	316	219	277	72	149
chr2	153443588	153446580	Plagl2	760	144	316	219	277	72	149
chr2	153443588	153446580	Pofut1	760	144	316	219	277	72	149
chr2	153443588	153446580	Pxmp4	760	144	316	219	277	72	149
chr2	153443588	153446580	Pygb	760	144	316	219	277	72	149
chr2	153443588	153446580	Raly	760	144	316	219	277	72	149
chr2	153443588	153446580	Rbck1	760	144	316	219	277	72	149
chr2	153443588	153446580	Scrt2	760	144	316	219	277	72	149
chr2	153443588	153446580	Slc52a3	760	144	316	219	277	72	149
chr2	153443588	153446580	Snph	760	144	316	219	277	72	149
chr2	153443588	153446580	Snta1	760	144	316	219	277	72	149
chr2	153443588	153446580	Sox12	760	144	316	219	277	72	149
chr2	153443588	153446580	Srxn1	760	144	316	219	277	72	149
chr2	153443588	153446580	Tbc1d20	760	144	316	219	277	72	149
chr2	153443588	153446580	Tm9sf4	760	144	316	219	277	72	149
chr2	153443588	153446580	Tmem74b	760	144	316	219	277	72	149
chr2	153443588	153446580	Tpx2	760	144	316	219	277	72	149
chr2	153443588	153446580	Tspyl3	760	144	316	219	277	72	149
chr2	153443588	153446580	Ttll9	760	144	316	219	277	72	149
chr2	153443588	153446580	Zcchc3	760	144	316	219	277	72	149
chr2	153443588	153446580	Zfp120	760	144	316	219	277	72	149
chr2	153443588	153446580	Zfp937	760	144	316	219	277	72	149
chr2	153443588	153446580	a	760	144	316	219	277	72	149
chr2	153483103	153484661	Foxs1	879	180	493	543	595	153	264
chr2	153483103	153484661	Nol4l	879	180	493	543	595	153	264
chr2	153492136	153493057	2500004C02Rik	268	43	122	75	64	33	26
chr2	153492136	153493057	Asxl1	268	43	122	75	64	33	26
chr2	153492136	153493057	Bcl2l1	268	43	122	75	64	33	26
chr2	153492136	153493057	Dusp15	268	43	122	75	64	33	26
chr2	153492136	153493057	Foxs1	268	43	122	75	64	33	26
chr2	153492136	153493057	Hck	268	43	122	75	64	33	26
chr2	153492136	153493057	Kif3b	268	43	122	75	64	33	26
chr2	153492136	153493057	Mcts2	268	43	122	75	64	33	26
chr2	153492136	153493057	Nol4l	268	43	122	75	64	33	26
chr2	153492136	153493057	Pdrg1	268	43	122	75	64	33	26
chr2	153492136	153493057	Plagl2	268	43	122	75	64	33	26
chr2	153492136	153493057	Pofut1	268	43	122	75	64	33	26
chr2	153492136	153493057	Tm9sf4	268	43	122	75	64	33	26
chr2	153492136	153493057	Tpx2	268	43	122	75	64	33	26
chr2	153492136	153493057	Tspyl3	268	43	122	75	64	33	26
chr2	153492136	153493057	Ttll9	268	43	122	75	64	33	26
chr2	153527848	153528348	Nol4l	175	27	55	39	45	13	6
chr2	153560246	153561411	Nol4l	624	120	327	367	358	74	150
chr2	153610667	153611623	Commd7	520	97	215	186	203	53	57
chr2	154410361	154410861	Snta1	30	9	32	31	64	9	80
chr2	154419601	154420562	Snta1	151	51	123	153	177	38	40
chr2	154420661	154421585	Cbfa2t2	365	73	177	208	209	54	51
chr2	154420661	154421585	Snta1	365	73	177	208	209	54	51
chr2	154426056	154427121	Cbfa2t2	302	58	152	137	156	69	52
chr2	154426056	154427121	Snta1	302	58	152	137	156	69	52
chr2	154543460	154544375	1700003F12Rik	104	26	101	134	162	33	105
chr2	154543460	154544375	E2f1	104	26	101	134	162	33	105
chr2	154543460	154544375	Necab3	104	26	101	134	162	33	105
chr2	154549553	154550053	1700003F12Rik	204	48	120	92	124	39	38
chr2	154549553	154550053	Necab3	204	48	120	92	124	39	38
chr2	154552411	154552911	1700003F12Rik	182	31	83	105	112	27	73
chr2	154552411	154552911	Necab3	182	31	83	105	112	27	73
chr2	154577015	154577807	E2f1	486	95	214	193	150	38	47
chr2	154577015	154577807	Necab3	486	95	214	193	150	38	47
chr2	154583825	154584889	1700003F12Rik	173	38	151	137	245	78	180
chr2	154583825	154584889	E2f1	173	38	151	137	245	78	180
chr2	154583825	154584889	Necab3	173	38	151	137	245	78	180
chr2	154583825	154584889	Pxmp4	173	38	151	137	245	78	180
chr2	154676778	154678190	1700003F12Rik	647	128	380	395	461	111	205
chr2	154676778	154678190	Cbfa2t2	647	128	380	395	461	111	205
chr2	154676778	154678190	Chmp4b	647	128	380	395	461	111	205
chr2	154676778	154678190	Eif2s2	647	128	380	395	461	111	205
chr2	154676778	154678190	Itch	647	128	380	395	461	111	205
chr2	154676778	154678190	Necab3	647	128	380	395	461	111	205
chr2	154676778	154678190	Pxmp4	647	128	380	395	461	111	205
chr2	154676778	154678190	a	647	128	380	395	461	111	205
chr2	154785229	154785729	Raly	100	16	68	45	53	25	34
chr2	154791659	154792159	Raly	52	8	23	20	33	12	7
chr2	155018672	155020095	Edem2	222	65	116	123	177	53	99
chr2	155018672	155020095	Eif2s2	222	65	116	123	177	53	99
chr2	155018672	155020095	Itch	222	65	116	123	177	53	99
chr2	155018672	155020095	Map1lc3a	222	65	116	123	177	53	99
chr2	155018672	155020095	a	222	65	116	123	177	53	99
chr2	155050141	155051385	1700003F12Rik	337	61	156	140	156	65	169
chr2	155050141	155051385	Aar2	337	61	156	140	156	65	169
chr2	155050141	155051385	Ahcy	337	61	156	140	156	65	169
chr2	155050141	155051385	Cbfa2t2	337	61	156	140	156	65	169
chr2	155050141	155051385	Cep250	337	61	156	140	156	65	169
chr2	155050141	155051385	Dynlrb1	337	61	156	140	156	65	169
chr2	155050141	155051385	Edem2	337	61	156	140	156	65	169
chr2	155050141	155051385	Eif2s2	337	61	156	140	156	65	169
chr2	155050141	155051385	Eif6	337	61	156	140	156	65	169
chr2	155050141	155051385	Itch	337	61	156	140	156	65	169
chr2	155050141	155051385	Ncoa6	337	61	156	140	156	65	169
chr2	155050141	155051385	Ndrg3	337	61	156	140	156	65	169
chr2	155050141	155051385	Necab3	337	61	156	140	156	65	169
chr2	155050141	155051385	Nfs1	337	61	156	140	156	65	169
chr2	155050141	155051385	Pdrg1	337	61	156	140	156	65	169
chr2	155050141	155051385	Pigu	337	61	156	140	156	65	169
chr2	155050141	155051385	Psmf1	337	61	156	140	156	65	169
chr2	155050141	155051385	Pxmp4	337	61	156	140	156	65	169
chr2	155050141	155051385	Raly	337	61	156	140	156	65	169
chr2	155050141	155051385	Romo1	337	61	156	140	156	65	169
chr2	155050141	155051385	Snta1	337	61	156	140	156	65	169
chr2	155050141	155051385	Tgif2	337	61	156	140	156	65	169
chr2	155050141	155051385	a	337	61	156	140	156	65	169
chr2	155384974	155385474	Trp53inp2	75	29	62	80	99	28	47
chr2	155472895	155474588	5430405H02Rik	254	67	143	122	122	43	60
chr2	155472895	155474588	Acss2	254	67	143	122	122	43	60
chr2	155472895	155474588	Ahcy	254	67	143	122	122	43	60
chr2	155472895	155474588	Cdk5rap1	254	67	143	122	122	43	60
chr2	155472895	155474588	Chmp4b	254	67	143	122	122	43	60
chr2	155472895	155474588	Edem2	254	67	143	122	122	43	60
chr2	155472895	155474588	Eif2s2	254	67	143	122	122	43	60
chr2	155472895	155474588	Ergic3	254	67	143	122	122	43	60
chr2	155472895	155474588	Ggt7	254	67	143	122	122	43	60
chr2	155472895	155474588	Gss	254	67	143	122	122	43	60
chr2	155472895	155474588	Itch	254	67	143	122	122	43	60
chr2	155472895	155474588	Ncoa6	254	67	143	122	122	43	60
chr2	155472895	155474588	Nfs1	254	67	143	122	122	43	60
chr2	155472895	155474588	Pigu	254	67	143	122	122	43	60
chr2	155472895	155474588	Rab5if	254	67	143	122	122	43	60
chr2	155472895	155474588	Romo1	254	67	143	122	122	43	60
chr2	155472895	155474588	Snta1	254	67	143	122	122	43	60
chr2	155472895	155474588	Spag4	254	67	143	122	122	43	60
chr2	155472895	155474588	Trp53inp2	254	67	143	122	122	43	60
chr2	155472895	155474588	Trpc4ap	254	67	143	122	122	43	60
chr2	155472895	155474588	a	254	67	143	122	122	43	60
chr2	155811691	155812191	Eif6	49	12	39	35	52	14	27
chr2	155818445	155818945	Eif6	198	42	101	102	105	24	53
chr2	155819007	155819507	Ahcy	159	26	77	63	81	24	40
chr2	155819007	155819507	Cdk5rap1	159	26	77	63	81	24	40
chr2	155819007	155819507	Eif6	159	26	77	63	81	24	40
chr2	155819007	155819507	Ergic3	159	26	77	63	81	24	40
chr2	155819007	155819507	Gdf5	159	26	77	63	81	24	40
chr2	155819007	155819507	Gss	159	26	77	63	81	24	40
chr2	155819007	155819507	Mmp24	159	26	77	63	81	24	40
chr2	155819007	155819507	Trpc4ap	159	26	77	63	81	24	40
chr2	155929504	155930540	Cep250	197	47	98	98	118	51	63
chr2	155929504	155930540	Cpne1	197	47	98	98	118	51	63
chr2	155929504	155930540	Eif6	197	47	98	98	118	51	63
chr2	155929504	155930540	Ergic3	197	47	98	98	118	51	63
chr2	155929504	155930540	Gdf5	197	47	98	98	118	51	63
chr2	155929504	155930540	Mmp24	197	47	98	98	118	51	63
chr2	155929504	155930540	Ncoa6	197	47	98	98	118	51	63
chr2	155929504	155930540	Plagl2	197	47	98	98	118	51	63
chr2	155929504	155930540	Pofut1	197	47	98	98	118	51	63
chr2	155929504	155930540	Rbm12	197	47	98	98	118	51	63
chr2	155929504	155930540	Spag4	197	47	98	98	118	51	63
chr2	155962978	155963478	Cep250	49	26	29	34	37	11	21
chr2	156110560	156111457	Cpne1	65	24	49	65	75	29	34
chr2	156110560	156111457	Rbm12	65	24	49	65	75	29	34
chr2	156202738	156203554	Phf20	117	41	122	208	191	47	119
chr2	156400817	156401651	2900097C17Rik	408	64	227	137	155	69	122
chr2	156407677	156408656	2900097C17Rik	332	36	159	84	73	30	110
chr2	156475239	156475972	Aar2	123	30	73	65	86	20	22
chr2	156475239	156475972	Dlgap4	123	30	73	65	86	20	22
chr2	156475239	156475972	Epb41l1	123	30	73	65	86	20	22
chr2	156475239	156475972	Spag4	123	30	73	65	86	20	22
chr2	156614896	156615396	Dlgap4	198	60	106	94	128	26	29
chr2	156664890	156666677	5430405H02Rik	281	80	294	379	584	150	292
chr2	156664890	156666677	Cnbd2	281	80	294	379	584	150	292
chr2	156664890	156666677	Dlgap4	281	80	294	379	584	150	292
chr2	156664890	156666677	Dsn1	281	80	294	379	584	150	292
chr2	156664890	156666677	Lbp	281	80	294	379	584	150	292
chr2	156664890	156666677	Myl9	281	80	294	379	584	150	292
chr2	156664890	156666677	Rab5if	281	80	294	379	584	150	292
chr2	156664890	156666677	Scand1	281	80	294	379	584	150	292
chr2	156664890	156666677	Tgif2	281	80	294	379	584	150	292
chr2	156664890	156666677	Tgm2	281	80	294	379	584	150	292
chr2	156664890	156666677	Trpc4ap	281	80	294	379	584	150	292
chr2	156717186	156718047	5430405H02Rik	530	77	192	190	248	71	125
chr2	156717186	156718047	Aar2	530	77	192	190	248	71	125
chr2	156717186	156718047	Cnbd2	530	77	192	190	248	71	125
chr2	156717186	156718047	Dlgap4	530	77	192	190	248	71	125
chr2	156717186	156718047	Myl9	530	77	192	190	248	71	125
chr2	156717186	156718047	Ndrg3	530	77	192	190	248	71	125
chr2	156717186	156718047	Rab5if	530	77	192	190	248	71	125
chr2	156717186	156718047	Scand1	530	77	192	190	248	71	125
chr2	156717186	156718047	Src	530	77	192	190	248	71	125
chr2	156717186	156718047	Tgm2	530	77	192	190	248	71	125
chr2	156841864	156842364	Tgif2	180	33	104	99	140	34	60
chr2	157049366	157050339	5430405H02Rik	154	54	181	242	297	82	205
chr2	157049366	157050339	Aar2	154	54	181	242	297	82	205
chr2	157049366	157050339	Cnbd2	154	54	181	242	297	82	205
chr2	157049366	157050339	Cpne1	154	54	181	242	297	82	205
chr2	157049366	157050339	Dsn1	154	54	181	242	297	82	205
chr2	157049366	157050339	Myl9	154	54	181	242	297	82	205
chr2	157049366	157050339	Ndrg3	154	54	181	242	297	82	205
chr2	157049366	157050339	Rab5if	154	54	181	242	297	82	205
chr2	157049366	157050339	Rbm12	154	54	181	242	297	82	205
chr2	157049366	157050339	Rpn2	154	54	181	242	297	82	205
chr2	157049366	157050339	Samhd1	154	54	181	242	297	82	205
chr2	157049366	157050339	Scand1	154	54	181	242	297	82	205
chr2	157049366	157050339	Soga1	154	54	181	242	297	82	205
chr2	157049366	157050339	Tgif2	154	54	181	242	297	82	205
chr2	157049366	157050339	Vstm2l	154	54	181	242	297	82	205
chr2	157058252	157059042	Dsn1	407	92	201	183	221	54	84
chr2	157058252	157059042	Samhd1	407	92	201	183	221	54	84
chr2	157058252	157059042	Soga1	407	92	201	183	221	54	84
chr2	157068959	157069665	Soga1	301	55	196	251	231	62	105
chr2	157070361	157070861	Soga1	163	37	120	141	181	40	96
chr2	157077502	157078124	Soga1	240	25	98	86	86	20	90
chr2	157340240	157340740	Manbal	268	53	127	102	105	23	34
chr2	157341232	157342254	Manbal	416	98	230	193	226	76	159
chr2	157341232	157342254	Rbl1	416	98	230	193	226	76	159
chr2	157341232	157342254	Rpn2	416	98	230	193	226	76	159
chr2	157347345	157348307	Manbal	275	75	206	229	354	94	185
chr2	157347345	157348307	Rpn2	275	75	206	229	354	94	185
chr2	157347345	157348307	Tgm2	275	75	206	229	354	94	185
chr2	157349070	157349865	Manbal	250	58	181	248	223	77	127
chr2	157417121	157417735	Src	135	21	55	40	40	22	33
chr2	157418172	157419426	Src	654	102	211	150	113	51	66
chr2	157432414	157432914	Src	147	44	129	169	154	23	41
chr2	157457109	157457864	Ctnnbl1	308	65	123	119	188	47	114
chr2	157457109	157457864	Soga1	308	65	123	119	188	47	114
chr2	157457109	157457864	Src	308	65	123	119	188	47	114
chr2	157464315	157465280	Aar2	687	136	316	302	296	90	108
chr2	157464315	157465280	Blcap	687	136	316	302	296	90	108
chr2	157464315	157465280	Ctnnbl1	687	136	316	302	296	90	108
chr2	157464315	157465280	Epb41l1	687	136	316	302	296	90	108
chr2	157464315	157465280	Fam83d	687	136	316	302	296	90	108
chr2	157464315	157465280	Lbp	687	136	316	302	296	90	108
chr2	157464315	157465280	Manbal	687	136	316	302	296	90	108
chr2	157464315	157465280	Mmp24	687	136	316	302	296	90	108
chr2	157464315	157465280	Myl9	687	136	316	302	296	90	108
chr2	157464315	157465280	Ndrg3	687	136	316	302	296	90	108
chr2	157464315	157465280	Nnat	687	136	316	302	296	90	108
chr2	157464315	157465280	Ppp1r16b	687	136	316	302	296	90	108
chr2	157464315	157465280	Ralgapb	687	136	316	302	296	90	108
chr2	157464315	157465280	Rbl1	687	136	316	302	296	90	108
chr2	157464315	157465280	Rbm39	687	136	316	302	296	90	108
chr2	157464315	157465280	Rpn2	687	136	316	302	296	90	108
chr2	157464315	157465280	Rprd1b	687	136	316	302	296	90	108
chr2	157464315	157465280	Samhd1	687	136	316	302	296	90	108
chr2	157464315	157465280	Snhg17	687	136	316	302	296	90	108
chr2	157464315	157465280	Src	687	136	316	302	296	90	108
chr2	157464315	157465280	Tgm2	687	136	316	302	296	90	108
chr2	157464315	157465280	Tti1	687	136	316	302	296	90	108
chr2	157464315	157465280	Vstm2l	687	136	316	302	296	90	108
chr2	157474963	157475762	Blcap	674	90	324	263	230	55	120
chr2	157474963	157475762	Ctnnbl1	674	90	324	263	230	55	120
chr2	157558493	157558993	Nnat	123	35	79	72	71	20	36
chr2	157561147	157561647	Blcap	107	28	26	27	29	9	31
chr2	157561147	157561647	Nnat	107	28	26	27	29	9	31
chr2	157751610	157752110	Ctnnbl1	286	46	130	183	198	35	50
chr2	157800706	157801688	Tgm2	582	88	266	264	274	78	102
chr2	157943382	157944602	Rprd1b	383	91	170	195	236	79	74
chr2	157943382	157944602	Tti1	383	91	170	195	236	79	74
chr2	157943382	157944602	Vstm2l	383	91	170	195	236	79	74
chr2	157986182	157986988	Rprd1b	72	32	52	86	110	69	99
chr2	157986182	157986988	Tti1	72	32	52	86	110	69	99
chr2	157988362	157989171	Rprd1b	60	27	78	93	135	58	100
chr2	157988362	157989171	Tti1	60	27	78	93	135	58	100
chr2	158316985	158317485	Lbp	85	30	62	63	61	20	36
chr2	158375433	158376500	Actr5	290	59	132	99	106	34	43
chr2	158375433	158376500	Ralgapb	290	59	132	99	106	34	43
chr2	158375433	158376500	Snhg17	290	59	132	99	106	34	43
chr2	158555756	158557670	Actr5	471	124	322	310	346	96	104
chr2	158555756	158557670	Dhx35	471	124	322	310	346	96	104
chr2	158555756	158557670	Fam83d	471	124	322	310	346	96	104
chr2	158555756	158557670	Gm14204	471	124	322	310	346	96	104
chr2	158555756	158557670	Lbp	471	124	322	310	346	96	104
chr2	158555756	158557670	Mafb	471	124	322	310	346	96	104
chr2	158555756	158557670	Ppp1r16b	471	124	322	310	346	96	104
chr2	158555756	158557670	Ralgapb	471	124	322	310	346	96	104
chr2	158555756	158557670	Rprd1b	471	124	322	310	346	96	104
chr2	158555756	158557670	Slc32a1	471	124	322	310	346	96	104
chr2	158555756	158557670	Snhg17	471	124	322	310	346	96	104
chr2	158555756	158557670	Tgm2	471	124	322	310	346	96	104
chr2	158555756	158557670	Tti1	471	124	322	310	346	96	104
chr2	158588420	158589311	Gm14204	285	81	218	250	246	41	40
chr2	158588420	158589311	Slc32a1	285	81	218	250	246	41	40
chr2	158594857	158595966	Actr5	435	105	208	271	277	66	50
chr2	158594857	158595966	Gm14204	435	105	208	271	277	66	50
chr2	158594857	158595966	Slc32a1	435	105	208	271	277	66	50
chr2	158606536	158607036	Actr5	123	24	70	64	62	18	15
chr2	158606536	158607036	Gm14204	123	24	70	64	62	18	15
chr2	158606536	158607036	Slc32a1	123	24	70	64	62	18	15
chr2	158613469	158613969	Actr5	90	26	43	59	59	16	23
chr2	158613469	158613969	Gm14204	90	26	43	59	59	16	23
chr2	158613469	158613969	Slc32a1	90	26	43	59	59	16	23
chr2	158616259	158617229	Actr5	211	55	147	113	132	35	39
chr2	158616259	158617229	Gm14204	211	55	147	113	132	35	39
chr2	158616259	158617229	Slc32a1	211	55	147	113	132	35	39
chr2	158628785	158629285	Actr5	34	9	24	19	40	10	19
chr2	158673502	158674002	Ppp1r16b	104	25	73	75	103	36	62
chr2	158675128	158676371	Dhx35	74	28	82	98	152	54	105
chr2	158675128	158676371	Gm14204	74	28	82	98	152	54	105
chr2	158675128	158676371	Ppp1r16b	74	28	82	98	152	54	105
chr2	158675128	158676371	Slc32a1	74	28	82	98	152	54	105
chr2	160621535	160622374	Top1	107	28	83	115	152	55	65
chr2	160731885	160732385	Plcg1	112	14	51	27	30	14	27
chr2	160740499	160741222	Plcg1	150	48	121	150	177	49	90
chr2	160854575	160855075	Zhx3	26	19	26	59	68	23	32
chr2	161147729	161148817	Chd6	363	93	249	238	225	88	110
chr2	161177407	161178165	Chd6	117	38	65	57	99	27	64
chr2	161177407	161178165	Zhx3	117	38	65	57	99	27	64
chr2	162636268	162637086	Ptprt	123	49	118	127	128	34	54
chr2	162658979	162659675	Ptprt	137	50	85	76	102	28	43
chr2	162947471	162948254	L3mbtl1	166	24	73	63	79	32	47
chr2	163047976	163048710	Mybl2	83	28	67	58	81	27	40
chr2	163152283	163153122	Mybl2	364	92	205	181	186	62	144
chr2	163221105	163221605	Tox2	57	13	56	38	45	9	19
chr2	163231750	163232250	Tox2	57	19	49	70	96	42	39
chr2	163237913	163238669	Tox2	167	47	151	214	183	47	46
chr2	163244261	163245089	Tox2	199	55	191	121	115	45	141
chr2	163253667	163254645	Tox2	141	54	155	125	121	42	72
chr2	163685282	163686589	Fitm2	194	50	161	133	216	86	252
chr2	163685282	163686589	Pkig	194	50	161	133	216	86	252
chr2	163685282	163686589	Rims4	194	50	161	133	216	86	252
chr2	163685282	163686589	Ttpal	194	50	161	133	216	86	252
chr2	163718830	163720025	Ada	157	60	129	159	215	65	258
chr2	163718830	163720025	Ttpal	157	60	129	159	215	65	258
chr2	163911972	163912472	Rims4	72	13	69	62	60	32	86
chr2	163913811	163914593	Ada	293	75	180	165	167	54	89
chr2	163913811	163914593	Pabpc1l	293	75	180	165	167	54	89
chr2	163913811	163914593	Rims4	293	75	180	165	167	54	89
chr2	164167891	164169026	Kcns1	381	90	176	171	136	46	57
chr2	164389034	164390044	Matn4	278	55	115	97	149	42	72
chr2	164389034	164390044	Sdc4	278	55	115	97	149	42	72
chr2	164436504	164437308	Sdc4	347	43	60	40	35	17	35
chr2	164493726	164494570	Dbndd2	61	27	46	39	21	19	52
chr2	164493726	164494570	Pigt	61	27	46	39	21	19	52
chr2	164531092	164531592	Wfdc2	33	6	41	21	33	20	30
chr2	164563404	164564215	Pigt	218	45	115	131	144	51	64
chr2	164563404	164564215	Wfdc2	218	45	115	131	144	51	64
chr2	164591960	164592460	Wfdc2	69	25	29	33	37	10	8
chr2	164794282	164794782	Snx21	52	17	43	54	42	17	70
chr2	164862018	164862666	Pltp	176	37	70	78	90	21	29
chr2	164910424	164910924	Zfp335	166	34	94	92	87	20	50
chr2	164938584	164939650	Acot8	474	99	231	190	219	67	109
chr2	164938584	164939650	Cd40	474	99	231	190	219	67	109
chr2	164938584	164939650	Mmp9	474	99	231	190	219	67	109
chr2	164938584	164939650	Sdc4	474	99	231	190	219	67	109
chr2	164938584	164939650	Slc12a5	474	99	231	190	219	67	109
chr2	164938584	164939650	Sys1	474	99	231	190	219	67	109
chr2	164938584	164939650	Ywhab	474	99	231	190	219	67	109
chr2	164938584	164939650	Zfp334	474	99	231	190	219	67	109
chr2	164938584	164939650	Zfp335	474	99	231	190	219	67	109
chr2	164938584	164939650	Zswim1	474	99	231	190	219	67	109
chr2	164953172	164953922	Mmp9	160	50	81	85	117	38	111
chr2	164960553	164961364	Slc12a5	218	38	146	99	93	34	38
chr2	164964151	164965011	Cd40	414	72	201	150	150	51	132
chr2	164964151	164965011	Ctsa	414	72	201	150	150	51	132
chr2	164964151	164965011	Dnttip1	414	72	201	150	150	51	132
chr2	164964151	164965011	Elmo2	414	72	201	150	150	51	132
chr2	164964151	164965011	Matn4	414	72	201	150	150	51	132
chr2	164964151	164965011	Mmp9	414	72	201	150	150	51	132
chr2	164964151	164965011	Neurl2	414	72	201	150	150	51	132
chr2	164964151	164965011	Pabpc1l	414	72	201	150	150	51	132
chr2	164964151	164965011	Pcif1	414	72	201	150	150	51	132
chr2	164964151	164965011	Pltp	414	72	201	150	150	51	132
chr2	164964151	164965011	Sdc4	414	72	201	150	150	51	132
chr2	164964151	164965011	Slc12a5	414	72	201	150	150	51	132
chr2	164964151	164965011	Ube2c	414	72	201	150	150	51	132
chr2	164964151	164965011	Wfdc2	414	72	201	150	150	51	132
chr2	164964151	164965011	Zfp335	414	72	201	150	150	51	132
chr2	164970534	164971361	Slc12a5	385	67	178	167	190	44	28
chr2	165043005	165043505	Cd40	219	33	113	101	88	30	43
chr2	165043005	165043505	Ncoa5	219	33	113	101	88	30	43
chr2	165136028	165137153	Elmo2	758	154	353	285	314	65	119
chr2	165201590	165202815	Cdh22	717	137	395	337	304	85	201
chr2	165242993	165243724	Cdh22	396	76	223	181	208	46	34
chr2	165275198	165275698	Slc35c2	299	55	147	154	153	37	26
chr2	165275808	165276308	Slc35c2	149	36	85	104	105	25	61
chr2	165311127	165312048	Elmo2	270	56	181	230	230	34	86
chr2	165316865	165317633	2900093K20Rik	556	107	289	308	314	87	227
chr2	165316865	165317633	Cdh22	556	107	289	308	314	87	227
chr2	165316865	165317633	Elmo2	556	107	289	308	314	87	227
chr2	165316865	165317633	Eya2	556	107	289	308	314	87	227
chr2	165316865	165317633	Kcns1	556	107	289	308	314	87	227
chr2	165316865	165317633	Oser1	556	107	289	308	314	87	227
chr2	165316865	165317633	Pkig	556	107	289	308	314	87	227
chr2	165316865	165317633	Slc35c2	556	107	289	308	314	87	227
chr2	165316865	165317633	Tmem189	556	107	289	308	314	87	227
chr2	165316865	165317633	Ttpal	556	107	289	308	314	87	227
chr2	165316865	165317633	Zfp334	556	107	289	308	314	87	227
chr2	165316865	165317633	Zfp663	556	107	289	308	314	87	227
chr2	165325892	165326796	Cd40	131	30	61	52	68	29	19
chr2	165325892	165326796	Ctsa	131	30	61	52	68	29	19
chr2	165325892	165326796	Dnttip1	131	30	61	52	68	29	19
chr2	165325892	165326796	Elmo2	131	30	61	52	68	29	19
chr2	165325892	165326796	Eya2	131	30	61	52	68	29	19
chr2	165325892	165326796	Kcns1	131	30	61	52	68	29	19
chr2	165325892	165326796	Mybl2	131	30	61	52	68	29	19
chr2	165325892	165326796	Neurl2	131	30	61	52	68	29	19
chr2	165325892	165326796	Pabpc1l	131	30	61	52	68	29	19
chr2	165325892	165326796	Pcif1	131	30	61	52	68	29	19
chr2	165325892	165326796	Pigt	131	30	61	52	68	29	19
chr2	165325892	165326796	Pltp	131	30	61	52	68	29	19
chr2	165325892	165326796	Slc35c2	131	30	61	52	68	29	19
chr2	165325892	165326796	Snx21	131	30	61	52	68	29	19
chr2	165325892	165326796	Stk4	131	30	61	52	68	29	19
chr2	165325892	165326796	Tomm34	131	30	61	52	68	29	19
chr2	165325892	165326796	Tox2	131	30	61	52	68	29	19
chr2	165325892	165326796	Ube2c	131	30	61	52	68	29	19
chr2	165325892	165326796	Wfdc2	131	30	61	52	68	29	19
chr2	165325892	165326796	Zfp334	131	30	61	52	68	29	19
chr2	165325892	165326796	Zfp663	131	30	61	52	68	29	19
chr2	165363903	165364787	Zfp663	205	52	121	95	114	45	91
chr2	165367821	165368988	Elmo2	410	74	215	168	173	49	78
chr2	165367821	165368988	Zfp334	410	74	215	168	173	49	78
chr2	165367821	165368988	Zfp663	410	74	215	168	173	49	78
chr2	165397122	165398083	Zfp334	484	76	188	149	130	35	82
chr2	165486757	165487592	Trp53rka	202	49	111	110	138	35	137
chr2	165656287	165657027	Eya2	96	41	93	80	103	36	11
chr2	165832085	165832818	Zmynd8	132	34	78	68	107	31	75
chr2	165855557	165856057	Zmynd8	139	38	118	135	140	32	110
chr2	165866301	165867282	Ttpal	465	114	364	297	305	68	147
chr2	165866301	165867282	Zmynd8	465	114	364	297	305	68	147
chr2	165878974	165879883	Eya2	593	122	243	249	220	68	111
chr2	165878974	165879883	Zmynd8	593	122	243	249	220	68	111
chr2	165883903	165884403	Zmynd8	328	52	147	148	141	49	117
chr2	165884529	165885029	Elmo2	224	57	103	97	107	22	83
chr2	165884529	165885029	Ncoa3	224	57	103	97	107	22	83
chr2	165884529	165885029	Pabpc1l	224	57	103	97	107	22	83
chr2	165884529	165885029	Slc13a3	224	57	103	97	107	22	83
chr2	165884529	165885029	Trp53rka	224	57	103	97	107	22	83
chr2	165884529	165885029	Zfp334	224	57	103	97	107	22	83
chr2	165884529	165885029	Zfp663	224	57	103	97	107	22	83
chr2	165884529	165885029	Zmynd8	224	57	103	97	107	22	83
chr2	165884529	165885029	Znfx1	224	57	103	97	107	22	83
chr2	165885561	165886390	Ncoa3	621	105	232	239	263	73	181
chr2	165885561	165886390	Pabpc1l	621	105	232	239	263	73	181
chr2	165885561	165886390	Zmynd8	621	105	232	239	263	73	181
chr2	165986747	165987631	Ncoa3	274	49	138	108	157	30	85
chr2	166009494	166010298	Ncoa3	192	44	132	119	165	63	134
