chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr17	70872008	70873639	Trmt61b	782	155	344	325	235	85	109
chr17	71039432	71040264	Myl12a	308	76	166	141	126	26	23
chr17	71309730	71310467	Emilin2	209	51	122	90	139	43	59
chr17	71309730	71310467	Gm4566	209	51	122	90	139	43	59
chr17	71527394	71527894	Ndc80	143	28	67	59	90	26	21
chr17	71527394	71527894	Trmt61b	143	28	67	59	90	26	21
chr17	71662386	71663353	Wdr43	166	57	118	107	160	34	82
chr17	71869359	71870079	Clip4	229	43	82	89	118	36	24
chr17	71980769	71981269	Clip4	173	38	75	90	121	27	12
chr17	71980769	71981269	Dlgap1	173	38	75	90	121	27	12
chr17	71980769	71981269	Trmt61b	173	38	75	90	121	27	12
chr17	72194512	72195705	Clip4	426	80	211	216	205	77	100
chr17	72194512	72195705	Emilin2	426	80	211	216	205	77	100
chr17	72813363	72814308	Ypel5	144	55	116	89	121	38	64
chr17	72889484	72890951	Lbh	393	85	221	201	218	51	110
chr17	72889484	72890951	Lclat1	393	85	221	201	218	51	110
chr17	72889484	72890951	Ypel5	393	85	221	201	218	51	110
chr17	72917274	72917774	Lbh	96	23	58	49	69	27	52
chr17	72917274	72917774	Lclat1	96	23	58	49	69	27	52
chr17	72925927	72926818	Ehd3	290	55	176	156	181	70	130
chr17	72925927	72926818	Galnt14	290	55	176	156	181	70	130
chr17	72925927	72926818	Lbh	290	55	176	156	181	70	130
chr17	72925927	72926818	Lclat1	290	55	176	156	181	70	130
chr17	72925927	72926818	Ypel5	290	55	176	156	181	70	130
chr17	73225008	73225785	Lclat1	202	46	149	187	152	46	31
chr17	73225906	73226406	Lclat1	100	40	72	89	103	30	36
chr17	73540015	73541854	Ehd3	575	118	286	368	309	107	120
chr17	73540015	73541854	Galnt14	575	118	286	368	309	107	120
chr17	73540015	73541854	Lbh	575	118	286	368	309	107	120
chr17	73540015	73541854	Lclat1	575	118	286	368	309	107	120
chr17	73540015	73541854	Rasgrp3	575	118	286	368	309	107	120
chr17	73540015	73541854	Ttc27	575	118	286	368	309	107	120
chr17	73634008	73635176	Galnt14	324	72	186	177	111	39	25
chr17	73639646	73640146	Galnt14	133	20	71	69	60	7	7
chr17	73699910	73700698	Galnt14	200	49	150	161	157	38	41
chr17	73713112	73713854	Ehd3	209	55	121	147	175	52	84
chr17	73713112	73713854	Galnt14	209	55	121	147	175	52	84
chr17	73743625	73744352	Galnt14	60	17	44	35	48	14	27
chr17	74264295	74265549	Dpy30	662	118	384	316	294	78	144
chr17	74264295	74265549	Ehd3	662	118	384	316	294	78	144
chr17	74264295	74265549	Yipf4	662	118	384	316	294	78	144
chr17	74316013	74316941	Dpy30	133	35	84	48	73	24	26
chr17	74316013	74316941	Ehd3	133	35	84	48	73	24	26
chr17	74316013	74316941	Fam98a	133	35	84	48	73	24	26
chr17	74316013	74316941	Galnt14	133	35	84	48	73	24	26
chr17	74316013	74316941	Lclat1	133	35	84	48	73	24	26
chr17	74316013	74316941	Ltbp1	133	35	84	48	73	24	26
chr17	74316013	74316941	Memo1	133	35	84	48	73	24	26
chr17	74316013	74316941	Rasgrp3	133	35	84	48	73	24	26
chr17	74316013	74316941	Slc30a6	133	35	84	48	73	24	26
chr17	74316013	74316941	Spast	133	35	84	48	73	24	26
chr17	74316013	74316941	Ttc27	133	35	84	48	73	24	26
chr17	74316013	74316941	Yipf4	133	35	84	48	73	24	26
chr17	74993861	74995263	Fam98a	555	107	296	277	275	72	40
chr17	74993861	74995263	Ltbp1	555	107	296	277	275	72	40
chr17	74993861	74995263	Rasgrp3	555	107	296	277	275	72	40
chr17	74993861	74995263	Ttc27	555	107	296	277	275	72	40
chr17	75013888	75014388	Ltbp1	87	21	37	45	49	19	40
chr17	75017466	75017966	Ltbp1	55	17	41	27	38	10	9
chr17	75177924	75179036	Rasgrp3	380	88	179	188	190	59	78
chr17	75536319	75537080	Fam98a	36	17	39	25	38	14	23
chr17	75640593	75641843	Fam98a	240	59	164	186	188	70	15
chr17	75640593	75641843	Rasgrp3	240	59	164	186	188	70	15
chr17	75808464	75809797	Fam98a	337	79	150	180	187	70	23
chr17	75808464	75809797	Rasgrp3	337	79	150	180	187	70	23
chr17	76111245	76112591	Rasgrp3	285	77	222	198	215	51	26
chr17	78223902	78224402	Crim1	74	22	57	70	73	19	18
chr17	78500687	78501961	Cebpz	279	70	164	147	131	44	14
chr17	78500687	78501961	Cebpzos	279	70	164	147	131	44	14
chr17	78500687	78501961	Crim1	279	70	164	147	131	44	14
chr17	78500687	78501961	Eif2ak2	279	70	164	147	131	44	14
chr17	78500687	78501961	Fez2	279	70	164	147	131	44	14
chr17	78500687	78501961	Gpatch11	279	70	164	147	131	44	14
chr17	78500687	78501961	Heatr5b	279	70	164	147	131	44	14
chr17	78500687	78501961	Ndufaf7	279	70	164	147	131	44	14
chr17	78500687	78501961	Prkd3	279	70	164	147	131	44	14
chr17	78500687	78501961	Qpct	279	70	164	147	131	44	14
chr17	78500687	78501961	Rmdn2	279	70	164	147	131	44	14
chr17	78500687	78501961	Strn	279	70	164	147	131	44	14
chr17	78500687	78501961	Vit	279	70	164	147	131	44	14
chr17	78521223	78522575	Eif2ak2	455	62	271	149	111	45	33
chr17	78521223	78522575	Fez2	455	62	271	149	111	45	33
chr17	78521223	78522575	Strn	455	62	271	149	111	45	33
chr17	78521223	78522575	Vit	455	62	271	149	111	45	33
chr17	78752128	78752628	Strn	90	18	32	25	28	6	6
chr17	78912711	78913211	Cebpz	76	20	51	39	42	16	12
chr17	78912711	78913211	Cebpzos	76	20	51	39	42	16	12
chr17	78912711	78913211	Eif2ak2	76	20	51	39	42	16	12
chr17	78912711	78913211	Gpatch11	76	20	51	39	42	16	12
chr17	78912711	78913211	Heatr5b	76	20	51	39	42	16	12
chr17	78912711	78913211	Ndufaf7	76	20	51	39	42	16	12
chr17	79019769	79020269	Prkd3	47	17	59	48	79	25	16
chr17	79019769	79020269	Qpct	47	17	59	48	79	25	16
chr17	79246788	79247950	Cdc42ep3	132	66	127	222	201	44	25
chr17	79454523	79455297	Cdc42ep3	214	42	95	84	78	31	22
chr17	79580203	79580955	Rmdn2	49	15	43	42	46	22	20
chr17	80008637	80009423	Galm	144	53	99	120	152	54	41
chr17	80096022	80096522	Galm	237	29	116	95	81	36	84
chr17	80148033	80148533	Galm	140	28	72	69	68	33	70
chr17	80167644	80168798	Dhx57	482	85	234	234	286	110	214
chr17	80167644	80168798	Galm	482	85	234	234	286	110	214
chr17	80167644	80168798	Gemin6	482	85	234	234	286	110	214
chr17	80167644	80168798	Morn2	482	85	234	234	286	110	214
chr17	80167644	80168798	Srsf7	482	85	234	234	286	110	214
chr17	80179955	80180918	Galm	55	16	61	47	42	11	22
chr17	80372880	80374164	Dhx57	343	79	178	126	180	83	77
chr17	80372880	80374164	Gemin6	343	79	178	126	180	83	77
chr17	80372880	80374164	Morn2	343	79	178	126	180	83	77
chr17	80372880	80374164	Srsf7	343	79	178	126	180	83	77
chr17	80471321	80471821	Sos1	160	37	76	98	80	19	26
chr17	80482482	80483286	Atl2	164	60	88	85	110	34	79
chr17	80482482	80483286	Dhx57	164	60	88	85	110	34	79
chr17	80482482	80483286	Galm	164	60	88	85	110	34	79
chr17	80482482	80483286	Gemin6	164	60	88	85	110	34	79
chr17	80482482	80483286	Gpatch11	164	60	88	85	110	34	79
chr17	80482482	80483286	Heatr5b	164	60	88	85	110	34	79
chr17	80482482	80483286	Map4k3	164	60	88	85	110	34	79
chr17	80482482	80483286	Morn2	164	60	88	85	110	34	79
chr17	80482482	80483286	Rmdn2	164	60	88	85	110	34	79
chr17	80482482	80483286	Slc8a1	164	60	88	85	110	34	79
chr17	80482482	80483286	Sos1	164	60	88	85	110	34	79
chr17	80482482	80483286	Thumpd2	164	60	88	85	110	34	79
chr17	80482482	80483286	Tmem178	164	60	88	85	110	34	79
chr17	80553185	80554403	Dhx57	216	53	123	88	119	35	104
chr17	80553185	80554403	Map4k3	216	53	123	88	119	35	104
chr17	80553185	80554403	Morn2	216	53	123	88	119	35	104
chr17	80553185	80554403	Slc8a1	216	53	123	88	119	35	104
chr17	80553185	80554403	Sos1	216	53	123	88	119	35	104
chr17	80553185	80554403	Thumpd2	216	53	123	88	119	35	104
chr17	80553185	80554403	Tmem178	216	53	123	88	119	35	104
chr17	80576785	80578074	Map4k3	342	77	178	181	182	52	63
chr17	80709814	80710688	Map4k3	466	64	237	278	291	59	119
chr17	80709814	80710688	Thumpd2	466	64	237	278	291	59	119
chr17	80709814	80710688	Tmem178	466	64	237	278	291	59	119
chr17	80721591	80722565	Map4k3	225	60	205	198	239	65	169
chr17	80846815	80847617	Map4k3	144	38	89	85	101	19	81
chr17	80846815	80847617	Thumpd2	144	38	89	85	101	19	81
chr17	80846815	80847617	Tmem178	144	38	89	85	101	19	81
chr17	80887076	80888583	Map4k3	525	101	276	268	339	115	98
chr17	80887076	80888583	Slc8a1	525	101	276	268	339	115	98
chr17	80887076	80888583	Thumpd2	525	101	276	268	339	115	98
chr17	80887076	80888583	Tmem178	525	101	276	268	339	115	98
chr17	80952259	80952759	Tmem178	91	40	66	124	117	32	62
chr17	80969614	80970501	Map4k3	339	68	204	174	202	57	146
chr17	80969614	80970501	Thumpd2	339	68	204	174	202	57	146
chr17	80969614	80970501	Tmem178	339	68	204	174	202	57	146
chr17	80981382	80982758	Slc8a1	345	102	235	260	281	81	153
chr17	80981382	80982758	Thumpd2	345	102	235	260	281	81	153
chr17	80981382	80982758	Tmem178	345	102	235	260	281	81	153
chr17	81668604	81670497	Gm19689	335	69	164	152	141	32	50
chr17	81668604	81670497	Slc8a1	335	69	164	152	141	32	50
chr17	81668604	81670497	Thumpd2	335	69	164	152	141	32	50
chr17	81668604	81670497	Tmem178	335	69	164	152	141	32	50
chr17	83187670	83188653	Gm19689	298	70	112	131	159	51	45
chr17	8367916	8369151	1700010I14Rik	754	123	322	296	357	129	263
chr17	8367916	8369151	Dynlt1b	754	123	322	296	357	129	263
chr17	8367916	8369151	Dynlt1c	754	123	322	296	357	129	263
chr17	8367916	8369151	Dynlt1f	754	123	322	296	357	129	263
chr17	8367916	8369151	Ezr	754	123	322	296	357	129	263
chr17	8367916	8369151	Fgfr1op	754	123	322	296	357	129	263
chr17	8367916	8369151	Mpc1	754	123	322	296	357	129	263
chr17	8367916	8369151	Pde10a	754	123	322	296	357	129	263
chr17	8367916	8369151	Rnaset2a	754	123	322	296	357	129	263
chr17	8367916	8369151	Rnaset2b	754	123	322	296	357	129	263
chr17	8367916	8369151	Rps6ka2	754	123	322	296	357	129	263
chr17	8367916	8369151	Rsph3a	754	123	322	296	357	129	263
chr17	8367916	8369151	Rsph3b	754	123	322	296	357	129	263
chr17	8367916	8369151	Sft2d1	754	123	322	296	357	129	263
chr17	8367916	8369151	Tagap1	754	123	322	296	357	129	263
chr17	8367916	8369151	Tmem181a	754	123	322	296	357	129	263
chr17	8367916	8369151	Tmem181b-ps	754	123	322	296	357	129	263
chr17	8367916	8369151	Tmem242	754	123	322	296	357	129	263
chr17	8367916	8369151	Tulp4	754	123	322	296	357	129	263
chr17	83861430	83862955	4933433H22Rik	207	57	96	101	116	29	46
chr17	83861430	83862955	Abcg5	207	57	96	101	116	29	46
chr17	83861430	83862955	Gm19689	207	57	96	101	116	29	46
chr17	83861430	83862955	Ppm1b	207	57	96	101	116	29	46
chr17	83861430	83862955	Slc8a1	207	57	96	101	116	29	46
chr17	83938136	83939746	4933433H22Rik	883	150	344	438	377	116	229
chr17	83938136	83939746	Abcg5	883	150	344	438	377	116	229
chr17	83938136	83939746	Gm19689	883	150	344	438	377	116	229
chr17	83938136	83939746	Ppm1b	883	150	344	438	377	116	229
chr17	83954324	83955204	4933433H22Rik	576	122	255	230	189	54	219
chr17	83954324	83955204	Abcg5	576	122	255	230	189	54	219
chr17	83954324	83955204	Gm19689	576	122	255	230	189	54	219
chr17	83954324	83955204	Ppm1b	576	122	255	230	189	54	219
chr17	84096435	84096935	4933433H22Rik	160	27	81	54	76	45	36
chr17	84096435	84096935	Abcg5	160	27	81	54	76	45	36
chr17	84096435	84096935	Gm19689	160	27	81	54	76	45	36
chr17	84096435	84096935	Ppm1b	160	27	81	54	76	45	36
chr17	8505585	8506481	1700010I14Rik	266	56	158	159	161	57	147
chr17	8507638	8508789	1700010I14Rik	555	116	257	249	267	87	189
chr17	8507638	8508789	Fgfr1op	555	116	257	249	267	87	189
chr17	8507638	8508789	Mpc1	555	116	257	249	267	87	189
chr17	8507638	8508789	Rnaset2a	555	116	257	249	267	87	189
chr17	8507638	8508789	Rsph3a	555	116	257	249	267	87	189
chr17	8507638	8508789	Sft2d1	555	116	257	249	267	87	189
chr17	8524087	8525316	1700010I14Rik	361	92	213	169	208	51	117
chr17	8524087	8525316	Fgfr1op	361	92	213	169	208	51	117
chr17	8524087	8525316	Mpc1	361	92	213	169	208	51	117
chr17	8524087	8525316	Rnaset2a	361	92	213	169	208	51	117
chr17	8524087	8525316	Rsph3a	361	92	213	169	208	51	117
chr17	85393214	85394486	Abcg5	364	99	256	292	290	72	37
chr17	85393214	85394486	Ppm1b	364	99	256	292	290	72	37
chr17	87612435	87614307	4933433H22Rik	525	132	231	244	287	107	115
chr17	87612435	87614307	Abcg5	525	132	231	244	287	107	115
chr17	87612435	87614307	Gm19689	525	132	231	244	287	107	115
chr17	87612435	87614307	Ppm1b	525	132	231	244	287	107	115
chr17	87612435	87614307	Ston1	525	132	231	244	287	107	115
chr17	8800665	8801165	Fgfr1op	109	15	47	49	39	17	19
chr17	8800665	8801165	Pde10a	109	15	47	49	39	17	19
chr17	8800665	8801165	Rnaset2a	109	15	47	49	39	17	19
chr17	8800665	8801165	Rsph3a	109	15	47	49	39	17	19
chr17	88255432	88257006	Adcyap1	405	79	212	165	222	60	122
chr17	88255432	88257006	Ston1	405	79	212	165	222	60	122
chr17	88493265	88495243	Adcyap1	756	176	444	477	436	147	236
chr17	88493265	88495243	Ston1	756	176	444	477	436	147	236
chr17	88596982	88598265	Adcyap1	287	60	167	144	176	41	101
chr17	88596982	88598265	Ston1	287	60	167	144	176	41	101
chr17	88937450	88938494	Adcyap1	387	82	223	190	216	72	99
chr17	8935533	8936033	1700010I14Rik	144	37	101	101	70	14	39
chr17	8961296	8962148	1700010I14Rik	174	46	148	155	164	45	45
chr17	90088179	90088679	Adcyap1	78	19	35	48	70	13	32
chr17	9031083	9032193	1700010I14Rik	211	67	145	132	171	60	98
chr17	90453996	90456259	Adcyap1	459	116	219	157	230	81	102
chr17	90543998	90545051	Adcyap1	293	74	157	191	174	64	27
chr17	90584628	90585742	Adcyap1	137	64	122	102	131	37	92
chr17	90695563	90696821	Adcyap1	395	77	252	257	204	71	104
chr17	90836586	90837476	Adcyap1	186	37	119	116	129	46	43
chr17	90891934	90893295	Adcyap1	309	47	132	156	177	56	54
chr17	91657495	91658730	Adcyap1	116	36	106	110	92	35	6
chr17	93158257	93158894	Adcyap1	20	9	24	23	21	17	6
chr17	93202075	93202853	Adcyap1	238	70	132	147	170	46	29
chr17	93203146	93204091	Adcyap1	242	51	134	126	158	56	23
chr17	93260313	93261549	Adcyap1	286	71	174	194	204	71	12
chr17	93312599	93313742	Adcyap1	187	48	148	127	147	52	9
chr17	93377416	93378166	Adcyap1	72	18	48	66	75	23	1
chr17	93409227	93409727	Adcyap1	29	15	43	64	67	13	12
chr17	94165212	94165938	Adcyap1	81	21	51	94	80	29	7
chr17	94864338	94865564	Adcyap1	132	13	100	74	93	32	17
chr17	9535945	9536920	1700010I14Rik	219	47	150	162	154	45	34
chr17	9543137	9544275	1700010I14Rik	207	69	153	189	158	32	14
chr17	9543137	9544275	Rnaset2a	207	69	153	189	158	32	14
chr17	9579405	9580440	1700010I14Rik	324	104	210	195	212	49	31
chr17	9579405	9580440	4930452A19Rik	324	104	210	195	212	49	31
chr17	9579405	9580440	Pacrg	324	104	210	195	212	49	31
chr17	9725635	9726478	1700010I14Rik	349	63	184	170	146	40	56
chr17	9725635	9726478	Rnaset2a	349	63	184	170	146	40	56
chr17	9759442	9759942	4930452A19Rik	215	42	114	96	100	19	55
chr17	9764153	9765508	1700010I14Rik	382	69	200	169	203	48	111
chr17	9764153	9765508	4930452A19Rik	382	69	200	169	203	48	111
chr17	9764153	9765508	Agpat4	382	69	200	169	203	48	111
chr17	9764153	9765508	Fgfr1op	382	69	200	169	203	48	111
chr17	9764153	9765508	Mpc1	382	69	200	169	203	48	111
chr17	9764153	9765508	Pacrg	382	69	200	169	203	48	111
chr17	9764153	9765508	Pde10a	382	69	200	169	203	48	111
chr17	9764153	9765508	Qk	382	69	200	169	203	48	111
chr17	9764153	9765508	Rnaset2a	382	69	200	169	203	48	111
chr17	9764153	9765508	Rnaset2b	382	69	200	169	203	48	111
chr17	9764153	9765508	Rsph3a	382	69	200	169	203	48	111
chr17	9764153	9765508	Sft2d1	382	69	200	169	203	48	111
chr17	9764153	9765508	Sod2	382	69	200	169	203	48	111
chr17	9764153	9765508	Tagap1	382	69	200	169	203	48	111
chr17	9905206	9906410	1700010I14Rik	480	113	265	246	351	101	114
chr17	9905206	9906410	4930452A19Rik	480	113	265	246	351	101	114
chr17	9905206	9906410	Fgfr1op	480	113	265	246	351	101	114
chr17	9905206	9906410	Pacrg	480	113	265	246	351	101	114
chr17	9905206	9906410	Qk	480	113	265	246	351	101	114
chr17	9905206	9906410	Rnaset2a	480	113	265	246	351	101	114
chr17	9905206	9906410	Rsph3a	480	113	265	246	351	101	114
chr17	9905206	9906410	Snx9	480	113	265	246	351	101	114
chr17	9905206	9906410	Sod2	480	113	265	246	351	101	114
chr18	10051794	10053014	Usp14	170	36	85	69	87	22	24
chr18	10343564	10344064	Greb1l	202	42	102	97	100	43	30
chr18	10735858	10736358	Mib1	139	28	70	96	64	29	15
chr18	11656893	11658035	Ankrd29	162	24	84	58	95	27	39
chr18	11656893	11658035	Cables1	162	24	84	58	95	27	39
chr18	11656893	11658035	Colec12	162	24	84	58	95	27	39
chr18	11656893	11658035	Esco1	162	24	84	58	95	27	39
chr18	11656893	11658035	Greb1l	162	24	84	58	95	27	39
chr18	11656893	11658035	Impact	162	24	84	58	95	27	39
chr18	11656893	11658035	Mib1	162	24	84	58	95	27	39
chr18	11656893	11658035	Npc1	162	24	84	58	95	27	39
chr18	11656893	11658035	Osbpl1a	162	24	84	58	95	27	39
chr18	11656893	11658035	Rab18	162	24	84	58	95	27	39
chr18	11656893	11658035	Rbbp8	162	24	84	58	95	27	39
chr18	11656893	11658035	Riok3	162	24	84	58	95	27	39
chr18	11656893	11658035	Rmc1	162	24	84	58	95	27	39
chr18	11656893	11658035	Rock1	162	24	84	58	95	27	39
chr18	11656893	11658035	Thoc1	162	24	84	58	95	27	39
chr18	11656893	11658035	Tmem241	162	24	84	58	95	27	39
chr18	11656893	11658035	Ttc39c	162	24	84	58	95	27	39
chr18	11656893	11658035	Usp14	162	24	84	58	95	27	39
chr18	11658042	11658542	Rbbp8	84	20	71	76	69	36	55
chr18	11856740	11857240	Cables1	181	30	70	79	67	17	41
chr18	11872357	11872857	Cables1	78	17	61	52	58	27	48
chr18	11883307	11884320	Ankrd29	705	96	344	300	269	71	208
chr18	11883307	11884320	Cables1	705	96	344	300	269	71	208
chr18	11883307	11884320	Npc1	705	96	344	300	269	71	208
chr18	11883307	11884320	Riok3	705	96	344	300	269	71	208
chr18	11885750	11886250	Cables1	262	45	86	81	69	23	34
chr18	12025727	12026500	Ankrd29	290	53	184	177	220	67	105
chr18	12025727	12026500	Cables1	290	53	184	177	220	67	105
chr18	12025727	12026500	Riok3	290	53	184	177	220	67	105
chr18	12025727	12026500	Rmc1	290	53	184	177	220	67	105
chr18	12025727	12026500	Tmem241	290	53	184	177	220	67	105
chr18	12101846	12102601	Tmem241	91	35	72	47	74	26	88
chr18	12216358	12216858	Npc1	62	11	42	33	37	9	16
chr18	12216358	12216858	Rmc1	62	11	42	33	37	9	16
chr18	12255882	12256815	Ankrd29	254	45	124	77	81	35	33
chr18	12255882	12256815	Npc1	254	45	124	77	81	35	33
chr18	12255882	12256815	Riok3	254	45	124	77	81	35	33
chr18	12255882	12256815	Rmc1	254	45	124	77	81	35	33
chr18	12255882	12256815	Tmem241	254	45	124	77	81	35	33
chr18	12269771	12270271	Ankrd29	30	12	35	24	29	12	73
chr18	12278438	12279337	Ankrd29	156	35	75	105	80	7	16
chr18	12278438	12279337	Npc1	156	35	75	105	80	7	16
chr18	12440058	12441393	Ankrd29	111	45	70	61	76	26	64
chr18	12440058	12441393	Ttc39c	111	45	70	61	76	26	64
chr18	12618045	12618820	Ttc39c	187	46	136	150	148	38	34
chr18	12644122	12644622	Ttc39c	105	27	35	44	58	12	27
chr18	12674352	12675105	Ttc39c	204	68	135	139	131	34	68
chr18	12861668	12862168	Osbpl1a	155	44	63	89	106	28	14
chr18	12941122	12942534	Ankrd29	225	66	150	112	141	53	97
chr18	12941122	12942534	Impact	225	66	150	112	141	53	97
chr18	12941122	12942534	Osbpl1a	225	66	150	112	141	53	97
chr18	12941122	12942534	Tmem241	225	66	150	112	141	53	97
chr18	12941122	12942534	Ttc39c	225	66	150	112	141	53	97
chr18	12955284	12956331	Impact	226	41	119	118	126	35	37
chr18	12955284	12956331	Osbpl1a	226	41	119	118	126	35	37
chr18	12973095	12974678	Ankrd29	140	26	73	47	57	24	33
chr18	12973095	12974678	Cables1	140	26	73	47	57	24	33
chr18	12973095	12974678	Greb1l	140	26	73	47	57	24	33
chr18	12973095	12974678	Impact	140	26	73	47	57	24	33
chr18	12973095	12974678	Npc1	140	26	73	47	57	24	33
chr18	12973095	12974678	Osbpl1a	140	26	73	47	57	24	33
chr18	12973095	12974678	Rbbp8	140	26	73	47	57	24	33
chr18	12973095	12974678	Riok3	140	26	73	47	57	24	33
chr18	12973095	12974678	Rmc1	140	26	73	47	57	24	33
chr18	12973095	12974678	Ss18	140	26	73	47	57	24	33
chr18	12973095	12974678	Tmem241	140	26	73	47	57	24	33
chr18	12973095	12974678	Ttc39c	140	26	73	47	57	24	33
chr18	13031719	13032779	Ankrd29	566	104	272	193	195	46	40
chr18	13031719	13032779	Impact	566	104	272	193	195	46	40
chr18	13031719	13032779	Ttc39c	566	104	272	193	195	46	40
chr18	13305196	13306600	Osbpl1a	578	107	254	218	262	88	150
chr18	13305196	13306600	Ttc39c	578	107	254	218	262	88	150
chr18	13896394	13898277	Ss18	1044	206	568	480	426	113	52
chr18	13969712	13971794	Ankrd29	160	56	121	180	315	85	42
chr18	13969712	13971794	Cables1	160	56	121	180	315	85	42
chr18	13969712	13971794	Impact	160	56	121	180	315	85	42
chr18	13969712	13971794	Mib1	160	56	121	180	315	85	42
chr18	13969712	13971794	Npc1	160	56	121	180	315	85	42
chr18	13969712	13971794	Osbpl1a	160	56	121	180	315	85	42
chr18	13969712	13971794	Rbbp8	160	56	121	180	315	85	42
chr18	13969712	13971794	Riok3	160	56	121	180	315	85	42
chr18	13969712	13971794	Rmc1	160	56	121	180	315	85	42
chr18	13969712	13971794	Ss18	160	56	121	180	315	85	42
chr18	13969712	13971794	Tmem241	160	56	121	180	315	85	42
chr18	13969712	13971794	Ttc39c	160	56	121	180	315	85	42
chr18	13969712	13971794	Zfp521	160	56	121	180	315	85	42
chr18	14320103	14320603	Ss18	144	42	86	111	93	32	20
chr18	15174514	15175211	Ss18	291	66	138	107	115	36	23
chr18	15313033	15313533	Ss18	125	40	75	69	88	21	39
chr18	20609466	20610520	B4galt6	265	65	167	152	165	56	37
chr18	20609466	20610520	Ttr	265	65	167	152	165	56	37
chr18	20639976	20641559	B4galt6	253	59	118	102	108	34	67
chr18	20639976	20641559	Trappc8	253	59	118	102	108	34	67
chr18	20639976	20641559	Ttr	253	59	118	102	108	34	67
chr18	20642826	20643326	Ttr	179	36	100	67	60	26	28
chr18	20896808	20897308	Trappc8	120	40	81	62	87	31	43
chr18	20896808	20897308	Ttr	120	40	81	62	87	31	43
chr18	20960952	20961905	Rnf138	189	50	102	97	119	41	45
chr18	20960952	20961905	Trappc8	189	50	102	97	119	41	45
chr18	20960952	20961905	Ttr	189	50	102	97	119	41	45
chr18	20992563	20993190	Rnf138	23	13	16	17	28	11	5
chr18	21161443	21162727	Rnf138	221	55	117	120	105	27	42
chr18	21161443	21162727	Ttr	221	55	117	120	105	27	42
chr18	21185579	21186605	B4galt6	322	74	151	203	208	58	136
chr18	21185579	21186605	Garem1	322	74	151	203	208	58	136
chr18	21185579	21186605	Rnf138	322	74	151	203	208	58	136
chr18	21185579	21186605	Ttr	322	74	151	203	208	58	136
chr18	21272293	21273285	B4galt6	328	76	216	207	171	54	61
chr18	21272293	21273285	Garem1	328	76	216	207	171	54	61
chr18	21272293	21273285	Rnf138	328	76	216	207	171	54	61
chr18	21272293	21273285	Trappc8	328	76	216	207	171	54	61
chr18	21272293	21273285	Ttr	328	76	216	207	171	54	61
chr18	21651538	21654152	Ttr	802	165	513	439	613	149	107
chr18	21728477	21729958	Garem1	528	113	273	280	254	81	46
chr18	21735163	21736779	Trappc8	518	100	240	227	205	67	42
chr18	21735163	21736779	Ttr	518	100	240	227	205	67	42
chr18	22361592	22362092	Asxl3	18	8	37	37	36	12	10
chr18	22380952	22381848	Asxl3	65	25	98	116	151	31	25
chr18	22984669	22985535	Asxl3	240	50	131	168	223	55	71
chr18	22984669	22985535	Dtna	240	50	131	168	223	55	71
chr18	22984669	22985535	Nol4	240	50	131	168	223	55	71
chr18	22984669	22985535	Trappc8	240	50	131	168	223	55	71
chr18	23036805	23037305	Nol4	84	23	61	64	71	26	20
chr18	23041162	23042251	2700062C07Rik	162	34	93	80	99	32	31
chr18	23041162	23042251	Asxl3	162	34	93	80	99	32	31
chr18	23041162	23042251	Dtna	162	34	93	80	99	32	31
chr18	23041162	23042251	Mapre2	162	34	93	80	99	32	31
chr18	23041162	23042251	Nol4	162	34	93	80	99	32	31
chr18	23041162	23042251	Ttr	162	34	93	80	99	32	31
chr18	23041162	23042251	Zfp35	162	34	93	80	99	32	31
chr18	23090503	23091430	Nol4	110	42	121	131	170	52	30
chr18	23309821	23311062	Dtna	211	44	118	85	90	23	17
chr18	23393453	23394365	Dtna	160	29	101	96	90	27	15
chr18	23394694	23395194	Dtna	106	20	55	64	67	12	44
chr18	23497242	23498735	Asxl3	302	42	263	228	272	90	106
chr18	23497242	23498735	Dtna	302	42	263	228	272	90	106
chr18	23516418	23517472	Dtna	495	106	236	211	175	44	62
chr18	23516418	23517472	Mapre2	495	106	236	211	175	44	62
chr18	23516418	23517472	Zfp397	495	106	236	211	175	44	62
chr18	23732449	23733352	Mapre2	239	49	108	106	105	37	14
chr18	23772850	23773542	Mapre2	115	36	86	65	79	37	39
chr18	23803608	23804836	2700062C07Rik	186	40	79	80	102	32	45
chr18	23803608	23804836	AW554918	186	40	79	80	102	32	45
chr18	23803608	23804836	Asxl3	186	40	79	80	102	32	45
chr18	23803608	23804836	Dtna	186	40	79	80	102	32	45
chr18	23803608	23804836	Elp2	186	40	79	80	102	32	45
chr18	23803608	23804836	Fhod3	186	40	79	80	102	32	45
chr18	23803608	23804836	Galnt1	186	40	79	80	102	32	45
chr18	23803608	23804836	Ino80c	186	40	79	80	102	32	45
chr18	23803608	23804836	Mapre2	186	40	79	80	102	32	45
chr18	23803608	23804836	Nol4	186	40	79	80	102	32	45
chr18	23803608	23804836	Rprd1a	186	40	79	80	102	32	45
chr18	23803608	23804836	Slc39a6	186	40	79	80	102	32	45
chr18	23803608	23804836	Tpgs2	186	40	79	80	102	32	45
chr18	23803608	23804836	Ttr	186	40	79	80	102	32	45
chr18	23803608	23804836	Zfp24	186	40	79	80	102	32	45
chr18	23803608	23804836	Zfp35	186	40	79	80	102	32	45
