chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr17	47877447	47877947	Foxp4	174	225	322	307	270	287	149
chr17	47878029	47879616	Bysl	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Ccnd3	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Foxp4	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Frs3	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Lrfn2	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Med20	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Mrps10	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Rpl7l1	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Taf8	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Tfeb	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Tomm6	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Trem2	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Ubr2	476	626	1014	966	1119	2591	594
chr17	47878029	47879616	Usp49	476	626	1014	966	1119	2591	594
chr17	47909168	47910089	Foxp4	302	366	467	607	338	271	79
chr17	47914609	47915331	Foxp4	445	488	756	871	580	288	30
chr17	48281202	48282140	Trem2	204	186	226	247	222	141	17
chr17	48326186	48327115	Trem2	33	32	39	25	60	233	542
chr17	48339963	48340691	Trem2	37	36	35	19	43	157	30
chr17	48362976	48363741	Trem2	23	55	107	99	110	130	197
chr17	48416327	48417504	Nfya	141	210	249	184	226	329	94
chr17	48416327	48417504	Oard1	141	210	249	184	226	329	94
chr17	48976474	48977193	Lrfn2	260	383	675	748	617	464	723
chr17	48999426	49000304	Lrfn2	231	383	764	673	550	465	168
chr17	49029790	49030693	Lrfn2	199	189	267	283	235	320	924
chr17	49043999	49044686	Lrfn2	298	468	694	670	520	701	53
chr17	49063409	49064956	Lrfn2	110	129	274	210	296	723	535
chr17	49063409	49064956	Mocs1	110	129	274	210	296	723	535
chr17	4907033	4907830	Arid1b	414	490	498	540	378	484	32
chr17	4908061	4908561	1700102H20Rik	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Arid1b	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Cldn20	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Dynlt1b	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Ezr	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Rnaset2b	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Snx9	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Synj2	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Tfb1m	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Tmem181a	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Tmem181b-ps	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Tmem242	836	893	1012	1049	786	1508	51
chr17	4908061	4908561	Tulp4	836	893	1012	1049	786	1508	51
chr17	49422491	49422991	Mocs1	18	14	32	35	37	80	232
chr17	49703478	49705010	Rftn1	63	71	347	312	374	409	340
chr17	49866762	49867714	Mocs1	105	168	625	684	717	1445	1233
chr17	49866762	49867714	Rftn1	105	168	625	684	717	1445	1233
chr17	50006141	50007399	Mocs1	837	1012	1172	1213	939	1247	288
chr17	50006141	50007399	Rftn1	837	1012	1172	1213	939	1247	288
chr17	50006141	50007399	Tbc1d5	837	1012	1172	1213	939	1247	288
chr17	50036750	50037930	Rftn1	98	141	312	260	270	309	83
chr17	50069838	50070566	Rftn1	58	69	190	213	265	516	1490
chr17	5007137	5007637	Arid1b	350	274	327	309	199	184	21
chr17	50193594	50194094	Rftn1	70	94	149	128	158	175	217
chr17	50236373	50237740	Rftn1	855	970	1074	1072	961	909	320
chr17	50427203	50428415	Rftn1	719	585	658	623	585	577	30
chr17	50469717	50470886	Plcl2	384	481	595	494	545	561	198
chr17	5084136	5084934	Arid1b	86	130	400	448	351	502	66
chr17	5138862	5139647	Dynlt1a	196	382	500	474	406	889	254
chr17	5138862	5139647	Gm1604b	196	382	500	474	406	889	254
chr17	5138862	5139647	Tagap1	196	382	500	474	406	889	254
chr17	51789729	51791691	Satb1	273	214	551	473	619	767	1488
chr17	51789729	51791691	Tbc1d5	273	214	551	473	619	767	1488
chr17	51812452	51812952	Satb1	427	337	372	416	335	290	126
chr17	51812959	51813980	Satb1	1143	1097	1295	1274	1042	907	406
chr17	5189623	5190501	Dynlt1a	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Dynlt1c	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Dynlt1f	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Ezr	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Synj2	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Tmem181a	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Tmem181b-ps	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Tmem242	1398	1330	1454	1545	1208	1450	202
chr17	5189623	5190501	Tulp4	1398	1330	1454	1545	1208	1450	202
chr17	5285777	5287050	Tmem242	118	221	610	585	529	431	142
chr17	53551557	53552362	Kat2b	124	138	318	310	229	381	51
chr17	53586934	53587948	Kat2b	176	285	751	752	861	1203	2681
chr17	53586934	53587948	Rab5a	176	285	751	752	861	1203	2681
chr17	53678656	53679156	Sgo1	65	106	349	350	305	273	1732
chr17	5377194	5377991	Tmem242	53	67	154	182	211	314	75
chr17	5429347	5430131	Tmem242	171	236	319	311	329	512	83
chr17	5491275	5491775	Cldn20	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Dynlt1a	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Dynlt1b	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Dynlt1c	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Dynlt1f	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Fndc1	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Gtf2h5	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Serac1	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Snx9	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Synj2	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Tmem181a	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Tmem181b-ps	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Tmem242	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Tulp4	468	542	941	1026	917	1694	160
chr17	5491275	5491775	Zdhhc14	468	542	941	1026	917	1694	160
chr17	5506274	5507022	Zdhhc14	36	50	135	135	114	167	18
chr17	55366997	55368250	St6gal2	167	105	277	209	324	797	256
chr17	55931247	55932365	Chaf1a	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Ebi3	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Fsd1	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Hdgfl2	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Mydgf	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Sh3gl1	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Shd	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Tnfaip8l1	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Ubxn6	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Yju2	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Zfp119a	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Zfp119b	810	738	857	827	918	1217	1189
chr17	55931247	55932365	Zfp959	810	738	857	827	918	1217	1189
chr17	55944746	55945834	Chaf1a	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Ebi3	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Fsd1	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Hdgfl2	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Mydgf	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Sh3gl1	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Shd	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Tnfaip8l1	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Ubxn6	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Yju2	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Zfp119a	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Zfp119b	607	619	887	892	996	1488	1796
chr17	55944746	55945834	Zfp959	607	619	887	892	996	1488	1796
chr17	55956114	55956614	Ebi3	302	251	396	359	346	424	333
chr17	55956114	55956614	Shd	302	251	396	359	346	424	333
chr17	55956114	55956614	Yju2	302	251	396	359	346	424	333
chr17	55956114	55956614	Zfp119b	302	251	396	359	346	424	333
chr17	55976236	55976969	Fsd1	333	341	418	423	451	443	396
chr17	55976236	55976969	Shd	333	341	418	423	451	443	396
chr17	56016978	56017763	Mpnd	136	190	189	190	223	246	219
chr17	56016978	56017763	Stap2	136	190	189	190	223	246	219
chr17	56018240	56019263	Fsd1	254	311	387	288	325	518	913
chr17	56018240	56019263	Mpnd	254	311	387	288	325	518	913
chr17	56018240	56019263	Sh3gl1	254	311	387	288	325	518	913
chr17	56018240	56019263	Stap2	254	311	387	288	325	518	913
chr17	56028251	56028751	Sh3gl1	44	46	58	41	59	185	263
chr17	56030213	56030713	Sh3gl1	30	49	63	40	78	111	120
chr17	56074426	56075370	A230051N06Rik	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Chaf1a	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Dpp9	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Ebi3	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Fsd1	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Hdgfl2	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Mpnd	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Mydgf	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Plin3	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Plin5	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Sema6b	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Sh3gl1	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Shd	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Stap2	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Tnfaip8l1	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Ubxn6	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Yju2	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Zfp119a	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Zfp119b	1375	1129	1385	1380	1135	2230	838
chr17	56074426	56075370	Zfp959	1375	1129	1385	1380	1135	2230	838
chr17	56081127	56081627	Hdgfl2	600	579	724	695	598	947	425
chr17	56081127	56081627	Mydgf	600	579	724	695	598	947	425
chr17	56081127	56081627	Plin5	600	579	724	695	598	947	425
chr17	56081127	56081627	Sema6b	600	579	724	695	598	947	425
chr17	56081127	56081627	Tnfaip8l1	600	579	724	695	598	947	425
chr17	56081127	56081627	Ubxn6	600	579	724	695	598	947	425
chr17	56124161	56125154	Plin5	173	159	192	160	166	242	107
chr17	56124161	56125154	Sema6b	173	159	192	160	166	242	107
chr17	56131768	56132268	Sema6b	100	97	140	124	136	121	114
chr17	56139376	56140603	Ebi3	480	500	729	642	753	1131	271
chr17	56139376	56140603	Hdgfl2	480	500	729	642	753	1131	271
chr17	56139376	56140603	Mydgf	480	500	729	642	753	1131	271
chr17	56139376	56140603	Plin5	480	500	729	642	753	1131	271
chr17	56139376	56140603	Sema6b	480	500	729	642	753	1131	271
chr17	56139376	56140603	Sh3gl1	480	500	729	642	753	1131	271
chr17	56139376	56140603	Tnfaip8l1	480	500	729	642	753	1131	271
chr17	56139376	56140603	Ubxn6	480	500	729	642	753	1131	271
chr17	56139376	56140603	Yju2	480	500	729	642	753	1131	271
chr17	56141625	56142758	Plin5	466	571	640	566	585	722	225
chr17	56141625	56142758	Sema6b	466	571	640	566	585	722	225
chr17	56141625	56142758	Tnfaip8l1	466	571	640	566	585	722	225
chr17	56148781	56149658	Sema6b	141	207	188	190	172	250	45
chr17	56233780	56234523	A230051N06Rik	270	439	376	383	313	625	441
chr17	56233780	56234523	Dpp9	270	439	376	383	313	625	441
chr17	56233780	56234523	Fem1a	270	439	376	383	313	625	441
chr17	56250711	56251513	A230051N06Rik	201	319	374	367	352	632	234
chr17	56250711	56251513	Dpp9	201	319	374	367	352	632	234
chr17	56250711	56251513	Fem1a	201	319	374	367	352	632	234
chr17	56250711	56251513	Kdm4b	201	319	374	367	352	632	234
chr17	56250711	56251513	Mydgf	201	319	374	367	352	632	234
chr17	56250711	56251513	Plin3	201	319	374	367	352	632	234
chr17	56250711	56251513	Tnfaip8l1	201	319	374	367	352	632	234
chr17	56250711	56251513	Uhrf1	201	319	374	367	352	632	234
chr17	56263609	56264477	Fem1a	175	202	254	242	230	374	181
chr17	56269077	56269577	A230051N06Rik	280	333	381	389	449	740	203
chr17	56269077	56269577	Fem1a	280	333	381	389	449	740	203
chr17	56269077	56269577	Plin3	280	333	381	389	449	740	203
chr17	56291086	56291586	Plin3	702	519	604	620	438	921	85
chr17	56291086	56291586	Uhrf1	702	519	604	620	438	921	85
chr17	56424935	56426405	Ptprs	711	670	666	755	642	1018	337
chr17	56439641	56440471	Ptprs	139	277	308	328	304	297	81
chr17	56445286	56446008	Ptprs	120	159	164	172	170	381	137
chr17	56467261	56468069	Pdzph1	469	739	1228	1394	1102	1203	132
chr17	56467261	56468069	Ptprs	469	739	1228	1394	1102	1203	132
chr17	56472798	56473298	Ptprs	231	273	381	385	382	521	150
chr17	56474458	56475287	Adgre1	540	692	763	941	676	771	173
chr17	56474458	56475287	Gm11110	540	692	763	941	676	771	173
chr17	56474458	56475287	Plin5	540	692	763	941	676	771	173
chr17	56474458	56475287	Ptprs	540	692	763	941	676	771	173
chr17	56474458	56475287	Tnfsf9	540	692	763	941	676	771	173
chr17	56474458	56475287	Uhrf1	540	692	763	941	676	771	173
chr17	56475543	56476796	A230051N06Rik	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Adgre1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Alkbh7	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Chaf1a	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Clpp	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Dpp9	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Dus3l	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Ebi3	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Fem1a	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Fsd1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Gm11110	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Gtf2f1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Kat2b	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Kdm4b	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Khsrp	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Lonp1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Micos13	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Mllt1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Mpnd	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Mydgf	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Ndufa11	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Nrtn	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Nudt12	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Pdzph1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Plin3	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Plin5	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Ptprs	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Ranbp3	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Rfx2	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Rpl36	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Safb	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Safb2	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Sema6b	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Sh3gl1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Shd	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Slc25a23	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	St6gal2	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Stap2	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Tnfaip8l1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Tnfsf9	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Tubb4a	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Uhrf1	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Vmac	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Yju2	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Zfp119a	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Zfp119b	1213	1540	1812	2098	1698	2894	655
chr17	56475543	56476796	Zfp959	1213	1540	1812	2098	1698	2894	655
chr17	56487536	56488528	Ptprs	754	818	616	683	474	820	115
chr17	56502025	56502916	A230051N06Rik	127	270	526	605	598	1013	413
chr17	56502025	56502916	Kdm4b	127	270	526	605	598	1013	413
chr17	56502025	56502916	Ptprs	127	270	526	605	598	1013	413
chr17	56507125	56508084	Adgre1	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Chaf1a	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Clpp	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Dus3l	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Fem1a	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Fsd1	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Gm11110	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Kdm4b	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Lonp1	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Micos13	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Mydgf	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Nrtn	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Nudt12	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Pdzph1	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Plin3	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Plin5	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Ptprs	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Ranbp3	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Rpl36	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Safb	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Safb2	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Sema6b	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Shd	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Slc25a23	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Tnfsf9	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Uhrf1	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Yju2	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Zfp119a	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Zfp119b	1052	1382	1638	1610	1529	2647	803
chr17	56507125	56508084	Zfp959	1052	1382	1638	1610	1529	2647	803
chr17	56509209	56510111	Kdm4b	711	877	1138	1319	953	976	51
chr17	56509209	56510111	Ptprs	711	877	1138	1319	953	976	51
chr17	56515618	56516523	Plin3	417	565	706	663	581	938	65
chr17	56515618	56516523	Ptprs	417	565	706	663	581	938	65
chr17	56515618	56516523	Uhrf1	417	565	706	663	581	938	65
chr17	56552055	56552555	Safb	409	578	950	978	817	817	96
chr17	56552055	56552555	Safb2	409	578	950	978	817	817	96
chr17	56668302	56669224	Ranbp3	295	255	392	404	395	566	196
chr17	56693120	56694199	Ranbp3	90	144	342	363	363	397	333
chr17	56751335	56751835	Nrtn	192	228	320	309	316	490	123
chr17	56761703	56762476	Clpp	633	777	872	837	767	1185	421
chr17	56761703	56762476	Crb3	633	777	872	837	767	1185	421
chr17	56761703	56762476	Dus3l	633	777	872	837	767	1185	421
chr17	56761703	56762476	Gm11110	633	777	872	837	767	1185	421
chr17	56761703	56762476	Gtf2f1	633	777	872	837	767	1185	421
chr17	56761703	56762476	Lonp1	633	777	872	837	767	1185	421
chr17	56761703	56762476	Mllt1	633	777	872	837	767	1185	421
chr17	56761703	56762476	Ndufa11	633	777	872	837	767	1185	421
chr17	56761703	56762476	Nrtn	633	777	872	837	767	1185	421
chr17	56761703	56762476	Ranbp3	633	777	872	837	767	1185	421
chr17	56761703	56762476	Rfx2	633	777	872	837	767	1185	421
chr17	56761703	56762476	Rpl36	633	777	872	837	767	1185	421
chr17	56761703	56762476	Safb	633	777	872	837	767	1185	421
chr17	56761703	56762476	Safb2	633	777	872	837	767	1185	421
chr17	56761703	56762476	Tnfsf9	633	777	872	837	767	1185	421
chr17	56761703	56762476	Tubb4a	633	777	872	837	767	1185	421
chr17	56761703	56762476	Vmac	633	777	872	837	767	1185	421
chr17	56814012	56815214	Mllt1	845	820	775	749	742	882	114
chr17	56814012	56815214	Pdzph1	845	820	775	749	742	882	114
chr17	56814012	56815214	Rfx2	845	820	775	749	742	882	114
chr17	56814012	56815214	Tubb4a	845	820	775	749	742	882	114
chr17	56817958	56818701	Rfx2	136	165	182	185	181	320	13
chr17	56896458	56897490	Alkbh7	233	436	616	549	574	879	290
chr17	56896458	56897490	Clpp	233	436	616	549	574	879	290
chr17	56896458	56897490	Mllt1	233	436	616	549	574	879	290
chr17	56896458	56897490	Nudt12	233	436	616	549	574	879	290
chr17	56896458	56897490	Rfx2	233	436	616	549	574	879	290
chr17	56896458	56897490	Slc25a23	233	436	616	549	574	879	290
chr17	56896458	56897490	Tubb4a	233	436	616	549	574	879	290
chr17	56897600	56898395	Mllt1	244	290	354	285	368	421	357
chr17	57096023	57097000	Gm11110	617	459	611	536	521	566	396
chr17	57096023	57097000	Tnfsf9	617	459	611	536	521	566	396
chr17	57096023	57097000	Tubb4a	617	459	611	536	521	566	396
chr17	57275961	57277279	Adgre1	412	380	543	611	611	712	928
chr17	57275961	57277279	Gpr108	412	380	543	611	611	712	928
chr17	57275961	57277279	Trip10	412	380	543	611	611	712	928
chr17	57334692	57335508	Adgre1	331	258	329	232	215	240	108
chr17	57335607	57336375	Adgre1	352	298	496	387	353	467	530
chr17	5770152	5771281	Dynlt1a	418	247	262	349	306	988	60
chr17	5770152	5771281	Dynlt1b	418	247	262	349	306	988	60
chr17	5770152	5771281	Gm1604b	418	247	262	349	306	988	60
chr17	5770152	5771281	Rnaset2b	418	247	262	349	306	988	60
chr17	5770152	5771281	Snx9	418	247	262	349	306	988	60
chr17	5770152	5771281	Tmem181a	418	247	262	349	306	988	60
chr17	5770152	5771281	Tmem242	418	247	262	349	306	988	60
chr17	5770152	5771281	Tulp4	418	247	262	349	306	988	60
chr17	5828072	5828832	Snx9	138	99	83	102	130	136	40
chr17	5849441	5850114	Snx9	80	65	99	78	83	73	22
chr17	5862253	5862753	Snx9	27	42	72	73	65	121	30
chr17	58918989	58919489	Nudt12	335	276	349	287	255	160	429
chr17	58918989	58919489	Pdzph1	335	276	349	287	255	160	429
chr17	5924154	5924814	Synj2	23	43	90	112	74	176	75
chr17	5977053	5977553	Synj2	53	35	35	49	59	77	49
chr17	5982413	5982913	Synj2	11	19	23	18	33	59	49
chr17	6005300	6006843	Dynlt1a	148	160	288	316	389	597	194
chr17	6005300	6006843	Gtf2h5	148	160	288	316	389	597	194
chr17	6005300	6006843	Serac1	148	160	288	316	389	597	194
chr17	6005300	6006843	Snx9	148	160	288	316	389	597	194
chr17	6005300	6006843	Synj2	148	160	288	316	389	597	194
chr17	6005300	6006843	Tmem242	148	160	288	316	389	597	194
chr17	6005300	6006843	Tulp4	148	160	288	316	389	597	194
chr17	6106244	6107376	1700010I14Rik	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Arid1b	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Cldn20	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Dynlt1a	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Dynlt1b	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Dynlt1c	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Dynlt1f	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Ezr	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Fgfr1op	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Fndc1	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Gm1604b	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Gtf2h5	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Rnaset2a	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Rnaset2b	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Rps6ka2	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Rsph3a	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Rsph3b	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Scaf8	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Serac1	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Snx9	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Synj2	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Tagap1	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Tmem181a	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Tmem181b-ps	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Tmem242	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Tulp4	875	1348	1523	1906	1407	3512	204
chr17	6106244	6107376	Zdhhc14	875	1348	1523	1906	1407	3512	204
chr17	6129337	6129837	Tulp4	23	33	65	47	44	161	9
chr17	6172878	6173698	Tulp4	38	44	88	81	81	193	231
chr17	63285220	63285720	Fer	91	139	391	407	362	550	89
chr17	63492616	63493579	Fbxl17	85	83	109	93	111	151	220
chr17	63807827	63808327	Fer	479	339	628	507	423	321	42
chr17	63849071	63850034	Fer	840	821	950	882	902	876	294
chr17	63863186	63864638	Fbxl17	3219	3459	5547	4884	4560	6613	2020
chr17	63863186	63864638	Fer	3219	3459	5547	4884	4560	6613	2020
chr17	63863186	63864638	Man2a1	3219	3459	5547	4884	4560	6613	2020
chr17	63863186	63864638	Mtcl1	3219	3459	5547	4884	4560	6613	2020
chr17	63863186	63864638	Pdzph1	3219	3459	5547	4884	4560	6613	2020
