chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr3	108158466	108158966	Strip1	202	29	107	79	79	35	77
chr3	108158466	108158966	Sypl2	202	29	107	79	79	35	77
chr3	108164774	108165274	Gnai3	164	36	83	76	95	30	54
chr3	108164774	108165274	Gpr61	164	36	83	76	95	30	54
chr3	108166326	108167186	Gnai3	454	70	171	168	173	35	77
chr3	108166326	108167186	Gpr61	454	70	171	168	173	35	77
chr3	108174547	108175047	Amigo1	157	45	100	102	140	37	68
chr3	108174547	108175047	Gnai3	157	45	100	102	140	37	68
chr3	108174547	108175047	Gstm4	157	45	100	102	140	37	68
chr3	108191933	108192433	Amigo1	34	18	31	48	43	19	42
chr3	108191933	108192433	Cyb561d1	34	18	31	48	43	19	42
chr3	108195935	108196435	Amigo1	112	24	92	116	119	27	115
chr3	108195935	108196435	Atxn7l2	112	24	92	116	119	27	115
chr3	108195935	108196435	Cyb561d1	112	24	92	116	119	27	115
chr3	108195935	108196435	Vav3	112	24	92	116	119	27	115
chr3	108197170	108197670	1700013F07Rik	184	40	76	134	147	37	69
chr3	108197170	108197670	5330417C22Rik	184	40	76	134	147	37	69
chr3	108197170	108197670	Ahcyl1	184	40	76	134	147	37	69
chr3	108197170	108197670	Amigo1	184	40	76	134	147	37	69
chr3	108197170	108197670	Ampd2	184	40	76	134	147	37	69
chr3	108197170	108197670	Atxn7l2	184	40	76	134	147	37	69
chr3	108197170	108197670	Celsr2	184	40	76	134	147	37	69
chr3	108197170	108197670	Csf1	184	40	76	134	147	37	69
chr3	108197170	108197670	Cyb561d1	184	40	76	134	147	37	69
chr3	108197170	108197670	Gpr61	184	40	76	134	147	37	69
chr3	108197170	108197670	Gpsm2	184	40	76	134	147	37	69
chr3	108197170	108197670	Gstm4	184	40	76	134	147	37	69
chr3	108197170	108197670	Prpf38b	184	40	76	134	147	37	69
chr3	108197170	108197670	Sars	184	40	76	134	147	37	69
chr3	108197170	108197670	Vav3	184	40	76	134	147	37	69
chr3	108197170	108197670	Wdr47	184	40	76	134	147	37	69
chr3	108240788	108241636	Psma5	39	20	31	36	39	24	50
chr3	108240788	108241636	Sypl2	39	20	31	36	39	24	50
chr3	108294482	108294982	Clcc1	145	34	105	126	102	31	77
chr3	108294482	108294982	Sort1	145	34	105	126	102	31	77
chr3	108295283	108295783	Psma5	241	58	149	170	181	50	89
chr3	108295283	108295783	Sort1	241	58	149	170	181	50	89
chr3	108296169	108296669	Clcc1	313	73	168	185	189	45	134
chr3	108296169	108296669	Psma5	313	73	168	185	189	45	134
chr3	108296169	108296669	Sort1	313	73	168	185	189	45	134
chr3	108296169	108296669	Sypl2	313	73	168	185	189	45	134
chr3	108296721	108297221	Clcc1	238	50	117	122	136	44	124
chr3	108296721	108297221	Psma5	238	50	117	122	136	44	124
chr3	108296721	108297221	Sort1	238	50	117	122	136	44	124
chr3	108296721	108297221	Sypl2	238	50	117	122	136	44	124
chr3	108300442	108300942	Sort1	41	18	44	43	80	26	81
chr3	108306191	108306691	Sort1	66	25	76	85	90	28	97
chr3	108307495	108308346	Clcc1	70	30	98	146	158	68	176
chr3	108307495	108308346	Psma5	70	30	98	146	158	68	176
chr3	108307495	108308346	Sort1	70	30	98	146	158	68	176
chr3	108358532	108359410	Amigo1	73	22	48	64	106	47	127
chr3	108358532	108359410	Atxn7l2	73	22	48	64	106	47	127
chr3	108358532	108359410	Celsr2	73	22	48	64	106	47	127
chr3	108358532	108359410	Cyb561d1	73	22	48	64	106	47	127
chr3	108358532	108359410	Psma5	73	22	48	64	106	47	127
chr3	108358532	108359410	Psrc1	73	22	48	64	106	47	127
chr3	108358532	108359410	Sars	73	22	48	64	106	47	127
chr3	108358532	108359410	Sort1	73	22	48	64	106	47	127
chr3	108358532	108359410	Sypl2	73	22	48	64	106	47	127
chr3	108358532	108359410	Wdr47	73	22	48	64	106	47	127
chr3	108378407	108378907	Celsr2	53	24	24	34	49	15	29
chr3	108378407	108378907	Psrc1	53	24	24	34	49	15	29
chr3	108378407	108378907	Sars	53	24	24	34	49	15	29
chr3	108381175	108381675	Psrc1	81	32	55	47	64	12	90
chr3	108386131	108386631	Celsr2	69	26	54	46	31	7	72
chr3	108386131	108386631	Clcc1	69	26	54	46	31	7	72
chr3	108386131	108386631	Gnai3	69	26	54	46	31	7	72
chr3	108386131	108386631	Psrc1	69	26	54	46	31	7	72
chr3	108386131	108386631	Sars	69	26	54	46	31	7	72
chr3	108386131	108386631	Tmem167b	69	26	54	46	31	7	72
chr3	108386131	108386631	Vav3	69	26	54	46	31	7	72
chr3	108386131	108386631	Wdr47	69	26	54	46	31	7	72
chr3	108389111	108389611	Psrc1	119	33	69	53	82	16	58
chr3	108401543	108402043	Celsr2	80	19	75	55	81	19	98
chr3	108401543	108402043	Psrc1	80	19	75	55	81	19	98
chr3	108405742	108406862	Celsr2	550	107	331	283	313	68	177
chr3	108405742	108406862	Gpsm2	550	107	331	283	313	68	177
chr3	108405742	108406862	Psma5	550	107	331	283	313	68	177
chr3	108405742	108406862	Psrc1	550	107	331	283	313	68	177
chr3	108405742	108406862	Sars	550	107	331	283	313	68	177
chr3	108405742	108406862	Sypl2	550	107	331	283	313	68	177
chr3	108405742	108406862	Taf13	550	107	331	283	313	68	177
chr3	108405742	108406862	Wdr47	550	107	331	283	313	68	177
chr3	108410199	108410699	Celsr2	291	62	111	117	126	36	75
chr3	108422794	108423532	Celsr2	246	52	188	245	230	41	90
chr3	108422794	108423532	Sars	246	52	188	245	230	41	90
chr3	108423773	108424538	Celsr2	561	116	261	221	276	84	78
chr3	108423773	108424538	Sars	561	116	261	221	276	84	78
chr3	108425021	108425521	Celsr2	190	30	118	103	82	10	32
chr3	108432489	108432989	Celsr2	176	45	94	98	120	17	38
chr3	108443875	108444375	Sars	211	50	153	129	150	39	42
chr3	108554499	108554999	1700013F07Rik	37	13	14	18	31	7	19
chr3	108554499	108554999	5330417C22Rik	37	13	14	18	31	7	19
chr3	108554499	108554999	Psrc1	37	13	14	18	31	7	19
chr3	108554499	108554999	Taf13	37	13	14	18	31	7	19
chr3	108554499	108554999	Tmem167b	37	13	14	18	31	7	19
chr3	108554499	108554999	Vav3	37	13	14	18	31	7	19
chr3	108554499	108554999	Wdr47	37	13	14	18	31	7	19
chr3	108563153	108563653	1700013F07Rik	158	33	79	87	88	25	50
chr3	108563153	108563653	5330417C22Rik	158	33	79	87	88	25	50
chr3	108563153	108563653	Clcc1	158	33	79	87	88	25	50
chr3	108563153	108563653	Gpsm2	158	33	79	87	88	25	50
chr3	108563153	108563653	Taf13	158	33	79	87	88	25	50
chr3	108563153	108563653	Tmem167b	158	33	79	87	88	25	50
chr3	108563153	108563653	Wdr47	158	33	79	87	88	25	50
chr3	108646051	108646551	Clcc1	81	23	33	37	45	7	23
chr3	108647147	108647647	Clcc1	67	22	37	29	20	12	31
chr3	108658455	108658955	Clcc1	38	15	23	29	33	7	29
chr3	108762642	108763142	Clcc1	34	12	30	13	28	16	88
chr3	108781437	108782329	Stxbp3	176	35	95	90	94	55	110
chr3	108852290	108852790	Stxbp3	63	12	33	42	45	12	30
chr3	108855282	108855782	Fam102b	86	32	60	66	78	22	80
chr3	108855282	108855782	Ntng1	86	32	60	66	78	22	80
chr3	108855282	108855782	Prpf38b	86	32	60	66	78	22	80
chr3	108855282	108855782	Stxbp3	86	32	60	66	78	22	80
chr3	108855282	108855782	Vav3	86	32	60	66	78	22	80
chr3	108856221	108856721	Stxbp3	78	25	62	70	75	25	37
chr3	108858224	108858724	Stxbp3	237	36	98	115	110	28	45
chr3	108880535	108881422	Stxbp3	129	28	90	64	78	39	106
chr3	108880535	108881422	Wdr47	129	28	90	64	78	39	106
chr3	108882963	108883463	Stxbp3	47	13	29	35	47	21	59
chr3	108915968	108916468	Prpf38b	29	17	19	18	43	16	24
chr3	109025368	109025868	Fam102b	81	21	55	54	77	22	42
chr3	109026481	109026981	Fam102b	116	37	78	92	80	29	39
chr3	109171372	109171872	Vav3	61	27	38	37	50	19	35
chr3	109568865	109569365	Vav3	82	20	56	72	69	26	22
chr3	109584496	109584996	Vav3	32	14	31	21	47	16	30
chr3	109592920	109593420	Vav3	42	14	33	38	27	6	28
chr3	109782474	109782974	Prmt6	137	33	58	64	84	10	56
chr3	109782474	109782974	Vav3	137	33	58	64	84	10	56
chr3	109932255	109933082	Ntng1	41	15	39	49	48	24	58
chr3	110141281	110142096	Ntng1	70	26	66	60	76	26	20
chr3	110141281	110142096	Prmt6	70	26	66	60	76	26	20
chr3	110142135	110142635	Ntng1	108	22	60	37	74	16	16
chr3	110148566	110149066	Ntng1	26	8	26	40	42	12	23
chr3	110163368	110163868	Prmt6	15	4	13	21	15	9	20
chr3	110249582	110250082	Prmt6	59	8	39	37	49	10	20
chr3	110349470	110350448	Ntng1	77	27	51	66	47	30	82
chr3	110349470	110350448	Prmt6	77	27	51	66	47	30	82
chr3	114031387	114032299	Col11a1	191	33	99	102	125	44	50
chr3	114031387	114032299	Olfm3	191	33	99	102	125	44	50
chr3	114032352	114032852	Col11a1	80	31	50	60	69	22	20
chr3	114032352	114032852	Olfm3	80	31	50	60	69	22	20
chr3	114065471	114065971	Col11a1	59	25	48	46	55	22	26
chr3	115631864	115632364	Olfm3	131	34	90	92	92	36	26
chr3	115642650	115643467	Col11a1	109	27	69	46	58	28	39
chr3	115642650	115643467	S1pr1	109	27	69	46	58	28	39
chr3	115642650	115643467	Vcam1	109	27	69	46	58	28	39
chr3	115712611	115713111	S1pr1	96	27	52	55	64	16	25
chr3	115712611	115713111	Vcam1	96	27	52	55	64	16	25
chr3	115732156	115732864	S1pr1	35	20	29	20	33	20	9
chr3	115737996	115738496	S1pr1	123	30	77	81	93	21	70
chr3	115951232	115951732	Extl2	124	20	46	33	38	8	29
chr3	115951232	115951732	Slc30a7	124	20	46	33	38	8	29
chr3	116015826	116016326	Extl2	25	12	28	56	65	24	56
chr3	116015826	116016326	S1pr1	25	12	28	56	65	24	56
chr3	116015826	116016326	Slc30a7	25	12	28	56	65	24	56
chr3	116030233	116030733	Extl2	36	10	28	32	31	24	59
chr3	116030233	116030733	Slc30a7	36	10	28	32	31	24	59
chr3	116031448	116032298	A930005H10Rik	36	15	33	42	32	15	101
chr3	116031448	116032298	Dph5	36	15	33	42	32	15	101
chr3	116031448	116032298	Extl2	36	15	33	42	32	15	101
chr3	116031448	116032298	Gpr88	36	15	33	42	32	15	101
chr3	116031448	116032298	S1pr1	36	15	33	42	32	15	101
chr3	116031448	116032298	Slc30a7	36	15	33	42	32	15	101
chr3	116114291	116114791	Vcam1	243	44	126	114	111	35	39
chr3	116163489	116163989	Vcam1	25	8	20	16	28	10	25
chr3	116211687	116212187	Olfm3	39	22	32	23	23	11	30
chr3	116242593	116243093	Cdc14a	44	15	33	34	46	25	39
chr3	116242593	116243093	Rtca	44	15	33	34	46	25	39
chr3	116242593	116243093	Vcam1	44	15	33	34	46	25	39
chr3	116244465	116244965	Cdc14a	28	11	21	22	20	13	71
chr3	116244465	116244965	Gpr88	28	11	21	22	20	13	71
chr3	116244465	116244965	Rtca	28	11	21	22	20	13	71
chr3	116244465	116244965	Vcam1	28	11	21	22	20	13	71
chr3	116251686	116252186	A930005H10Rik	176	33	69	59	67	12	10
chr3	116251686	116252186	Agl	176	33	69	59	67	12	10
chr3	116251686	116252186	Cdc14a	176	33	69	59	67	12	10
chr3	116251686	116252186	Dbt	176	33	69	59	67	12	10
chr3	116251686	116252186	Dph5	176	33	69	59	67	12	10
chr3	116251686	116252186	Extl2	176	33	69	59	67	12	10
chr3	116251686	116252186	Gpr88	176	33	69	59	67	12	10
chr3	116251686	116252186	Slc30a7	176	33	69	59	67	12	10
chr3	116276311	116277019	Gpr88	34	14	42	38	38	23	26
chr3	116327058	116327558	A930005H10Rik	137	27	83	61	77	18	48
chr3	116327058	116327558	Agl	137	27	83	61	77	18	48
chr3	116327058	116327558	Dbt	137	27	83	61	77	18	48
chr3	116327058	116327558	Dph5	137	27	83	61	77	18	48
chr3	116327058	116327558	Mfsd14a	137	27	83	61	77	18	48
chr3	116327058	116327558	Slc35a3	137	27	83	61	77	18	48
chr3	116422511	116423374	Cdc14a	144	30	88	80	114	22	51
chr3	116536765	116537265	Vcam1	44	13	28	24	16	17	33
chr3	116582122	116582622	Slc35a3	17	15	15	21	16	4	29
chr3	116604606	116605318	Trmt13	39	16	37	42	56	21	34
chr3	116608129	116608629	Trmt13	13	6	14	15	15	7	30
chr3	116651993	116652493	Mfsd14a	119	23	67	80	53	21	66
chr3	116651993	116652493	Rtca	119	23	67	80	53	21	66
chr3	116835831	116836331	Agl	93	23	45	38	66	18	45
chr3	116835831	116836331	Mfsd14a	93	23	45	38	66	18	45
chr3	116905835	116906335	Agl	30	10	37	24	34	19	54
chr3	116905835	116906335	Mfsd14a	30	10	37	24	34	19	54
chr3	116905835	116906335	Palmd	30	10	37	24	34	19	54
chr3	116905835	116906335	Slc35a3	30	10	37	24	34	19	54
chr3	116940753	116941573	Agl	82	28	64	62	66	31	58
chr3	116940753	116941573	Cdc14a	82	28	64	62	66	31	58
chr3	116940753	116941573	Mfsd14a	82	28	64	62	66	31	58
chr3	116940753	116941573	Palmd	82	28	64	62	66	31	58
chr3	116940753	116941573	Trmt13	82	28	64	62	66	31	58
chr3	116943412	116943912	Agl	30	13	27	34	39	10	53
chr3	116943412	116943912	Mfsd14a	30	13	27	34	39	10	53
chr3	116943412	116943912	Palmd	30	13	27	34	39	10	53
chr3	116943412	116943912	Trmt13	30	13	27	34	39	10	53
chr3	116966097	116966597	Palmd	72	21	33	43	63	25	18
chr3	116985585	116986085	Palmd	71	21	83	95	59	27	10
chr3	117003223	117003991	Palmd	59	21	57	42	45	22	52
chr3	117169545	117170045	Palmd	22	7	9	19	32	21	21
chr3	117241733	117242233	Cdc14a	18	11	19	27	38	16	46
chr3	117265675	117266175	Plppr4	17	9	17	15	29	17	30
chr3	117294223	117294723	Agl	20	6	14	25	39	35	26
chr3	117331491	117331991	Plppr4	18	9	24	23	28	13	37
chr3	117357428	117357928	Plppr4	12	7	8	19	39	28	49
chr3	117358767	117360018	Agl	141	41	99	95	130	49	20
chr3	117358767	117360018	Alg14	141	41	99	95	130	49	20
chr3	117358767	117360018	Cdc14a	141	41	99	95	130	49	20
chr3	117358767	117360018	Mfsd14a	141	41	99	95	130	49	20
chr3	117358767	117360018	Palmd	141	41	99	95	130	49	20
chr3	117358767	117360018	Plppr4	141	41	99	95	130	49	20
chr3	117358767	117360018	Plppr5	141	41	99	95	130	49	20
chr3	117358767	117360018	Rtca	141	41	99	95	130	49	20
chr3	117358767	117360018	Slc35a3	141	41	99	95	130	49	20
chr3	117358767	117360018	Trmt13	141	41	99	95	130	49	20
chr3	117358767	117360018	Vcam1	141	41	99	95	130	49	20
chr3	117576210	117576876	Agl	41	17	48	43	50	27	22
chr3	117576210	117576876	Palmd	41	17	48	43	50	27	22
chr3	117576210	117576876	Plppr4	41	17	48	43	50	27	22
chr3	117576210	117576876	Plppr5	41	17	48	43	50	27	22
chr3	117576210	117576876	Trmt13	41	17	48	43	50	27	22
chr3	117582577	117583077	Plppr5	21	17	18	23	25	19	53
chr3	117648539	117649039	Agl	18	10	29	35	29	5	42
chr3	117716752	117717870	Dbt	42	15	43	32	65	32	83
chr3	117805717	117806217	Agl	24	11	23	24	28	8	65
chr3	117805717	117806217	Snx7	24	11	23	24	28	8	65
chr3	117839996	117840496	Snx7	16	4	17	19	31	11	16
chr3	117842721	117843221	Snx7	18	10	25	14	18	6	23
chr3	117848775	117849275	Mfsd14a	17	15	18	36	46	23	25
chr3	117848775	117849275	Olfm3	17	15	18	36	46	23	25
chr3	117848775	117849275	Palmd	17	15	18	36	46	23	25
chr3	117848775	117849275	Plppr5	17	15	18	36	46	23	25
chr3	117848775	117849275	Snx7	17	15	18	36	46	23	25
chr3	117853694	117854194	Cdc14a	18	14	14	14	33	18	27
chr3	117853694	117854194	Snx7	18	14	14	14	33	18	27
chr3	117853694	117854194	Vcam1	18	14	14	14	33	18	27
chr3	117866778	117867278	Snx7	46	15	31	32	46	26	28
chr3	118430221	118430992	Mfsd14a	184	43	87	66	81	21	19
chr3	118431086	118431586	Mfsd14a	95	24	52	36	41	5	17
chr3	118434752	118435509	Dbt	211	50	123	122	116	34	37
chr3	118434752	118435509	Plppr4	211	50	123	122	116	34	37
chr3	118434752	118435509	Slc35a3	211	50	123	122	116	34	37
chr3	119782156	119782656	Ptbp2	38	12	19	10	17	9	29
chr3	120886303	120886803	Rwdd3	40	22	35	35	56	14	26
chr3	121221988	121222488	Rwdd3	76	14	40	24	25	12	61
chr3	121239166	121239666	Arhgap29	107	35	59	72	64	22	62
chr3	121239166	121239666	Rwdd3	107	35	59	72	64	22	62
chr3	121240443	121240943	Tmem56	262	42	105	96	94	24	50
chr3	121250798	121251298	Tmem56	40	13	38	61	68	22	46
chr3	121257281	121257781	Alg14	29	15	26	28	33	10	32
chr3	121257281	121257781	Arhgap29	29	15	26	28	33	10	32
chr3	121257281	121257781	Rwdd3	29	15	26	28	33	10	32
chr3	121257281	121257781	Tmem56	29	15	26	28	33	10	32
chr3	121258943	121259443	Alg14	49	18	23	60	54	21	47
chr3	121258943	121259443	Arhgap29	49	18	23	60	54	21	47
chr3	121258943	121259443	F3	49	18	23	60	54	21	47
chr3	121258943	121259443	Rwdd3	49	18	23	60	54	21	47
chr3	121258943	121259443	Tmem56	49	18	23	60	54	21	47
chr3	121280067	121280567	Alg14	23	12	34	18	17	9	9
chr3	121330408	121331307	Alg14	86	32	76	100	90	33	110
chr3	121349639	121350139	Alg14	213	42	135	104	104	32	50
chr3	121389363	121390296	Cnn3	189	42	111	97	93	33	53
chr3	121427275	121428092	Abcd3	71	22	45	48	55	21	40
chr3	121427275	121428092	Alg14	71	22	45	48	55	21	40
chr3	121427275	121428092	Cnn3	71	22	45	48	55	21	40
chr3	121427275	121428092	F3	71	22	45	48	55	21	40
chr3	121427275	121428092	Mettl14	71	22	45	48	55	21	40
chr3	121433934	121434434	Cnn3	189	41	123	118	136	28	71
chr3	121483244	121484135	Abcd3	188	41	157	143	150	59	115
chr3	121483244	121484135	Cnn3	188	41	157	143	150	59	115
chr3	121489329	121490257	Arhgap29	182	61	199	185	150	59	119
chr3	121489329	121490257	Cnn3	182	61	199	185	150	59	119
chr3	121489329	121490257	F3	182	61	199	185	150	59	119
chr3	121489329	121490257	Ptbp2	182	61	199	185	150	59	119
chr3	121489329	121490257	Tmem56	182	61	199	185	150	59	119
chr3	121636503	121637003	Abcd3	72	22	45	48	48	14	37
chr3	121686110	121687100	F3	154	51	129	182	136	46	59
chr3	121700340	121700840	Abcd3	136	26	74	59	101	35	89
chr3	121700340	121700840	F3	136	26	74	59	101	35	89
chr3	121700340	121700840	Tmem56	136	26	74	59	101	35	89
chr3	121711182	121711682	F3	43	16	30	25	29	18	50
chr3	121715913	121716581	F3	45	17	47	48	54	20	33
chr3	121736293	121736793	Abca4	110	44	66	66	73	31	72
chr3	121736293	121736793	Abcd3	110	44	66	66	73	31	72
chr3	121736293	121736793	Arhgap29	110	44	66	66	73	31	72
chr3	121736293	121736793	F3	110	44	66	66	73	31	72
chr3	121932800	121933300	Arhgap29	20	15	18	28	19	10	17
chr3	121957569	121958069	Arhgap29	16	4	12	10	21	12	3
chr3	121967205	121968038	Abca4	164	39	92	74	101	48	73
chr3	121967205	121968038	Abcd3	164	39	92	74	101	48	73
chr3	121967205	121968038	Arhgap29	164	39	92	74	101	48	73
chr3	121967205	121968038	F3	164	39	92	74	101	48	73
chr3	121967205	121968038	Mettl14	164	39	92	74	101	48	73
chr3	121968453	121968953	Arhgap29	141	49	71	62	81	19	25
chr3	122047470	122048396	Abca4	357	56	156	172	249	44	75
chr3	122078124	122078624	Abca4	163	29	80	64	49	27	101
chr3	122078124	122078624	Abcd3	163	29	80	64	49	27	101
chr3	122078124	122078624	Arhgap29	163	29	80	64	49	27	101
chr3	122078124	122078624	F3	163	29	80	64	49	27	101
chr3	122078124	122078624	Rwdd3	163	29	80	64	49	27	101
chr3	122078124	122078624	Tmem56	163	29	80	64	49	27	101
chr3	122121642	122122549	1810037I17Rik	253	72	138	126	161	37	96
chr3	122121642	122122549	Abca4	253	72	138	126	161	37	96
chr3	122121642	122122549	Dnttip2	253	72	138	126	161	37	96
chr3	122121642	122122549	Gclm	253	72	138	126	161	37	96
chr3	122255287	122255787	Dnttip2	26	12	25	25	26	7	21
chr3	122255287	122255787	Gclm	26	12	25	25	26	7	21
chr3	122259426	122259926	Gclm	25	13	24	30	38	13	30
chr3	122270725	122271225	Dnttip2	32	13	25	19	25	8	45
chr3	122295088	122295914	Abca4	204	52	116	151	183	53	74
chr3	122295088	122295914	Bcar3	204	52	116	151	183	53	74
chr3	122295088	122295914	Dnttip2	204	52	116	151	183	53	74
chr3	122295088	122295914	Gclm	204	52	116	151	183	53	74
chr3	122295088	122295914	Mir7657	204	52	116	151	183	53	74
chr3	122295088	122295914	Sec24d	204	52	116	151	183	53	74
chr3	122295088	122295914	Synpo2	204	52	116	151	183	53	74
chr3	122301211	122301711	Abca4	99	31	42	57	46	14	83
chr3	122301211	122301711	Bcar3	99	31	42	57	46	14	83
chr3	122301211	122301711	Dnttip2	99	31	42	57	46	14	83
chr3	122301211	122301711	Gclm	99	31	42	57	46	14	83
chr3	122333371	122333871	Dnttip2	141	33	64	51	28	19	40
chr3	122372477	122372977	Bcar3	33	8	20	10	24	16	54
chr3	122402107	122402607	Bcar3	67	13	41	23	34	17	51
chr3	122413521	122414021	Bcar3	170	22	73	54	36	9	19
chr3	122420354	122420854	Bcar3	94	24	58	68	112	19	30
chr3	122458192	122459097	1810037I17Rik	243	45	116	79	92	49	103
chr3	122458192	122459097	Abca4	243	45	116	79	92	49	103
chr3	122458192	122459097	Abcd3	243	45	116	79	92	49	103
chr3	122458192	122459097	Bcar3	243	45	116	79	92	49	103
chr3	122458192	122459097	Fnbp1l	243	45	116	79	92	49	103
chr3	122458192	122459097	Gclm	243	45	116	79	92	49	103
chr3	122458192	122459097	Pde5a	243	45	116	79	92	49	103
chr3	122458192	122459097	Prss12	243	45	116	79	92	49	103
chr3	122458192	122459097	Tram1l1	243	45	116	79	92	49	103
chr3	122472420	122472920	Bcar3	62	16	29	29	24	11	40
chr3	122472420	122472920	Mir7657	62	16	29	29	24	11	40
chr3	122477482	122477982	4930447N08Rik	217	36	108	96	97	35	68
chr3	122477482	122477982	Bcar3	217	36	108	96	97	35	68
chr3	122477482	122477982	Mir7657	217	36	108	96	97	35	68
chr3	122477482	122477982	Pde5a	217	36	108	96	97	35	68
chr3	122477482	122477982	Rwdd3	217	36	108	96	97	35	68
chr3	122478673	122479173	4930447N08Rik	86	35	76	53	56	20	81
chr3	122478673	122479173	Bcar3	86	35	76	53	56	20	81
chr3	122478673	122479173	Mir7657	86	35	76	53	56	20	81
chr3	122478673	122479173	Pde5a	86	35	76	53	56	20	81
chr3	122478673	122479173	Rwdd3	86	35	76	53	56	20	81
chr3	122480250	122480750	Bcar3	298	39	151	175	148	52	101
chr3	122480250	122480750	Prss12	298	39	151	175	148	52	101
chr3	122485705	122486205	Bcar3	53	14	43	42	37	24	50
chr3	122485705	122486205	Mir7657	53	14	43	42	37	24	50
chr3	122490521	122491021	Arhgap29	86	16	40	33	29	12	53
chr3	122490521	122491021	Fnbp1l	86	16	40	33	29	12	53
chr3	122490521	122491021	Mir7657	86	16	40	33	29	12	53
chr3	122490521	122491021	Pde5a	86	16	40	33	29	12	53
chr3	122490521	122491021	Usp53	86	16	40	33	29	12	53
chr3	122492692	122493192	Mir7657	162	52	105	77	96	27	62
chr3	122493228	122493728	Mir7657	124	35	66	79	71	24	54
chr3	122493228	122493728	Pde5a	124	35	66	79	71	24	54
chr3	122506303	122506803	1810037I17Rik	30	15	25	47	87	29	52
chr3	122506303	122506803	4930447N08Rik	30	15	25	47	87	29	52
chr3	122506303	122506803	Abca4	30	15	25	47	87	29	52
chr3	122506303	122506803	Abcd3	30	15	25	47	87	29	52
chr3	122506303	122506803	Bcar3	30	15	25	47	87	29	52
chr3	122506303	122506803	Dnttip2	30	15	25	47	87	29	52
chr3	122506303	122506803	Fnbp1l	30	15	25	47	87	29	52
chr3	122506303	122506803	Gclm	30	15	25	47	87	29	52
chr3	122506303	122506803	Mir7657	30	15	25	47	87	29	52
chr3	122506303	122506803	Pde5a	30	15	25	47	87	29	52
chr3	122506303	122506803	Sec24d	30	15	25	47	87	29	52
chr3	122509136	122509636	Fnbp1l	110	25	45	44	48	16	73
chr3	122509136	122509636	Mir7657	110	25	45	44	48	16	73
chr3	122515796	122516296	Mir7657	81	15	43	33	51	19	76
chr3	122518991	122519491	Mir7657	125	17	55	72	80	32	66
chr3	122539644	122540144	Mir7657	40	13	37	36	30	4	22
chr3	122540208	122540708	Mir7657	32	14	25	27	35	13	36
chr3	122547783	122548283	Mir7657	22	7	10	13	30	6	37
chr3	122573486	122573986	Fnbp1l	51	13	38	64	84	13	35
chr3	122612431	122612931	Fnbp1l	57	18	81	70	90	21	12
chr3	122638744	122639244	Fnbp1l	61	23	53	49	64	14	73
chr3	122766781	122767281	4930447N08Rik	37	15	45	55	70	29	29
chr3	122807313	122807813	4930447N08Rik	30	12	36	56	51	26	15
chr3	122810864	122811364	4930447N08Rik	12	8	22	23	15	7	14
chr3	122814477	122814977	1810037I17Rik	53	18	47	48	82	27	80
chr3	122814477	122814977	4930447N08Rik	53	18	47	48	82	27	80
chr3	122828187	122828687	4930447N08Rik	46	13	29	37	52	40	32
chr3	122929711	122930211	1810037I17Rik	20	9	16	11	20	7	39
chr3	122975224	122975724	Usp53	113	23	54	69	67	17	40
chr3	123234138	123235017	Sec24d	100	38	53	50	63	28	43
chr3	123234138	123235017	Synpo2	100	38	53	50	63	28	43
chr3	123298232	123298732	Sec24d	22	9	17	22	44	15	23
chr3	123371846	123372346	Mettl14	27	20	23	22	34	5	37
chr3	123425554	123426054	Mettl14	16	7	25	22	25	12	13
chr3	123425554	123426054	Prss12	16	7	25	22	25	12	13
chr3	123440546	123441046	Prss12	21	8	24	13	20	12	16
chr3	123499049	123499549	Snhg8	26	14	33	26	22	18	27
chr3	123503900	123504400	Mettl14	25	10	23	26	33	11	40
chr3	123503900	123504400	Prss12	25	10	23	26	33	11	40
chr3	123503900	123504400	Snhg8	25	10	23	26	33	11	40
chr3	123576831	123577331	Ndst3	27	8	32	22	33	11	27
chr3	123616910	123617410	Ndst3	19	8	26	23	30	9	30
chr3	123616910	123617410	Snhg8	19	8	26	23	30	9	30
chr3	123629222	123629832	Ndst3	13	17	23	21	28	13	18
chr3	123689962	123690462	Ndst3	74	22	71	65	61	25	12
chr3	123690656	123691156	Ndst3	75	17	36	32	30	9	9
chr3	123690656	123691156	Prss12	75	17	36	32	30	9	9
chr3	123690656	123691156	Snhg8	75	17	36	32	30	9	9
chr3	123690656	123691156	Synpo2	75	17	36	32	30	9	9
chr3	123690656	123691156	Tram1l1	75	17	36	32	30	9	9
chr3	123754244	123754744	Prss12	19	7	18	24	55	17	21
chr3	123754244	123754744	Snhg8	19	7	18	24	55	17	21
chr3	123754942	123755442	Synpo2	13	12	21	21	28	17	37
chr3	124076198	124076698	Tram1l1	16	14	43	37	86	30	61
chr3	125887209	125887709	Ugt8a	18	11	21	19	16	9	17
chr3	125937341	125937841	Ugt8a	123	35	70	88	99	26	14
chr3	125943258	125943758	Ugt8a	12	3	27	17	14	13	17
chr3	126587659	126588159	Camk2d	21	5	22	13	16	11	20
chr3	126597577	126598313	Ap1ar	110	29	71	48	102	30	51
chr3	126597577	126598313	Camk2d	110	29	71	48	102	30	51
chr3	126597577	126598313	Ugt8a	110	29	71	48	102	30	51
