chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr2	153491805	153493455	1700003F12Rik	651	175	631	550	842	223	105
chr2	153491805	153493455	2500004C02Rik	651	175	631	550	842	223	105
chr2	153491805	153493455	Asxl1	651	175	631	550	842	223	105
chr2	153491805	153493455	Bcl2l1	651	175	631	550	842	223	105
chr2	153491805	153493455	Cdk5rap1	651	175	631	550	842	223	105
chr2	153491805	153493455	Cnbd2	651	175	631	550	842	223	105
chr2	153491805	153493455	Commd7	651	175	631	550	842	223	105
chr2	153491805	153493455	Cox4i2	651	175	631	550	842	223	105
chr2	153491805	153493455	Csnk2a1	651	175	631	550	842	223	105
chr2	153491805	153493455	Dnmt3b	651	175	631	550	842	223	105
chr2	153491805	153493455	E2f1	651	175	631	550	842	223	105
chr2	153491805	153493455	H13	651	175	631	550	842	223	105
chr2	153491805	153493455	Id1	651	175	631	550	842	223	105
chr2	153491805	153493455	Kif3b	651	175	631	550	842	223	105
chr2	153491805	153493455	Mapre1	651	175	631	550	842	223	105
chr2	153491805	153493455	Mcts2	651	175	631	550	842	223	105
chr2	153491805	153493455	Necab3	651	175	631	550	842	223	105
chr2	153491805	153493455	Nol4l	651	175	631	550	842	223	105
chr2	153491805	153493455	Pdrg1	651	175	631	550	842	223	105
chr2	153491805	153493455	Plagl2	651	175	631	550	842	223	105
chr2	153491805	153493455	Pofut1	651	175	631	550	842	223	105
chr2	153491805	153493455	Rbck1	651	175	631	550	842	223	105
chr2	153491805	153493455	Scand1	651	175	631	550	842	223	105
chr2	153491805	153493455	Snta1	651	175	631	550	842	223	105
chr2	153491805	153493455	Tbc1d20	651	175	631	550	842	223	105
chr2	153491805	153493455	Tm9sf4	651	175	631	550	842	223	105
chr2	153491805	153493455	Tpx2	651	175	631	550	842	223	105
chr2	153491805	153493455	Tspyl3	651	175	631	550	842	223	105
chr2	153496879	153497379	Nol4l	189	74	154	96	127	20	15
chr2	153496879	153497379	Tspyl3	189	74	154	96	127	20	15
chr2	153509121	153510079	Nol4l	314	97	210	159	117	45	79
chr2	153522267	153522767	Nol4l	119	20	43	42	36	10	4
chr2	153610668	153611335	Commd7	359	66	179	201	277	74	25
chr2	153712649	153713623	Dnmt3b	290	146	307	231	237	38	37
chr2	153712649	153713623	Map1lc3a	290	146	307	231	237	38	37
chr2	153712649	153713623	Mapre1	290	146	307	231	237	38	37
chr2	154411935	154412435	Snta1	21	8	17	15	24	5	1
chr2	154420642	154421797	1700003F12Rik	343	134	263	269	407	59	40
chr2	154420642	154421797	Cbfa2t2	343	134	263	269	407	59	40
chr2	154420642	154421797	Cdk5rap1	343	134	263	269	407	59	40
chr2	154420642	154421797	Chmp4b	343	134	263	269	407	59	40
chr2	154420642	154421797	Edem2	343	134	263	269	407	59	40
chr2	154420642	154421797	Eif2s2	343	134	263	269	407	59	40
chr2	154420642	154421797	Pxmp4	343	134	263	269	407	59	40
chr2	154420642	154421797	Snta1	343	134	263	269	407	59	40
chr2	154420642	154421797	Trpc4ap	343	134	263	269	407	59	40
chr2	154426469	154427054	1700003F12Rik	407	100	256	225	297	56	18
chr2	154426469	154427054	Cbfa2t2	407	100	256	225	297	56	18
chr2	154426469	154427054	Cdk5rap1	407	100	256	225	297	56	18
chr2	154426469	154427054	Eif2s2	407	100	256	225	297	56	18
chr2	154426469	154427054	Itch	407	100	256	225	297	56	18
chr2	154426469	154427054	Snta1	407	100	256	225	297	56	18
chr2	154576825	154578099	Cbfa2t2	478	77	179	143	114	24	26
chr2	154576825	154578099	Chmp4b	478	77	179	143	114	24	26
chr2	154576825	154578099	E2f1	478	77	179	143	114	24	26
chr2	154576825	154578099	Necab3	478	77	179	143	114	24	26
chr2	154576825	154578099	Raly	478	77	179	143	114	24	26
chr2	154676855	154678184	1700003F12Rik	622	208	442	340	462	107	117
chr2	154676855	154678184	2900097C17Rik	622	208	442	340	462	107	117
chr2	154676855	154678184	Ahcy	622	208	442	340	462	107	117
chr2	154676855	154678184	Cbfa2t2	622	208	442	340	462	107	117
chr2	154676855	154678184	Cdk5rap1	622	208	442	340	462	107	117
chr2	154676855	154678184	Chmp4b	622	208	442	340	462	107	117
chr2	154676855	154678184	Commd7	622	208	442	340	462	107	117
chr2	154676855	154678184	Eif2s2	622	208	442	340	462	107	117
chr2	154676855	154678184	Gss	622	208	442	340	462	107	117
chr2	154676855	154678184	Itch	622	208	442	340	462	107	117
chr2	154676855	154678184	Ncoa6	622	208	442	340	462	107	117
chr2	154676855	154678184	Necab3	622	208	442	340	462	107	117
chr2	154676855	154678184	Pxmp4	622	208	442	340	462	107	117
chr2	154676855	154678184	Raly	622	208	442	340	462	107	117
chr2	154676855	154678184	Snta1	622	208	442	340	462	107	117
chr2	154791633	154792133	Eif2s2	594	48	119	80	126	39	33
chr2	154791633	154792133	Raly	594	48	119	80	126	39	33
chr2	155018703	155020242	1700003F12Rik	725	166	404	378	584	67	40
chr2	155018703	155020242	Acss2	725	166	404	378	584	67	40
chr2	155018703	155020242	Ahcy	725	166	404	378	584	67	40
chr2	155018703	155020242	Cdk5rap1	725	166	404	378	584	67	40
chr2	155018703	155020242	Cnbd2	725	166	404	378	584	67	40
chr2	155018703	155020242	Edem2	725	166	404	378	584	67	40
chr2	155018703	155020242	Eif2s2	725	166	404	378	584	67	40
chr2	155018703	155020242	Ergic3	725	166	404	378	584	67	40
chr2	155018703	155020242	Ggt7	725	166	404	378	584	67	40
chr2	155018703	155020242	Itch	725	166	404	378	584	67	40
chr2	155018703	155020242	Map1lc3a	725	166	404	378	584	67	40
chr2	155018703	155020242	Mapre1	725	166	404	378	584	67	40
chr2	155018703	155020242	Ncoa6	725	166	404	378	584	67	40
chr2	155018703	155020242	Nfs1	725	166	404	378	584	67	40
chr2	155018703	155020242	Pxmp4	725	166	404	378	584	67	40
chr2	155018703	155020242	Raly	725	166	404	378	584	67	40
chr2	155018703	155020242	Rbm39	725	166	404	378	584	67	40
chr2	155018703	155020242	Romo1	725	166	404	378	584	67	40
chr2	155018703	155020242	Scand1	725	166	404	378	584	67	40
chr2	155018703	155020242	Trp53inp2	725	166	404	378	584	67	40
chr2	155050136	155051367	1700003F12Rik	946	102	270	216	515	136	156
chr2	155050136	155051367	Aar2	946	102	270	216	515	136	156
chr2	155050136	155051367	Ahcy	946	102	270	216	515	136	156
chr2	155050136	155051367	Cbfa2t2	946	102	270	216	515	136	156
chr2	155050136	155051367	Cep250	946	102	270	216	515	136	156
chr2	155050136	155051367	Dynlrb1	946	102	270	216	515	136	156
chr2	155050136	155051367	Edem2	946	102	270	216	515	136	156
chr2	155050136	155051367	Eif2s2	946	102	270	216	515	136	156
chr2	155050136	155051367	Eif6	946	102	270	216	515	136	156
chr2	155050136	155051367	Itch	946	102	270	216	515	136	156
chr2	155050136	155051367	Mir695	946	102	270	216	515	136	156
chr2	155050136	155051367	Ncoa6	946	102	270	216	515	136	156
chr2	155050136	155051367	Nfs1	946	102	270	216	515	136	156
chr2	155050136	155051367	Pigu	946	102	270	216	515	136	156
chr2	155050136	155051367	Psmf1	946	102	270	216	515	136	156
chr2	155050136	155051367	Pxmp4	946	102	270	216	515	136	156
chr2	155050136	155051367	Romo1	946	102	270	216	515	136	156
chr2	155050136	155051367	Snta1	946	102	270	216	515	136	156
chr2	155473182	155474526	Acss2	1100	79	270	170	348	166	75
chr2	155473182	155474526	Edem2	1100	79	270	170	348	166	75
chr2	155473182	155474526	Eif2s2	1100	79	270	170	348	166	75
chr2	155473182	155474526	Ggt7	1100	79	270	170	348	166	75
chr2	155473182	155474526	Itch	1100	79	270	170	348	166	75
chr2	155473182	155474526	Mir695	1100	79	270	170	348	166	75
chr2	155473182	155474526	Ncoa6	1100	79	270	170	348	166	75
chr2	155473182	155474526	Nfs1	1100	79	270	170	348	166	75
chr2	155473182	155474526	Pigu	1100	79	270	170	348	166	75
chr2	155473182	155474526	Romo1	1100	79	270	170	348	166	75
chr2	155473182	155474526	Spag4	1100	79	270	170	348	166	75
chr2	155473182	155474526	Trp53inp2	1100	79	270	170	348	166	75
chr2	155473182	155474526	Trpc4ap	1100	79	270	170	348	166	75
chr2	155585289	155586078	Gss	83	14	33	33	24	9	4
chr2	155703642	155704142	Trpc4ap	92	43	75	46	26	14	6
chr2	155819020	155819876	Eif6	245	53	119	141	291	109	119
chr2	155819020	155819876	Trpc4ap	245	53	119	141	291	109	119
chr2	155862495	155863723	Eif6	95	41	94	85	103	31	14
chr2	155929501	155930516	Cep250	630	81	185	138	228	90	98
chr2	155929501	155930516	Cpne1	630	81	185	138	228	90	98
chr2	155929501	155930516	Eif6	630	81	185	138	228	90	98
chr2	155929501	155930516	Ergic3	630	81	185	138	228	90	98
chr2	155929501	155930516	Rbm12	630	81	185	138	228	90	98
chr2	155945948	155946826	Cep250	105	17	45	22	29	7	8
chr2	156066325	156066825	Spag4	37	12	30	31	17	5	7
chr2	156400780	156401694	2900097C17Rik	232	25	90	71	101	39	33
chr2	156474959	156476488	Aar2	699	54	144	145	242	101	312
chr2	156474959	156476488	Dlgap4	699	54	144	145	242	101	312
chr2	156474959	156476488	Epb41l1	699	54	144	145	242	101	312
chr2	156474959	156476488	Rbm39	699	54	144	145	242	101	312
chr2	156474959	156476488	Spag4	699	54	144	145	242	101	312
chr2	157049841	157050341	Dsn1	43	31	132	128	226	55	49
chr2	157049841	157050341	Soga1	43	31	132	128	226	55	49
chr2	157058578	157059457	Ctnnbl1	445	130	322	331	420	70	59
chr2	157058578	157059457	Dlgap4	445	130	322	331	420	70	59
chr2	157058578	157059457	Dsn1	445	130	322	331	420	70	59
chr2	157058578	157059457	Manbal	445	130	322	331	420	70	59
chr2	157058578	157059457	Rbl1	445	130	322	331	420	70	59
chr2	157058578	157059457	Samhd1	445	130	322	331	420	70	59
chr2	157058578	157059457	Soga1	445	130	322	331	420	70	59
chr2	157058578	157059457	Src	445	130	322	331	420	70	59
chr2	157327961	157328947	Cnbd2	635	187	371	258	120	15	14
chr2	157327961	157328947	Ctnnbl1	635	187	371	258	120	15	14
chr2	157327961	157328947	Dlgap4	635	187	371	258	120	15	14
chr2	157327961	157328947	Dsn1	635	187	371	258	120	15	14
chr2	157327961	157328947	Manbal	635	187	371	258	120	15	14
chr2	157327961	157328947	Ndrg3	635	187	371	258	120	15	14
chr2	157327961	157328947	Nnat	635	187	371	258	120	15	14
chr2	157327961	157328947	Rbl1	635	187	371	258	120	15	14
chr2	157327961	157328947	Rpn2	635	187	371	258	120	15	14
chr2	157327961	157328947	Rprd1b	635	187	371	258	120	15	14
chr2	157327961	157328947	Samhd1	635	187	371	258	120	15	14
chr2	157327961	157328947	Scand1	635	187	371	258	120	15	14
chr2	157327961	157328947	Src	635	187	371	258	120	15	14
chr2	157327961	157328947	Tgif2	635	187	371	258	120	15	14
chr2	157327961	157328947	Tti1	635	187	371	258	120	15	14
chr2	157339802	157340760	2900097C17Rik	729	320	630	521	556	81	104
chr2	157339802	157340760	5430405H02Rik	729	320	630	521	556	81	104
chr2	157339802	157340760	Actr5	729	320	630	521	556	81	104
chr2	157339802	157340760	Ctnnbl1	729	320	630	521	556	81	104
chr2	157339802	157340760	Dhx35	729	320	630	521	556	81	104
chr2	157339802	157340760	Dlgap4	729	320	630	521	556	81	104
chr2	157339802	157340760	Dsn1	729	320	630	521	556	81	104
chr2	157339802	157340760	Fam83d	729	320	630	521	556	81	104
chr2	157339802	157340760	Manbal	729	320	630	521	556	81	104
chr2	157339802	157340760	Myl9	729	320	630	521	556	81	104
chr2	157339802	157340760	Ndrg3	729	320	630	521	556	81	104
chr2	157339802	157340760	Nnat	729	320	630	521	556	81	104
chr2	157339802	157340760	Rab5if	729	320	630	521	556	81	104
chr2	157339802	157340760	Ralgapb	729	320	630	521	556	81	104
chr2	157339802	157340760	Rbl1	729	320	630	521	556	81	104
chr2	157339802	157340760	Rpn2	729	320	630	521	556	81	104
chr2	157339802	157340760	Rprd1b	729	320	630	521	556	81	104
chr2	157339802	157340760	Samhd1	729	320	630	521	556	81	104
chr2	157339802	157340760	Snhg17	729	320	630	521	556	81	104
chr2	157339802	157340760	Src	729	320	630	521	556	81	104
chr2	157339802	157340760	Tgif2	729	320	630	521	556	81	104
chr2	157339802	157340760	Tgm2	729	320	630	521	556	81	104
chr2	157339802	157340760	Tti1	729	320	630	521	556	81	104
chr2	157341046	157342207	2900097C17Rik	593	124	401	335	457	91	53
chr2	157341046	157342207	Manbal	593	124	401	335	457	91	53
chr2	157341046	157342207	Rbl1	593	124	401	335	457	91	53
chr2	157341046	157342207	Rpn2	593	124	401	335	457	91	53
chr2	157341046	157342207	Samhd1	593	124	401	335	457	91	53
chr2	157341046	157342207	Src	593	124	401	335	457	91	53
chr2	157347187	157348178	Manbal	228	80	361	427	571	88	83
chr2	157349030	157349905	Manbal	160	71	265	281	453	91	59
chr2	157366508	157367008	Manbal	52	18	20	11	22	9	8
chr2	157418421	157419128	Src	194	25	43	41	61	34	6
chr2	157434528	157435028	Src	94	17	66	37	70	15	34
chr2	157456737	157457849	Cnbd2	740	74	209	219	274	87	70
chr2	157456737	157457849	Ctnnbl1	740	74	209	219	274	87	70
chr2	157456737	157457849	Epb41l1	740	74	209	219	274	87	70
chr2	157456737	157457849	Manbal	740	74	209	219	274	87	70
chr2	157456737	157457849	Myl9	740	74	209	219	274	87	70
chr2	157456737	157457849	Rpn2	740	74	209	219	274	87	70
chr2	157456737	157457849	Rprd1b	740	74	209	219	274	87	70
chr2	157456737	157457849	Scand1	740	74	209	219	274	87	70
chr2	157456737	157457849	Soga1	740	74	209	219	274	87	70
chr2	157456737	157457849	Src	740	74	209	219	274	87	70
chr2	157456737	157457849	Tti1	740	74	209	219	274	87	70
chr2	157463203	157463703	Aar2	466	112	276	179	157	32	27
chr2	157463203	157463703	Blcap	466	112	276	179	157	32	27
chr2	157463203	157463703	Epb41l1	466	112	276	179	157	32	27
chr2	157463203	157463703	Nnat	466	112	276	179	157	32	27
chr2	157463203	157463703	Rpn2	466	112	276	179	157	32	27
chr2	157463203	157463703	Rprd1b	466	112	276	179	157	32	27
chr2	157463203	157463703	Samhd1	466	112	276	179	157	32	27
chr2	157463203	157463703	Tti1	466	112	276	179	157	32	27
chr2	157464044	157464772	Aar2	1219	313	731	588	496	85	43
chr2	157464044	157464772	Blcap	1219	313	731	588	496	85	43
chr2	157464044	157464772	Cnbd2	1219	313	731	588	496	85	43
chr2	157464044	157464772	Ctnnbl1	1219	313	731	588	496	85	43
chr2	157464044	157464772	Epb41l1	1219	313	731	588	496	85	43
chr2	157464044	157464772	Fam83d	1219	313	731	588	496	85	43
chr2	157464044	157464772	Gss	1219	313	731	588	496	85	43
chr2	157464044	157464772	Manbal	1219	313	731	588	496	85	43
chr2	157464044	157464772	Myl9	1219	313	731	588	496	85	43
chr2	157464044	157464772	Ndrg3	1219	313	731	588	496	85	43
chr2	157464044	157464772	Nnat	1219	313	731	588	496	85	43
chr2	157464044	157464772	Ppp1r16b	1219	313	731	588	496	85	43
chr2	157464044	157464772	Ralgapb	1219	313	731	588	496	85	43
chr2	157464044	157464772	Rbl1	1219	313	731	588	496	85	43
chr2	157464044	157464772	Rbm39	1219	313	731	588	496	85	43
chr2	157464044	157464772	Rpn2	1219	313	731	588	496	85	43
chr2	157464044	157464772	Rprd1b	1219	313	731	588	496	85	43
chr2	157464044	157464772	Samhd1	1219	313	731	588	496	85	43
chr2	157464044	157464772	Scand1	1219	313	731	588	496	85	43
chr2	157464044	157464772	Snhg17	1219	313	731	588	496	85	43
chr2	157464044	157464772	Src	1219	313	731	588	496	85	43
chr2	157464044	157464772	Tgm2	1219	313	731	588	496	85	43
chr2	157464044	157464772	Tti1	1219	313	731	588	496	85	43
chr2	157464774	157465274	2900097C17Rik	601	122	319	268	310	58	27
chr2	157464774	157465274	5430405H02Rik	601	122	319	268	310	58	27
chr2	157464774	157465274	Blcap	601	122	319	268	310	58	27
chr2	157464774	157465274	Cep250	601	122	319	268	310	58	27
chr2	157464774	157465274	Ctnnbl1	601	122	319	268	310	58	27
chr2	157464774	157465274	Dlgap4	601	122	319	268	310	58	27
chr2	157464774	157465274	Dsn1	601	122	319	268	310	58	27
chr2	157464774	157465274	Gm14204	601	122	319	268	310	58	27
chr2	157464774	157465274	Manbal	601	122	319	268	310	58	27
chr2	157464774	157465274	Myl9	601	122	319	268	310	58	27
chr2	157464774	157465274	Ndrg3	601	122	319	268	310	58	27
chr2	157464774	157465274	Nnat	601	122	319	268	310	58	27
chr2	157464774	157465274	Rab5if	601	122	319	268	310	58	27
chr2	157464774	157465274	Ralgapb	601	122	319	268	310	58	27
chr2	157464774	157465274	Rbl1	601	122	319	268	310	58	27
chr2	157464774	157465274	Rpn2	601	122	319	268	310	58	27
chr2	157464774	157465274	Rprd1b	601	122	319	268	310	58	27
chr2	157464774	157465274	Slc32a1	601	122	319	268	310	58	27
chr2	157464774	157465274	Snhg17	601	122	319	268	310	58	27
chr2	157464774	157465274	Soga1	601	122	319	268	310	58	27
chr2	157464774	157465274	Src	601	122	319	268	310	58	27
chr2	157464774	157465274	Tgm2	601	122	319	268	310	58	27
chr2	157464774	157465274	Trpc4ap	601	122	319	268	310	58	27
chr2	157464774	157465274	Tti1	601	122	319	268	310	58	27
chr2	157474948	157476427	2900097C17Rik	1478	506	1230	876	792	130	30
chr2	157474948	157476427	5430405H02Rik	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Aar2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Acss2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Actr5	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ahcy	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Blcap	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Cep250	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Cnbd2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Cpne1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ctnnbl1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Dhx35	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Dlgap4	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Dsn1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Edem2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Eif6	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Epb41l1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ergic3	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Fam83d	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ggt7	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Gm14204	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Itch	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Manbal	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Map1lc3a	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Mir695	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Myl9	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ndrg3	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Nfs1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Nnat	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Phf20	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Pigu	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ppp1r16b	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rab5if	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Ralgapb	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rbl1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rbm12	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rbm39	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Romo1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rpn2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Rprd1b	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Samhd1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Scand1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Slc32a1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Snhg17	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Snta1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Soga1	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Spag4	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Src	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Tgif2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Tgm2	1478	506	1230	876	792	130	30
chr2	157474948	157476427	Tti1	1478	506	1230	876	792	130	30
chr2	157487227	157488351	2900097C17Rik	706	241	560	423	460	70	9
chr2	157487227	157488351	Blcap	706	241	560	423	460	70	9
chr2	157487227	157488351	Cnbd2	706	241	560	423	460	70	9
chr2	157487227	157488351	Ctnnbl1	706	241	560	423	460	70	9
chr2	157487227	157488351	Dlgap4	706	241	560	423	460	70	9
chr2	157487227	157488351	Dsn1	706	241	560	423	460	70	9
chr2	157487227	157488351	Edem2	706	241	560	423	460	70	9
chr2	157487227	157488351	Gm14204	706	241	560	423	460	70	9
chr2	157487227	157488351	Gss	706	241	560	423	460	70	9
chr2	157487227	157488351	Manbal	706	241	560	423	460	70	9
chr2	157487227	157488351	Myl9	706	241	560	423	460	70	9
chr2	157487227	157488351	Ndrg3	706	241	560	423	460	70	9
chr2	157487227	157488351	Nnat	706	241	560	423	460	70	9
chr2	157487227	157488351	Ralgapb	706	241	560	423	460	70	9
chr2	157487227	157488351	Rbl1	706	241	560	423	460	70	9
chr2	157487227	157488351	Rpn2	706	241	560	423	460	70	9
chr2	157487227	157488351	Rprd1b	706	241	560	423	460	70	9
chr2	157487227	157488351	Samhd1	706	241	560	423	460	70	9
chr2	157487227	157488351	Scand1	706	241	560	423	460	70	9
chr2	157487227	157488351	Slc32a1	706	241	560	423	460	70	9
chr2	157487227	157488351	Src	706	241	560	423	460	70	9
chr2	157487227	157488351	Tgm2	706	241	560	423	460	70	9
chr2	157487227	157488351	Tti1	706	241	560	423	460	70	9
chr2	157540441	157541572	2900097C17Rik	410	176	318	203	216	55	36
chr2	157540441	157541572	Blcap	410	176	318	203	216	55	36
chr2	157540441	157541572	Nnat	410	176	318	203	216	55	36
chr2	157540441	157541572	Tgif2	410	176	318	203	216	55	36
chr2	157561158	157562129	Blcap	244	104	291	234	301	66	15
chr2	157561158	157562129	Ctnnbl1	244	104	291	234	301	66	15
chr2	157561158	157562129	Nnat	244	104	291	234	301	66	15
chr2	157561158	157562129	Src	244	104	291	234	301	66	15
chr2	157562766	157563266	Blcap	43	32	75	72	91	13	11
chr2	157562766	157563266	Nnat	43	32	75	72	91	13	11
chr2	157571127	157571874	Blcap	115	24	41	29	32	7	12
chr2	157571127	157571874	Nnat	115	24	41	29	32	7	12
chr2	157696210	157696710	Ctnnbl1	118	33	80	44	38	9	14
chr2	157705416	157706154	Ctnnbl1	90	34	71	48	36	10	10
chr2	157751783	157752283	Ctnnbl1	106	58	170	153	161	34	21
chr2	157800316	157801900	Aar2	824	392	768	616	706	132	35
chr2	157800316	157801900	Actr5	824	392	768	616	706	132	35
chr2	157800316	157801900	Cep250	824	392	768	616	706	132	35
chr2	157800316	157801900	Cnbd2	824	392	768	616	706	132	35
chr2	157800316	157801900	Cpne1	824	392	768	616	706	132	35
chr2	157800316	157801900	Ctnnbl1	824	392	768	616	706	132	35
chr2	157800316	157801900	Dhx35	824	392	768	616	706	132	35
chr2	157800316	157801900	Dlgap4	824	392	768	616	706	132	35
chr2	157800316	157801900	Dsn1	824	392	768	616	706	132	35
chr2	157800316	157801900	Eif6	824	392	768	616	706	132	35
chr2	157800316	157801900	Fam83d	824	392	768	616	706	132	35
chr2	157800316	157801900	Manbal	824	392	768	616	706	132	35
chr2	157800316	157801900	Map1lc3a	824	392	768	616	706	132	35
chr2	157800316	157801900	Nnat	824	392	768	616	706	132	35
chr2	157800316	157801900	Phf20	824	392	768	616	706	132	35
chr2	157800316	157801900	Ppp1r16b	824	392	768	616	706	132	35
chr2	157800316	157801900	Ralgapb	824	392	768	616	706	132	35
chr2	157800316	157801900	Rbl1	824	392	768	616	706	132	35
chr2	157800316	157801900	Rbm12	824	392	768	616	706	132	35
chr2	157800316	157801900	Rprd1b	824	392	768	616	706	132	35
chr2	157800316	157801900	Scand1	824	392	768	616	706	132	35
chr2	157800316	157801900	Snhg17	824	392	768	616	706	132	35
chr2	157800316	157801900	Soga1	824	392	768	616	706	132	35
chr2	157800316	157801900	Src	824	392	768	616	706	132	35
chr2	157800316	157801900	Tgif2	824	392	768	616	706	132	35
chr2	157800316	157801900	Tgm2	824	392	768	616	706	132	35
chr2	157800316	157801900	Tti1	824	392	768	616	706	132	35
chr2	158152801	158153694	Tgm2	311	59	98	55	35	11	5
chr2	158153696	158154477	Tgm2	343	44	79	36	31	11	10
chr2	158178594	158180011	Snhg17	218	26	82	82	93	22	21
chr2	158375203	158376179	Snhg17	150	17	61	55	129	66	204
chr2	158379432	158380305	Snhg17	62	11	33	37	37	11	16
chr2	158555599	158557301	Actr5	176	86	409	447	718	138	27
chr2	158555599	158557301	Dhx35	176	86	409	447	718	138	27
chr2	158555599	158557301	Fam83d	176	86	409	447	718	138	27
chr2	158555599	158557301	Gm14204	176	86	409	447	718	138	27
chr2	158555599	158557301	Ppp1r16b	176	86	409	447	718	138	27
chr2	158555599	158557301	Ralgapb	176	86	409	447	718	138	27
chr2	158555599	158557301	Rprd1b	176	86	409	447	718	138	27
chr2	158555599	158557301	Slc32a1	176	86	409	447	718	138	27
chr2	158555599	158557301	Snhg17	176	86	409	447	718	138	27
chr2	158555599	158557301	Tgm2	176	86	409	447	718	138	27
chr2	158555599	158557301	Tti1	176	86	409	447	718	138	27
chr2	158588413	158589376	Actr5	134	53	210	328	521	67	7
chr2	158588413	158589376	Gm14204	134	53	210	328	521	67	7
chr2	158588413	158589376	Slc32a1	134	53	210	328	521	67	7
chr2	158594944	158596036	Actr5	116	70	166	139	190	42	11
chr2	158594944	158596036	Fam83d	116	70	166	139	190	42	11
chr2	158594944	158596036	Gm14204	116	70	166	139	190	42	11
chr2	158594944	158596036	Ppp1r16b	116	70	166	139	190	42	11
chr2	158594944	158596036	Slc32a1	116	70	166	139	190	42	11
chr2	158594944	158596036	Snhg17	116	70	166	139	190	42	11
chr2	158600509	158601009	Actr5	34	15	66	59	93	18	2
chr2	158600509	158601009	Gm14204	34	15	66	59	93	18	2
chr2	158600509	158601009	Slc32a1	34	15	66	59	93	18	2
chr2	158602589	158603089	Actr5	26	19	54	59	90	16	1
chr2	158602589	158603089	Gm14204	26	19	54	59	90	16	1
chr2	158602589	158603089	Slc32a1	26	19	54	59	90	16	1
chr2	158606620	158607120	Gm14204	51	21	91	129	196	40	11
chr2	158606620	158607120	Slc32a1	51	21	91	129	196	40	11
chr2	158613513	158614013	Actr5	29	12	38	46	85	27	11
chr2	158613513	158614013	Gm14204	29	12	38	46	85	27	11
chr2	158613513	158614013	Slc32a1	29	12	38	46	85	27	11
chr2	158616264	158616764	Actr5	27	18	48	50	98	20	9
chr2	158616264	158616764	Gm14204	27	18	48	50	98	20	9
chr2	158616264	158616764	Slc32a1	27	18	48	50	98	20	9
chr2	158668123	158668623	Ppp1r16b	57	10	34	40	128	70	77
chr2	158673267	158674011	Ppp1r16b	57	32	86	64	106	23	35
chr2	158863326	158864522	Actr5	63	28	44	20	49	11	13
chr2	160367714	160368424	Mafb	91	39	92	79	196	34	40
chr2	160450666	160451879	Mafb	365	68	114	87	127	34	15
chr2	160507304	160508365	Mafb	113	53	137	69	106	17	14
chr2	160740712	160741212	Plcg1	56	26	53	93	130	26	26
