chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr19	44514405	44515539	Sema4g	781	591	483	502	335	355	31
chr19	44514405	44515539	Slf2	781	591	483	502	335	355	31
chr19	44514405	44515539	Wnt8b	781	591	483	502	335	355	31
chr19	44582123	44583570	Hif1an	275	380	440	450	396	421	385
chr19	44725964	44726963	Ndufb8	198	203	215	263	240	275	33
chr19	45023676	45024176	Lzts2	63	50	77	35	59	27	18
chr19	45031768	45032519	Sfxn3	120	140	201	188	154	136	70
chr19	45058166	45058666	Hif1an	533	592	796	870	754	1462	211
chr19	45058166	45058666	Lzts2	533	592	796	870	754	1462	211
chr19	45058166	45058666	Mrpl43	533	592	796	870	754	1462	211
chr19	45058166	45058666	Ndufb8	533	592	796	870	754	1462	211
chr19	45058166	45058666	Scd1	533	592	796	870	754	1462	211
chr19	45058166	45058666	Sema4g	533	592	796	870	754	1462	211
chr19	45058166	45058666	Sfxn3	533	592	796	870	754	1462	211
chr19	45058166	45058666	Slf2	533	592	796	870	754	1462	211
chr19	45058166	45058666	Twnk	533	592	796	870	754	1462	211
chr19	45058166	45058666	Wnt8b	533	592	796	870	754	1462	211
chr19	45301525	45302754	Bloc1s2	287	598	668	805	705	1140	581
chr19	45301525	45302754	Btrc	287	598	668	805	705	1140	581
chr19	45301525	45302754	Fbxw4	287	598	668	805	705	1140	581
chr19	45301525	45302754	Gbf1	287	598	668	805	705	1140	581
chr19	45301525	45302754	Gm17018	287	598	668	805	705	1140	581
chr19	45301525	45302754	Hif1an	287	598	668	805	705	1140	581
chr19	45301525	45302754	Kcnip2	287	598	668	805	705	1140	581
chr19	45301525	45302754	Mrpl43	287	598	668	805	705	1140	581
chr19	45301525	45302754	Ndufb8	287	598	668	805	705	1140	581
chr19	45301525	45302754	Npm3	287	598	668	805	705	1140	581
chr19	45301525	45302754	Poll	287	598	668	805	705	1140	581
chr19	45301525	45302754	Sfxn3	287	598	668	805	705	1140	581
chr19	45301525	45302754	Twnk	287	598	668	805	705	1140	581
chr19	45301525	45302754	Wnt8b	287	598	668	805	705	1140	581
chr19	45310623	45311661	Btrc	166	314	351	303	275	330	86
chr19	45475755	45476722	Gm17018	74	141	218	231	286	572	151
chr19	45475755	45476722	Poll	74	141	218	231	286	572	151
chr19	45541092	45541592	Gm17018	86	142	126	132	144	197	31
chr19	45541092	45541592	Poll	86	142	126	132	144	197	31
chr19	45541647	45542147	Gm17018	123	198	257	200	241	400	55
chr19	45541647	45542147	Poll	123	198	257	200	241	400	55
chr19	45573737	45574237	Gm17018	62	89	88	95	90	292	126
chr19	45573737	45574237	Poll	62	89	88	95	90	292	126
chr19	45717427	45718322	Fgf8	172	252	299	300	304	592	86
chr19	45717427	45718322	Kcnip2	172	252	299	300	304	592	86
chr19	45717427	45718322	Npm3	172	252	299	300	304	592	86
chr19	45736802	45737746	Fgf8	134	154	149	192	128	136	79
chr19	45736802	45737746	Npm3	134	154	149	192	128	136	79
chr19	45746852	45747609	Fgf8	126	138	152	154	181	108	43
chr19	45746852	45747609	Npm3	126	138	152	154	181	108	43
chr19	45782493	45782993	Fbxw4	190	173	251	263	219	302	80
chr19	45782493	45782993	Fgf8	190	173	251	263	219	302	80
chr19	45782493	45782993	Kcnip2	190	173	251	263	219	302	80
chr19	45782493	45782993	Npm3	190	173	251	263	219	302	80
chr19	45782493	45782993	Oga	190	173	251	263	219	302	80
chr19	45804933	45805433	Kcnip2	51	75	67	88	71	86	109
chr19	45813192	45813692	Kcnip2	71	105	117	112	129	191	45
chr19	45815251	45816603	Kcnip2	285	419	478	500	428	672	158
chr19	45815251	45816603	Npm3	285	419	478	500	428	672	158
chr19	45815251	45816603	Oga	285	419	478	500	428	672	158
chr19	45821789	45822289	Kcnip2	32	24	92	81	71	76	25
chr19	45937461	45937961	Armh3	44	71	119	91	72	185	18
chr19	46038930	46039875	4833438C02Rik	742	826	892	1061	735	958	335
chr19	46038930	46039875	Actr1a	742	826	892	1061	735	958	335
chr19	46038930	46039875	Armh3	742	826	892	1061	735	958	335
chr19	46038930	46039875	As3mt	742	826	892	1061	735	958	335
chr19	46038930	46039875	Fbxw4	742	826	892	1061	735	958	335
chr19	46038930	46039875	Fgf8	742	826	892	1061	735	958	335
chr19	46038930	46039875	Gbf1	742	826	892	1061	735	958	335
chr19	46038930	46039875	Gm17018	742	826	892	1061	735	958	335
chr19	46038930	46039875	Hps6	742	826	892	1061	735	958	335
chr19	46038930	46039875	Ina	742	826	892	1061	735	958	335
chr19	46038930	46039875	Kcnip2	742	826	892	1061	735	958	335
chr19	46038930	46039875	Ldb1	742	826	892	1061	735	958	335
chr19	46038930	46039875	Nfkb2	742	826	892	1061	735	958	335
chr19	46038930	46039875	Nolc1	742	826	892	1061	735	958	335
chr19	46038930	46039875	Npm3	742	826	892	1061	735	958	335
chr19	46038930	46039875	Pcgf6	742	826	892	1061	735	958	335
chr19	46038930	46039875	Poll	742	826	892	1061	735	958	335
chr19	46038930	46039875	Pprc1	742	826	892	1061	735	958	335
chr19	46038930	46039875	Sufu	742	826	892	1061	735	958	335
chr19	46041606	46042765	4833438C02Rik	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Actr1a	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Arl3	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Armh3	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	As3mt	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Atp5md	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Bloc1s2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Borcs7	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Btrc	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Cnnm2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Cuedc2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Fbxl15	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Fbxw4	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Fgf8	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Gbf1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Gm17018	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Hif1an	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Hps6	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Ina	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Kcnip2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Ldb1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Mfsd13a	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Ndufb8	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Neurl1a	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Nfkb2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Nolc1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Npm3	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Nt5c2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Oga	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Pcgf6	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Pdcd11	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Poll	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Pprc1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Psd	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Scd1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Sema4g	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Sfxn2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Sh3pxd2a	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Slf2	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Slk	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Stn1	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Sufu	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Taf5	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Wbp1l	750	972	1085	1144	954	1085	186
chr19	46041606	46042765	Wnt8b	750	972	1085	1144	954	1085	186
chr19	46135755	46136832	Gbf1	260	257	256	281	241	238	45
chr19	4614600	4615100	Lrfn4	130	195	158	199	136	156	35
chr19	4614600	4615100	Rce1	130	195	158	199	136	156	35
chr19	4628830	4629330	Lrfn4	118	141	152	173	137	257	27
chr19	4628830	4629330	Rce1	118	141	152	173	137	257	27
chr19	46308985	46309485	4833438C02Rik	156	208	280	289	279	461	100
chr19	46308985	46309485	Nfkb2	156	208	280	289	279	461	100
chr19	46317538	46318305	4833438C02Rik	78	207	216	202	263	601	142
chr19	46317538	46318305	Cuedc2	78	207	216	202	263	601	142
chr19	46317538	46318305	Fbxl15	78	207	216	202	263	601	142
chr19	46317538	46318305	Mfsd13a	78	207	216	202	263	601	142
chr19	46317538	46318305	Nfkb2	78	207	216	202	263	601	142
chr19	46317538	46318305	Psd	78	207	216	202	263	601	142
chr19	46318968	46319468	4833438C02Rik	66	163	195	160	245	418	357
chr19	46318968	46319468	Fbxl15	66	163	195	160	245	418	357
chr19	46318968	46319468	Nfkb2	66	163	195	160	245	418	357
chr19	46318968	46319468	Psd	66	163	195	160	245	418	357
chr19	46321394	46321894	4833438C02Rik	216	353	203	218	192	243	235
chr19	46321394	46321894	Cuedc2	216	353	203	218	192	243	235
chr19	46321394	46321894	Fbxl15	216	353	203	218	192	243	235
chr19	46321394	46321894	Mfsd13a	216	353	203	218	192	243	235
chr19	46321394	46321894	Nfkb2	216	353	203	218	192	243	235
chr19	46321394	46321894	Psd	216	353	203	218	192	243	235
chr19	46348753	46350256	4833438C02Rik	374	470	700	669	747	1493	204
chr19	46348753	46350256	Actr1a	374	470	700	669	747	1493	204
chr19	46348753	46350256	Cuedc2	374	470	700	669	747	1493	204
chr19	46348753	46350256	Fbxl15	374	470	700	669	747	1493	204
chr19	46348753	46350256	Gbf1	374	470	700	669	747	1493	204
chr19	46348753	46350256	Mfsd13a	374	470	700	669	747	1493	204
chr19	46348753	46350256	Nfkb2	374	470	700	669	747	1493	204
chr19	46348753	46350256	Psd	374	470	700	669	747	1493	204
chr19	46348753	46350256	Sufu	374	470	700	669	747	1493	204
chr19	46348753	46350256	Wbp1l	374	470	700	669	747	1493	204
chr19	46421930	46423034	Actr1a	127	218	301	360	353	282	46
chr19	46421930	46423034	Sufu	127	218	301	360	353	282	46
chr19	46499675	46500393	4833438C02Rik	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Actr1a	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Arl3	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Armh3	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	As3mt	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Atp5md	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Borcs7	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Cfap43	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Cnnm2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Cuedc2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Fbxl15	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Fbxw4	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Fgf8	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Gm17018	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Hps1	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Ina	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Kcnip2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Mfsd13a	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Neurl1a	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Nfkb2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Npm3	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Nt5c2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Pcgf6	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Pdcd11	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Poll	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Psd	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Sfxn2	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Sh3pxd2a	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Slk	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Sorcs3	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Stn1	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Sufu	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Taf5	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Trim8	1029	1426	1710	1916	1491	2744	632
chr19	46499675	46500393	Wbp1l	1029	1426	1710	1916	1491	2744	632
chr19	46502641	46503141	4833438C02Rik	174	287	317	331	290	383	70
chr19	46502641	46503141	Actr1a	174	287	317	331	290	383	70
chr19	46502641	46503141	Arl3	174	287	317	331	290	383	70
chr19	46502641	46503141	Nfkb2	174	287	317	331	290	383	70
chr19	46502641	46503141	Sfxn2	174	287	317	331	290	383	70
chr19	46502641	46503141	Sufu	174	287	317	331	290	383	70
chr19	46502641	46503141	Trim8	174	287	317	331	290	383	70
chr19	46517981	46518872	Arl3	260	359	296	357	253	305	43
chr19	46517981	46518872	Borcs7	260	359	296	357	253	305	43
chr19	46517981	46518872	Cnnm2	260	359	296	357	253	305	43
chr19	46517981	46518872	Sfxn2	260	359	296	357	253	305	43
chr19	46517981	46518872	Trim8	260	359	296	357	253	305	43
chr19	46523337	46524572	4833438C02Rik	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Actr1a	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Arl3	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	As3mt	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Atp5md	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Borcs7	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Cfap43	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Cnnm2	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Fbxl15	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Fgf8	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Gsto1	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Hps6	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Ina	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Mfsd13a	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Neurl1a	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Nfkb2	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Nolc1	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Npm3	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Nt5c2	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Pcgf6	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Pdcd11	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Psd	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Sfxn2	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Sh3pxd2a	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Slk	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Stn1	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Sufu	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Taf5	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Trim8	755	961	1230	1269	1072	1459	336
chr19	46523337	46524572	Wbp1l	755	961	1230	1269	1072	1459	336
chr19	46526022	46526751	Arl3	135	238	358	395	343	341	45
chr19	46526022	46526751	Borcs7	135	238	358	395	343	341	45
chr19	46526022	46526751	Cnnm2	135	238	358	395	343	341	45
chr19	46526022	46526751	Sfxn2	135	238	358	395	343	341	45
chr19	46528626	46529126	Actr1a	248	320	336	336	366	546	206
chr19	46528626	46529126	Arl3	248	320	336	336	366	546	206
chr19	46528626	46529126	As3mt	248	320	336	336	366	546	206
chr19	46528626	46529126	Borcs7	248	320	336	336	366	546	206
chr19	46528626	46529126	Cnnm2	248	320	336	336	366	546	206
chr19	46528626	46529126	Ina	248	320	336	336	366	546	206
chr19	46528626	46529126	Sfxn2	248	320	336	336	366	546	206
chr19	46528626	46529126	Sufu	248	320	336	336	366	546	206
chr19	46528626	46529126	Trim8	248	320	336	336	366	546	206
chr19	46528626	46529126	Wbp1l	248	320	336	336	366	546	206
chr19	46547612	46548714	Arl3	94	132	217	231	199	202	32
chr19	46547612	46548714	Borcs7	94	132	217	231	199	202	32
chr19	46547612	46548714	Sfxn2	94	132	217	231	199	202	32
chr19	46587732	46588287	Wbp1l	107	143	151	107	111	207	61
chr19	46644835	46645716	As3mt	66	85	147	131	128	247	43
chr19	46644835	46645716	Borcs7	66	85	147	131	128	247	43
chr19	46970929	46971429	Nt5c2	74	137	85	118	85	118	23
chr19	47015496	47015996	Ina	55	100	148	140	136	199	72
chr19	47168944	47169688	Neurl1a	80	90	112	86	86	128	196
chr19	47188157	47188907	Neurl1a	106	103	147	132	114	199	28
chr19	47211174	47212808	Atp5md	131	174	436	517	520	537	499
chr19	47211174	47212808	Neurl1a	131	174	436	517	520	537	499
chr19	47211174	47212808	Pdcd11	131	174	436	517	520	537	499
chr19	47301321	47302834	Atp5md	431	430	398	403	294	404	102
chr19	47301321	47302834	Neurl1a	431	430	398	403	294	404	102
chr19	47301321	47302834	Pdcd11	431	430	398	403	294	404	102
chr19	47301321	47302834	Sh3pxd2a	431	430	398	403	294	404	102
chr19	47354145	47354896	Stn1	184	146	248	245	242	175	31
chr19	47446638	47447138	Sh3pxd2a	102	125	117	114	94	65	29
chr19	47472775	47473275	Sh3pxd2a	132	136	231	267	147	115	70
chr19	47472775	47473275	Stn1	132	136	231	267	147	115	70
chr19	47473405	47473905	Sh3pxd2a	44	53	96	119	66	29	21
chr19	47492684	47494468	Cfap43	559	463	410	397	308	369	118
chr19	47492684	47494468	Neurl1a	559	463	410	397	308	369	118
chr19	47492684	47494468	Sh3pxd2a	559	463	410	397	308	369	118
chr19	47492684	47494468	Slk	559	463	410	397	308	369	118
chr19	47492684	47494468	Stn1	559	463	410	397	308	369	118
chr19	47507118	47507842	Stn1	74	105	170	156	172	186	350
chr19	47510479	47511051	Stn1	66	86	102	80	99	115	65
chr19	47545069	47545569	Stn1	31	45	76	62	49	100	13
chr19	4755516	4756016	Rbm4	269	359	433	541	421	682	86
chr19	4755516	4756016	Rbm4b	269	359	433	541	421	682	86
chr19	4755516	4756016	Sptbn2	269	359	433	541	421	682	86
chr19	47578520	47579020	Slk	94	92	103	71	75	38	29
chr19	47625299	47625799	Slk	35	26	100	100	79	169	25
chr19	47730583	47731083	Cfap43	436	364	429	517	396	373	323
chr19	47730583	47731083	Itprip	436	364	429	517	396	373	323
chr19	47730583	47731083	Sfr1	436	364	429	517	396	373	323
chr19	47730583	47731083	Slk	436	364	429	517	396	373	323
chr19	47820392	47821574	Cfap43	120	150	177	179	146	164	143
chr19	47820392	47821574	Gsto1	120	150	177	179	146	164	143
chr19	47881858	47883294	Cfap43	323	358	481	437	386	417	807
chr19	47881858	47883294	Gsto1	323	358	481	437	386	417	807
chr19	47881858	47883294	Itprip	323	358	481	437	386	417	807
chr19	47881858	47883294	Sorcs3	323	358	481	437	386	417	807
chr19	47909174	47910589	Cfap43	678	731	814	795	734	624	73
chr19	47909174	47910589	Gsto1	678	731	814	795	734	624	73
chr19	47909174	47910589	Itprip	678	731	814	795	734	624	73
chr19	47909174	47910589	Neurl1a	678	731	814	795	734	624	73
chr19	47909174	47910589	Sfr1	678	731	814	795	734	624	73
chr19	47909174	47910589	Sh3pxd2a	678	731	814	795	734	624	73
chr19	47909174	47910589	Slk	678	731	814	795	734	624	73
chr19	47909174	47910589	Sorcs3	678	731	814	795	734	624	73
chr19	47909174	47910589	Stn1	678	731	814	795	734	624	73
chr19	48203827	48204327	Sorcs3	89	170	154	133	140	175	369
chr19	48237701	48239352	Sorcs3	384	348	426	350	366	360	142
chr19	48240955	48241455	Sorcs3	180	175	171	124	108	114	88
chr19	48309449	48311029	Sorcs3	405	394	412	326	249	150	88
chr19	5001697	5002513	B4gat1	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Bbs1	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Brms1	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Ccs	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Cnih2	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Dpp3	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Gal3st3	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Gm21992	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Mrpl11	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Peli3	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Rab1b	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Rbm14	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Rbm4	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Sf3b2	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Slc29a2	302	566	948	1012	901	2440	234
chr19	5001697	5002513	Zdhhc24	302	566	948	1012	901	2440	234
chr19	50439978	50440964	Sorcs1	307	232	406	376	331	145	153
chr19	5071783	5073546	B4gat1	801	768	740	782	586	584	99
chr19	5071783	5073546	Brms1	801	768	740	782	586	584	99
chr19	5071783	5073546	Cd248	801	768	740	782	586	584	99
chr19	5071783	5073546	Cnih2	801	768	740	782	586	584	99
chr19	5071783	5073546	Gm21992	801	768	740	782	586	584	99
chr19	5071783	5073546	Klc2	801	768	740	782	586	584	99
chr19	5071783	5073546	Rab1b	801	768	740	782	586	584	99
chr19	5071783	5073546	Rbm14	801	768	740	782	586	584	99
chr19	5071783	5073546	Slc29a2	801	768	740	782	586	584	99
chr19	5071783	5073546	Yif1a	801	768	740	782	586	584	99
chr19	5094218	5094995	Brms1	410	559	716	697	676	1143	180
chr19	5094218	5094995	Cd248	410	559	716	697	676	1143	180
chr19	5094218	5094995	Cnih2	410	559	716	697	676	1143	180
chr19	5094218	5094995	Klc2	410	559	716	697	676	1143	180
chr19	5094218	5094995	Pacs1	410	559	716	697	676	1143	180
chr19	5094218	5094995	Rab1b	410	559	716	697	676	1143	180
chr19	5094218	5094995	Yif1a	410	559	716	697	676	1143	180
chr19	52647059	52647559	AA387883	164	209	494	473	441	166	599
chr19	52992735	52993461	AA387883	130	138	208	140	231	222	598
chr19	53007949	53008776	Xpnpep1	126	129	202	146	200	258	733
chr19	53014879	53015600	Xpnpep1	109	102	211	192	217	402	191
chr19	53051382	53051882	Xpnpep1	61	42	70	48	52	60	34
chr19	53132865	53133365	Add3	39	58	68	58	42	37	17
chr19	53141674	53142993	AA387883	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Add3	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Adra2a	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Mxi1	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Pdcd4	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Rbm20	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Smndc1	2741	2511	3014	3030	2562	3619	4326
chr19	53141674	53142993	Xpnpep1	2741	2511	3014	3030	2562	3619	4326
chr19	53284506	53285629	AA387883	149	210	467	449	395	280	80
chr19	53284506	53285629	Add3	149	210	467	449	395	280	80
chr19	53284506	53285629	Mxi1	149	210	467	449	395	280	80
chr19	53284506	53285629	Xpnpep1	149	210	467	449	395	280	80
chr19	53310198	53310698	Mxi1	464	630	621	645	513	334	239
chr19	53310198	53310698	Rbm20	464	630	621	645	513	334	239
chr19	53310198	53310698	Smndc1	464	630	621	645	513	334	239
chr19	53312384	53312884	Dusp5	301	311	392	407	353	362	273
chr19	53312384	53312884	Mxi1	301	311	392	407	353	362	273
chr19	53312384	53312884	Rbm20	301	311	392	407	353	362	273
chr19	53312384	53312884	Smndc1	301	311	392	407	353	362	273
chr19	53312911	53314541	AA387883	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Add3	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Adra2a	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Bbip1	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Casp7	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Dusp5	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Gpam	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Mxi1	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Pdcd4	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Rbm20	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Shoc2	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Smc3	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Smndc1	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Sorcs1	1707	1866	2313	2482	1940	3501	1478
chr19	53312911	53314541	Xpnpep1	1707	1866	2313	2482	1940	3501	1478
chr19	53325496	53325996	Mxi1	154	154	199	183	142	239	914
chr19	53329980	53330480	Mxi1	445	396	548	477	483	504	292
chr19	53359090	53360592	Add3	103	217	499	444	505	409	434
chr19	53359090	53360592	Dusp5	103	217	499	444	505	409	434
chr19	53359090	53360592	Mxi1	103	217	499	444	505	409	434
chr19	53359090	53360592	Rbm20	103	217	499	444	505	409	434
chr19	53359090	53360592	Smc3	103	217	499	444	505	409	434
chr19	53359090	53360592	Smndc1	103	217	499	444	505	409	434
chr19	53359090	53360592	Xpnpep1	103	217	499	444	505	409	434
chr19	53369425	53370722	AA387883	196	190	250	221	247	207	137
chr19	53369425	53370722	Smndc1	196	190	250	221	247	207	137
chr19	53420773	53422034	Add3	640	516	662	582	588	750	336
chr19	53420773	53422034	Dusp5	640	516	662	582	588	750	336
chr19	53420773	53422034	Mxi1	640	516	662	582	588	750	336
chr19	53420773	53422034	Rbm20	640	516	662	582	588	750	336
chr19	53420773	53422034	Smc3	640	516	662	582	588	750	336
chr19	53420773	53422034	Smndc1	640	516	662	582	588	750	336
chr19	53430332	53430832	AA387883	95	184	389	310	411	753	1130
chr19	53430332	53430832	Smndc1	95	184	389	310	411	753	1130
chr19	53517295	53518155	Dusp5	93	125	260	268	223	80	136
chr19	53608810	53609460	Smc3	107	94	105	81	71	52	235
chr19	53648612	53649255	Rbm20	174	153	264	232	194	358	263
chr19	53704836	53705867	Rbm20	267	222	451	376	464	727	529
chr19	53773820	53775082	Dusp5	245	279	283	456	233	111	67
chr19	53773820	53775082	Rbm20	245	279	283	456	233	111	67
chr19	53852228	53853615	AA387883	845	1336	1990	2217	1837	1767	671
chr19	53852228	53853615	Add3	845	1336	1990	2217	1837	1767	671
chr19	53852228	53853615	Adra2a	845	1336	1990	2217	1837	1767	671
chr19	53852228	53853615	Bbip1	845	1336	1990	2217	1837	1767	671
chr19	53852228	53853615	Dusp5	845	1336	1990	2217	1837	1767	671
