chr3	88138676	88139176	Mef2d	298	43	111	87	207	49	147
chr3	88138676	88139176	Naxe	298	43	111	87	207	49	147
chr3	88150417	88150917	1700113A16Rik	184	54	194	163	222	44	142
chr3	88150417	88150917	Iqgap3	184	54	194	163	222	44	142
chr3	88150417	88150917	Mef2d	184	54	194	163	222	44	142
chr3	88152084	88152584	1700113A16Rik	65	24	90	108	161	41	51
chr3	88152084	88152584	Iqgap3	65	24	90	108	161	41	51
chr3	88152084	88152584	Mef2d	65	24	90	108	161	41	51
chr3	88204693	88206804	1500004A13Rik	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	1700113A16Rik	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	4632404H12Rik	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	4933434E20Rik	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Adam15	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Adar	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Arhgef11	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Arhgef2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Ash1l	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Atp8b2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Bcan	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Cct3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Cd1d1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Chrnb2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Cks1b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Clk2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Crabp2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Dap3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Dclk2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Dcst1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Dennd4b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Dpm3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Efna1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Efna3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Efna4	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Etv3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Fam189b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Fdps	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Fhdc1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Flad1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gatad2b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gatb	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gba	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Glmp	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gm15417	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gm19710	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gon4l	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Gpatch4	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Hax1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Hcn3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Hdgf	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Iqgap3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Isg20l2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Jtb	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Kcnn3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Khdc4	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Kirrel	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Krtcap2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Lenep	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Lmna	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Lrba	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Lrrc71	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mab21l2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mef2d	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mir1905	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mir3093	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mir7011	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mir9-1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mir92b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mnd1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mrpl24	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Msto1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Mtx1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Muc1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Naxe	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Nes	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Pbxip1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Pear1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Pmf1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Pmvk	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Prcc	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Pygo2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rit1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rnu73b	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rps27	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rps27rt	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rps3a1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rrnad1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rusc1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Rxfp4	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Scamp3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Sema4a	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Sh3d19	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Shc1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Slc25a44	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Slc50a1	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Smg5	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Ssr2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Syt11	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Thbs3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Tpm3	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Trim2	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Trim46	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Tsacc	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Ubap2l	1404	918	1675	1788	2813	509	123
chr3	88204693	88206804	Ube2q1	1404	918	1675	1788	2813	509	123
chr3	88207049	88207916	1700113A16Rik	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	4933434E20Rik	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Adam15	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Adar	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Arhgef11	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Arhgef2	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Bcan	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Cd1d1	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Crabp2	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Etv3	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Fdps	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Gatb	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Glmp	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Gpatch4	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Iqgap3	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Krtcap2	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Lrrc71	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mab21l2	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mef2d	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mir3093	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mir7011	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mir9-1	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Mrpl24	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Nes	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Slc25a44	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Syt11	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Trim46	1080	517	1004	934	1088	252	138
chr3	88207049	88207916	Ubap2l	1080	517	1004	934	1088	252	138
chr3	88219814	88220314	Mir3093	112	99	203	316	426	91	63
chr3	88219814	88220314	Mir9-1	112	99	203	316	426	91	63
chr3	88221483	88222908	1500004A13Rik	412	280	877	1079	1696	449	177
chr3	88221483	88222908	1700113A16Rik	412	280	877	1079	1696	449	177
chr3	88221483	88222908	4933434E20Rik	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Arhgef11	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Ash1l	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Bcan	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Cd1d1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Clk2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Crabp2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Creb3l4	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Dclk2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Dcst1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Dpm3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Efna1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Efna3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Etv3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Fdps	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Gba	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Glmp	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Gon4l	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Gpatch4	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Hcn3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Hdgf	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Iqgap3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Kirrel	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Krtcap2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Lenep	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Lmna	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Lrrc71	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mab21l2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mef2d	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mir1905	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mir3093	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mir7011	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mir9-1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Msto1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Mtx1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Naxe	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Nes	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Pear1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Pmf1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Prcc	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rab25	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rit1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rps27	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rps27rt	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rusc1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Rxfp4	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Sema4a	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Sh3d19	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Shc1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Slc25a44	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Slc39a1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Slc50a1	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Smg5	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Ssr2	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Syt11	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Tpm3	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Trim46	412	280	877	1079	1696	449	177
chr3	88221483	88222908	Ubap2l	412	280	877	1079	1696	449	177
chr3	88226042	88226542	Naxe	90	39	166	230	350	54	57
chr3	88227862	88228362	Naxe	71	48	143	178	258	47	36
chr3	88230991	88231809	1700113A16Rik	219	114	385	374	591	102	58
chr3	88230991	88231809	Arhgef11	219	114	385	374	591	102	58
chr3	88230991	88231809	Cct3	219	114	385	374	591	102	58
chr3	88230991	88231809	Crtc2	219	114	385	374	591	102	58
chr3	88230991	88231809	Efna1	219	114	385	374	591	102	58
chr3	88230991	88231809	Etv3	219	114	385	374	591	102	58
chr3	88230991	88231809	Fdps	219	114	385	374	591	102	58
chr3	88230991	88231809	Glmp	219	114	385	374	591	102	58
chr3	88230991	88231809	Gpatch4	219	114	385	374	591	102	58
chr3	88230991	88231809	Iqgap3	219	114	385	374	591	102	58
chr3	88230991	88231809	Khdc4	219	114	385	374	591	102	58
chr3	88230991	88231809	Lmna	219	114	385	374	591	102	58
chr3	88230991	88231809	Mir3093	219	114	385	374	591	102	58
chr3	88230991	88231809	Mir9-1	219	114	385	374	591	102	58
chr3	88230991	88231809	Mir92b	219	114	385	374	591	102	58
chr3	88230991	88231809	Muc1	219	114	385	374	591	102	58
chr3	88230991	88231809	Naxe	219	114	385	374	591	102	58
chr3	88230991	88231809	Nes	219	114	385	374	591	102	58
chr3	88230991	88231809	Pear1	219	114	385	374	591	102	58
chr3	88230991	88231809	Prcc	219	114	385	374	591	102	58
chr3	88230991	88231809	Rusc1	219	114	385	374	591	102	58
chr3	88230991	88231809	Smg5	219	114	385	374	591	102	58
chr3	88230991	88231809	Tsacc	219	114	385	374	591	102	58
chr3	88232138	88232874	Glmp	331	133	267	270	324	43	24
chr3	88232138	88232874	Gpatch4	331	133	267	270	324	43	24
chr3	88232138	88232874	Iqgap3	331	133	267	270	324	43	24
chr3	88232138	88232874	Mir3093	331	133	267	270	324	43	24
chr3	88232138	88232874	Mir9-1	331	133	267	270	324	43	24
chr3	88232138	88232874	Naxe	331	133	267	270	324	43	24
chr3	88232138	88232874	Smg5	331	133	267	270	324	43	24
chr3	88238594	88239408	Adar	345	82	282	315	372	37	17
chr3	88238594	88239408	Gatad2b	345	82	282	315	372	37	17
chr3	88238594	88239408	Gpatch4	345	82	282	315	372	37	17
chr3	88238594	88239408	Mir3093	345	82	282	315	372	37	17
chr3	88238594	88239408	Mir9-1	345	82	282	315	372	37	17
chr3	88238594	88239408	Rusc1	345	82	282	315	372	37	17
chr3	88238594	88239408	Shc1	345	82	282	315	372	37	17
chr3	88407044	88407544	Pmf1	50	20	32	32	34	11	19
chr3	88436332	88437306	Mir7011	348	31	77	58	80	25	71
chr3	88436332	88437306	Slc25a44	348	31	77	58	80	25	71
chr3	88449692	88450416	Sema4a	161	27	51	45	40	13	9
chr3	88503087	88503587	Lmna	100	18	39	27	57	18	57
chr3	88509896	88510859	Ash1l	643	136	309	218	325	85	52
chr3	88509896	88510859	Chrnb2	643	136	309	218	325	85	52
chr3	88509896	88510859	Dap3	643	136	309	218	325	85	52
chr3	88509896	88510859	Dennd4b	643	136	309	218	325	85	52
chr3	88509896	88510859	Kcnn3	643	136	309	218	325	85	52
chr3	88509896	88510859	Khdc4	643	136	309	218	325	85	52
chr3	88509896	88510859	Lmna	643	136	309	218	325	85	52
chr3	88509896	88510859	Lrrc71	643	136	309	218	325	85	52
chr3	88509896	88510859	Mex3a	643	136	309	218	325	85	52
chr3	88509896	88510859	Pygo2	643	136	309	218	325	85	52
chr3	88509896	88510859	Rab25	643	136	309	218	325	85	52
chr3	88509896	88510859	Rit1	643	136	309	218	325	85	52
chr3	88509896	88510859	Rxfp4	643	136	309	218	325	85	52
chr3	88509896	88510859	Sema4a	643	136	309	218	325	85	52
chr3	88509896	88510859	Ssr2	643	136	309	218	325	85	52
chr3	88541431	88542279	Lamtor2	100	35	112	114	179	40	6
chr3	88541431	88542279	Mex3a	100	35	112	114	179	40	6
chr3	88541431	88542279	Mir1905	100	35	112	114	179	40	6
chr3	88541431	88542279	Rab25	100	35	112	114	179	40	6
chr3	88541431	88542279	Ubqln4	100	35	112	114	179	40	6
chr3	88607383	88608478	Arhgef2	199	27	59	51	62	21	53
chr3	88607383	88608478	Rxfp4	199	27	59	51	62	21	53
chr3	88607383	88608478	Ssr2	199	27	59	51	62	21	53
chr3	88622477	88623425	Arhgef2	741	191	567	609	965	166	171
chr3	88622477	88623425	Atp8b2	741	191	567	609	965	166	171
chr3	88622477	88623425	Dcst1	741	191	567	609	965	166	171
chr3	88622477	88623425	Dpm3	741	191	567	609	965	166	171
chr3	88622477	88623425	Efna4	741	191	567	609	965	166	171
chr3	88622477	88623425	Fam189b	741	191	567	609	965	166	171
chr3	88622477	88623425	Glmp	741	191	567	609	965	166	171
chr3	88622477	88623425	Gm15417	741	191	567	609	965	166	171
chr3	88622477	88623425	Gon4l	741	191	567	609	965	166	171
chr3	88622477	88623425	Jtb	741	191	567	609	965	166	171
chr3	88622477	88623425	Kcnn3	741	191	567	609	965	166	171
chr3	88622477	88623425	Krtcap2	741	191	567	609	965	166	171
chr3	88622477	88623425	Lmna	741	191	567	609	965	166	171
chr3	88622477	88623425	Lrrc71	741	191	567	609	965	166	171
chr3	88622477	88623425	Mex3a	741	191	567	609	965	166	171
chr3	88622477	88623425	Mir7011	741	191	567	609	965	166	171
chr3	88622477	88623425	Mir92b	741	191	567	609	965	166	171
chr3	88622477	88623425	Msto1	741	191	567	609	965	166	171
chr3	88622477	88623425	Muc1	741	191	567	609	965	166	171
chr3	88622477	88623425	Pmvk	741	191	567	609	965	166	171
chr3	88622477	88623425	Rit1	741	191	567	609	965	166	171
chr3	88622477	88623425	Rxfp4	741	191	567	609	965	166	171
chr3	88622477	88623425	Sema4a	741	191	567	609	965	166	171
chr3	88622477	88623425	Smg5	741	191	567	609	965	166	171
chr3	88622477	88623425	Ssr2	741	191	567	609	965	166	171
chr3	88622477	88623425	Syt11	741	191	567	609	965	166	171
chr3	88622477	88623425	Tpm3	741	191	567	609	965	166	171
chr3	88622477	88623425	Trim46	741	191	567	609	965	166	171
chr3	88624231	88624731	Arhgef2	199	54	149	168	250	61	60
chr3	88624231	88624731	Rxfp4	199	54	149	168	250	61	60
chr3	8863016	8863693	Mrps28	155	43	116	82	112	8	19
chr3	8863016	8863693	Tpd52	155	43	116	82	112	8	19
chr3	88647717	88648461	Rxfp4	53	20	63	74	94	19	18
chr3	8866137	8866637	Mrps28	94	50	119	118	108	9	11
chr3	8866137	8866637	Tpd52	94	50	119	118	108	9	11
chr3	88756179	88756679	Syt11	107	32	117	124	139	25	28
chr3	88758158	88758658	Rit1	336	155	273	191	181	40	30
chr3	88758158	88758658	Syt11	336	155	273	191	181	40	30
chr3	88774770	88775636	Syt11	166	10	54	36	48	18	12
chr3	88981149	88982036	Dap3	32	17	47	63	120	14	10
chr3	89089811	89091383	1500004A13Rik	728	89	198	126	195	86	133
chr3	89089811	89091383	4632404H12Rik	728	89	198	126	195	86	133
chr3	89089811	89091383	Atp8b2	728	89	198	126	195	86	133
chr3	89089811	89091383	Creb3l4	728	89	198	126	195	86	133
chr3	89089811	89091383	Dcst1	728	89	198	126	195	86	133
chr3	89089811	89091383	Fam189b	728	89	198	126	195	86	133
chr3	89089811	89091383	Fdps	728	89	198	126	195	86	133
chr3	89089811	89091383	Flad1	728	89	198	126	195	86	133
chr3	89089811	89091383	Glmp	728	89	198	126	195	86	133
chr3	89089811	89091383	Isg20l2	728	89	198	126	195	86	133
chr3	89089811	89091383	Pmvk	728	89	198	126	195	86	133
chr3	89089811	89091383	Pygo2	728	89	198	126	195	86	133
chr3	89089811	89091383	Rit1	728	89	198	126	195	86	133
chr3	89089811	89091383	Rps27	728	89	198	126	195	86	133
chr3	89089811	89091383	Rps27rt	728	89	198	126	195	86	133
chr3	89089811	89091383	Rrnad1	728	89	198	126	195	86	133
chr3	89089811	89091383	Rusc1	728	89	198	126	195	86	133
chr3	89089811	89091383	Ube2q1	728	89	198	126	195	86	133
chr3	8913053	8914164	Mrps28	65	26	33	28	38	14	9
chr3	89195615	89197323	Gba	488	85	210	147	232	63	71
chr3	89195615	89197323	Gm15417	488	85	210	147	232	63	71
chr3	89195615	89197323	Krtcap2	488	85	210	147	232	63	71
chr3	89195615	89197323	Lenep	488	85	210	147	232	63	71
chr3	89195615	89197323	Mtx1	488	85	210	147	232	63	71
chr3	89195615	89197323	Scamp3	488	85	210	147	232	63	71
chr3	89195615	89197323	Thbs3	488	85	210	147	232	63	71
chr3	89195615	89197323	Trim46	488	85	210	147	232	63	71
chr3	89225768	89226268	4632404H12Rik	478	170	336	226	231	28	42
chr3	89225768	89226268	Adar	478	170	336	226	231	28	42
chr3	89225768	89226268	Efna3	478	170	336	226	231	28	42
chr3	89225768	89226268	Efna4	478	170	336	226	231	28	42
chr3	89225768	89226268	Fbxw7	478	170	336	226	231	28	42
chr3	89225768	89226268	Gm19710	478	170	336	226	231	28	42
chr3	89225768	89226268	Hax1	478	170	336	226	231	28	42
chr3	89225768	89226268	Krtcap2	478	170	336	226	231	28	42
chr3	89225768	89226268	Mir92b	478	170	336	226	231	28	42
chr3	89225768	89226268	Mtx1	478	170	336	226	231	28	42
chr3	89225768	89226268	Muc1	478	170	336	226	231	28	42
chr3	89225768	89226268	Scamp3	478	170	336	226	231	28	42
chr3	89225768	89226268	Thbs3	478	170	336	226	231	28	42
chr3	89225768	89226268	Trim46	478	170	336	226	231	28	42
chr3	89225768	89226268	Ube2q1	478	170	336	226	231	28	42
chr3	89315445	89316275	Efna3	226	28	49	34	35	13	39
chr3	89316479	89317294	Efna3	107	16	62	54	57	12	41
chr3	89332275	89333075	Efna4	110	35	116	105	99	13	8
chr3	89340371	89341319	Efna3	135	24	44	41	54	11	19
chr3	89340371	89341319	Efna4	135	24	44	41	54	11	19
chr3	89377803	89379321	Adar	632	41	105	47	91	43	110
chr3	89377803	89379321	Cks1b	632	41	105	47	91	43	110
chr3	89377803	89379321	Dcst1	632	41	105	47	91	43	110
chr3	89377803	89379321	Dpm3	632	41	105	47	91	43	110
chr3	89377803	89379321	Shc1	632	41	105	47	91	43	110
chr3	8937869	8938989	Mrps28	36	10	35	38	95	55	45
chr3	8937869	8938989	Tpd52	36	10	35	38	95	55	45
chr3	89387965	89389223	Cks1b	107	20	58	38	76	18	59
chr3	89387965	89389223	Flad1	107	20	58	38	76	18	59
chr3	89387965	89389223	Gm15417	107	20	58	38	76	18	59
chr3	89387965	89389223	Lenep	107	20	58	38	76	18	59
chr3	89437231	89437731	Pbxip1	83	19	27	26	38	7	15
chr3	89456780	89457409	Pmvk	78	11	34	20	24	5	6
chr3	89534376	89535201	Kcnn3	75	11	47	85	142	35	8
chr3	89539306	89540420	4933434E20Rik	104	18	88	211	600	89	29
chr3	89539306	89540420	Cd1d1	104	18	88	211	600	89	29
chr3	89539306	89540420	Cks1b	104	18	88	211	600	89	29
chr3	89539306	89540420	Clk2	104	18	88	211	600	89	29
chr3	89539306	89540420	Creb3l4	104	18	88	211	600	89	29
chr3	89539306	89540420	Dap3	104	18	88	211	600	89	29
chr3	89539306	89540420	Dcst1	104	18	88	211	600	89	29
chr3	89539306	89540420	Efna1	104	18	88	211	600	89	29
chr3	89539306	89540420	Gm15417	104	18	88	211	600	89	29
chr3	89539306	89540420	Hcn3	104	18	88	211	600	89	29
chr3	89539306	89540420	Kcnn3	104	18	88	211	600	89	29
chr3	89539306	89540420	Kirrel	104	18	88	211	600	89	29
chr3	89539306	89540420	Mir7011	104	18	88	211	600	89	29
chr3	89539306	89540420	Pbxip1	104	18	88	211	600	89	29
chr3	89539306	89540420	Pmvk	104	18	88	211	600	89	29
chr3	89539306	89540420	Shc1	104	18	88	211	600	89	29
chr3	89539306	89540420	Slc50a1	104	18	88	211	600	89	29
chr3	89539306	89540420	Thbs3	104	18	88	211	600	89	29
chr3	89539306	89540420	Ubap2l	104	18	88	211	600	89	29
chr3	89558860	89559960	Clk2	118	31	145	178	268	28	45
chr3	89558860	89559960	Dpm3	118	31	145	178	268	28	45
chr3	89558860	89559960	Hcn3	118	31	145	178	268	28	45
chr3	89558860	89559960	Kcnn3	118	31	145	178	268	28	45
chr3	89558860	89559960	Lenep	118	31	145	178	268	28	45
chr3	89558860	89559960	Syt11	118	31	145	178	268	28	45
chr3	89613456	89614568	Gm15417	140	79	183	228	288	53	39
chr3	89613456	89614568	Kcnn3	140	79	183	228	288	53	39
chr3	89613456	89614568	Mab21l2	140	79	183	228	288	53	39
chr3	89624400	89625452	Jtb	167	29	100	162	321	55	13
chr3	89646612	89648010	4632404H12Rik	846	275	492	556	690	133	88
chr3	89646612	89648010	Adar	846	275	492	556	690	133	88
chr3	89646612	89648010	Ash1l	846	275	492	556	690	133	88
chr3	89646612	89648010	Chrnb2	846	275	492	556	690	133	88
chr3	89646612	89648010	Cks1b	846	275	492	556	690	133	88
chr3	89646612	89648010	Creb3l4	846	275	492	556	690	133	88
chr3	89646612	89648010	Flad1	846	275	492	556	690	133	88
chr3	89646612	89648010	Gba	846	275	492	556	690	133	88
chr3	89646612	89648010	Jtb	846	275	492	556	690	133	88
chr3	89646612	89648010	Kcnn3	846	275	492	556	690	133	88
chr3	89646612	89648010	Krtcap2	846	275	492	556	690	133	88
chr3	89646612	89648010	Pbxip1	846	275	492	556	690	133	88
chr3	89646612	89648010	Pmvk	846	275	492	556	690	133	88
chr3	89646612	89648010	Rit1	846	275	492	556	690	133	88
chr3	89646612	89648010	Rusc1	846	275	492	556	690	133	88
chr3	89646612	89648010	Scamp3	846	275	492	556	690	133	88
chr3	89646612	89648010	Shc1	846	275	492	556	690	133	88
chr3	89646612	89648010	Slc39a1	846	275	492	556	690	133	88
chr3	89646612	89648010	Trim46	846	275	492	556	690	133	88
chr3	89646612	89648010	Ube2q1	846	275	492	556	690	133	88
chr3	89653011	89653844	4632404H12Rik	158	42	104	137	443	98	25
chr3	89653011	89653844	Adar	158	42	104	137	443	98	25
chr3	89653011	89653844	Chrnb2	158	42	104	137	443	98	25
chr3	89653011	89653844	Ube2q1	158	42	104	137	443	98	25
chr3	89659543	89660708	4632404H12Rik	89	30	123	221	556	88	34
chr3	89659543	89660708	4933434E20Rik	89	30	123	221	556	88	34
chr3	89659543	89660708	Chrnb2	89	30	123	221	556	88	34
