chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr3	154646536	154647846	Tyw3	147	33	108	100	158	42	80
chr3	154653001	154653718	Cryz	108	35	96	85	114	42	88
chr3	154653001	154653718	Tyw3	108	35	96	85	114	42	88
chr3	154663864	154664562	Fpgt	228	51	113	100	120	42	55
chr3	154691503	154692648	Cryz	126	41	117	160	174	59	229
chr3	154691503	154692648	Tyw3	126	41	117	160	174	59	229
chr3	154806220	154807072	Fpgt	189	42	144	126	138	65	126
chr3	154816003	154818179	AI606473	509	118	336	392	483	195	182
chr3	154816003	154818179	Acadm	509	118	336	392	483	195	182
chr3	154816003	154818179	Cryz	509	118	336	392	483	195	182
chr3	154816003	154818179	Fpgt	509	118	336	392	483	195	182
chr3	154816003	154818179	Lhx8	509	118	336	392	483	195	182
chr3	154816003	154818179	Rabggtb	509	118	336	392	483	195	182
chr3	154816003	154818179	Slc44a5	509	118	336	392	483	195	182
chr3	154816003	154818179	St6galnac3	509	118	336	392	483	195	182
chr3	154816003	154818179	Tyw3	509	118	336	392	483	195	182
chr3	156559800	156560300	4930570G19Rik	84	32	51	53	60	10	17
chr3	156559800	156560300	Negr1	84	32	51	53	60	10	17
chr3	156560659	156561159	4930570G19Rik	60	17	28	24	31	6	17
chr3	156560659	156561159	4930592C13Rik	60	17	28	24	31	6	17
chr3	156560659	156561159	Cth	60	17	28	24	31	6	17
chr3	156560659	156561159	Negr1	60	17	28	24	31	6	17
chr3	156560659	156561159	St6galnac3	60	17	28	24	31	6	17
chr3	156560659	156561159	Zranb2	60	17	28	24	31	6	17
chr3	156590573	156592029	4930570G19Rik	74	27	61	117	132	52	45
chr3	156590573	156592029	Negr1	74	27	61	117	132	52	45
chr3	157520379	157521278	4930592C13Rik	75	27	59	43	51	26	14
chr3	157520379	157521278	Zranb2	75	27	59	43	51	26	14
chr3	158153879	158154661	Lrrc40	56	19	47	54	87	33	55
chr3	158175026	158176210	Srsf11	140	39	112	151	162	39	50
chr3	158553712	158554686	Lrrc7	56	20	64	94	94	48	18
chr3	159724281	159725407	Wls	95	26	55	28	51	18	13
chr3	159782128	159783034	Wls	329	61	145	123	83	25	14
chr3	159851432	159852431	Depdc1a	264	60	112	132	87	40	29
chr3	159851432	159852431	Wls	264	60	112	132	87	40	29
chr3	159878449	159879196	Wls	139	30	97	59	62	23	9
chr3	159884702	159885202	Depdc1a	205	32	122	101	108	44	89
chr3	159884702	159885202	Wls	205	32	122	101	108	44	89
chr3	159885248	159886471	Depdc1a	479	108	237	257	300	98	100
chr3	159885248	159886471	Wls	479	108	237	257	300	98	100
chr3	159891007	159891744	Wls	71	12	46	39	45	8	21
chr3	16819170	16821002	Car2	160	59	206	216	296	108	70
chr3	16938311	16940061	Bhlhe22	282	87	207	183	221	95	50
chr3	16938311	16940061	Car2	282	87	207	183	221	95	50
chr3	16938311	16940061	Cyp7b1	282	87	207	183	221	95	50
chr3	16938311	16940061	Hltf	282	87	207	183	221	95	50
chr3	16938311	16940061	Ythdf3	282	87	207	183	221	95	50
chr3	17785850	17787506	Armc1	412	99	227	248	286	90	97
chr3	17785850	17787506	Bhlhe22	412	99	227	248	286	90	97
chr3	17785850	17787506	Car2	412	99	227	248	286	90	97
chr3	17785850	17787506	Cp	412	99	227	248	286	90	97
chr3	17785850	17787506	Cyp7b1	412	99	227	248	286	90	97
chr3	17785850	17787506	E2f5	412	99	227	248	286	90	97
chr3	17785850	17787506	Gyg	412	99	227	248	286	90	97
chr3	17785850	17787506	Hltf	412	99	227	248	286	90	97
chr3	17785850	17787506	Hps3	412	99	227	248	286	90	97
chr3	17785850	17787506	Lrrcc1	412	99	227	248	286	90	97
chr3	17785850	17787506	Mir124-2hg	412	99	227	248	286	90	97
chr3	17785850	17787506	Mtfr1	412	99	227	248	286	90	97
chr3	17785850	17787506	Pde7a	412	99	227	248	286	90	97
chr3	17785850	17787506	Ralyl	412	99	227	248	286	90	97
chr3	17785850	17787506	Rbis	412	99	227	248	286	90	97
chr3	17785850	17787506	Ythdf3	412	99	227	248	286	90	97
chr3	17793561	17795142	Armc1	329	72	131	138	141	46	40
chr3	17793561	17795142	Bhlhe22	329	72	131	138	141	46	40
chr3	17793561	17795142	Car2	329	72	131	138	141	46	40
chr3	17793561	17795142	Cp	329	72	131	138	141	46	40
chr3	17793561	17795142	Cyp7b1	329	72	131	138	141	46	40
chr3	17793561	17795142	Gyg	329	72	131	138	141	46	40
chr3	17793561	17795142	Hltf	329	72	131	138	141	46	40
chr3	17793561	17795142	Hps3	329	72	131	138	141	46	40
chr3	17793561	17795142	Lrrcc1	329	72	131	138	141	46	40
chr3	17793561	17795142	Mir124-2hg	329	72	131	138	141	46	40
chr3	17793561	17795142	Mtfr1	329	72	131	138	141	46	40
chr3	17793561	17795142	Pde7a	329	72	131	138	141	46	40
chr3	17793561	17795142	Ralyl	329	72	131	138	141	46	40
chr3	17793561	17795142	Rbis	329	72	131	138	141	46	40
chr3	17793561	17795142	Tbl1xr1	329	72	131	138	141	46	40
chr3	17793561	17795142	Ythdf3	329	72	131	138	141	46	40
chr3	17796827	17797327	Mir124-2hg	106	30	71	70	83	23	36
chr3	18081354	18082739	Bhlhe22	77	31	117	141	196	70	45
chr3	18096111	18097085	Bhlhe22	153	52	102	187	158	32	9
chr3	18096111	18097085	Cyp7b1	153	52	102	187	158	32	9
chr3	18163152	18164129	Cyp7b1	87	37	96	140	151	48	20
chr3	18205727	18206383	Cyp7b1	131	35	103	100	87	27	19
chr3	18453179	18454356	Cyp7b1	172	41	101	119	133	33	23
chr3	18456161	18456661	Cyp7b1	27	18	28	31	55	19	11
chr3	18623745	18625177	Cyp7b1	506	110	230	260	305	88	109
chr3	18623745	18625177	Mtfr1	506	110	230	260	305	88	109
chr3	18625184	18626371	Armc1	274	70	164	172	204	77	92
chr3	18625184	18626371	Bhlhe22	274	70	164	172	204	77	92
chr3	18625184	18626371	Cp	274	70	164	172	204	77	92
chr3	18625184	18626371	Cyp7b1	274	70	164	172	204	77	92
chr3	18625184	18626371	Gyg	274	70	164	172	204	77	92
chr3	18625184	18626371	Hps3	274	70	164	172	204	77	92
chr3	18625184	18626371	Mtfr1	274	70	164	172	204	77	92
chr3	18625184	18626371	Pde7a	274	70	164	172	204	77	92
chr3	18625184	18626371	Tbl1xr1	274	70	164	172	204	77	92
chr3	19061414	19063220	Armc1	175	48	114	119	145	54	51
chr3	19138852	19139352	Armc1	44	18	66	85	72	25	28
chr3	19140972	19141472	Armc1	15	7	21	15	23	5	12
chr3	19216161	19217149	Mtfr1	46	32	52	52	89	22	65
chr3	19310280	19310780	Pde7a	28	9	19	18	21	12	19
chr3	19406187	19406958	Cp	202	52	107	105	112	44	91
chr3	19406187	19406958	Cyp7b1	202	52	107	105	112	44	91
chr3	19406187	19406958	Mtfr1	202	52	107	105	112	44	91
chr3	19406187	19406958	Pde7a	202	52	107	105	112	44	91
chr3	19627748	19629541	Armc1	99	37	69	83	123	38	57
chr3	19627748	19629541	Bhlhe22	99	37	69	83	123	38	57
chr3	19627748	19629541	Car2	99	37	69	83	123	38	57
chr3	19627748	19629541	Cp	99	37	69	83	123	38	57
chr3	19627748	19629541	Cyp7b1	99	37	69	83	123	38	57
chr3	19627748	19629541	Gyg	99	37	69	83	123	38	57
chr3	19627748	19629541	Hltf	99	37	69	83	123	38	57
chr3	19627748	19629541	Hps3	99	37	69	83	123	38	57
chr3	19627748	19629541	Mtfr1	99	37	69	83	123	38	57
chr3	19627748	19629541	Pde7a	99	37	69	83	123	38	57
chr3	19627748	19629541	Tbl1xr1	99	37	69	83	123	38	57
chr3	19627748	19629541	Ythdf3	99	37	69	83	123	38	57
chr3	19894480	19894980	Cp	26	12	21	18	27	10	15
chr3	19894480	19894980	Gyg	26	12	21	18	27	10	15
chr3	19894480	19894980	Hps3	26	12	21	18	27	10	15
chr3	19894480	19894980	Mtfr1	26	12	21	18	27	10	15
chr3	19953377	19954287	Cp	303	59	116	132	96	45	20
chr3	19953377	19954287	Hps3	303	59	116	132	96	45	20
chr3	20146845	20147345	Gyg	117	32	67	42	49	26	49
chr3	20198283	20199725	Gyg	44	28	40	37	55	25	12
chr3	20776092	20777333	Cp	162	59	156	180	187	95	45
chr3	20776092	20777333	Gyg	162	59	156	180	187	95	45
chr3	20985621	20987352	Cp	543	99	310	298	380	154	161
chr3	20985621	20987352	Gyg	543	99	310	298	380	154	161
chr3	20985621	20987352	Hltf	543	99	310	298	380	154	161
chr3	20985621	20987352	Hps3	543	99	310	298	380	154	161
chr3	20985621	20987352	Mtfr1	543	99	310	298	380	154	161
chr3	21356174	21357536	Gyg	171	59	156	202	250	110	39
chr3	21935406	21936326	Cp	206	45	104	104	163	44	93
chr3	21935406	21936326	Gyg	206	45	104	104	163	44	93
chr3	21935406	21936326	Mtfr1	206	45	104	104	163	44	93
chr3	21935406	21936326	Nlgn1	206	45	104	104	163	44	93
chr3	21935406	21936326	Tbl1xr1	206	45	104	104	163	44	93
chr3	25143567	25144825	Nlgn1	178	40	122	90	126	43	56
chr3	26152371	26154282	Ect2	235	78	150	114	137	49	33
chr3	26152371	26154282	Nlgn1	235	78	150	114	137	49	33
chr3	26172882	26174097	Nlgn1	129	27	53	83	60	19	2
chr3	26324515	26325015	Nlgn1	24	6	44	41	66	14	10
chr3	26332426	26332926	Nlgn1	115	39	75	96	100	27	21
chr3	26333178	26334122	Nlgn1	148	57	94	86	109	40	40
chr3	26640634	26642345	Ect2	493	124	259	243	227	70	31
chr3	26640634	26642345	Eif5a2	493	124	259	243	227	70	31
chr3	26640634	26642345	Nceh1	493	124	259	243	227	70	31
chr3	26640634	26642345	Nlgn1	493	124	259	243	227	70	31
chr3	26640634	26642345	Pld1	493	124	259	243	227	70	31
chr3	26640634	26642345	Rpl22l1	493	124	259	243	227	70	31
chr3	26834134	26835376	Nceh1	224	67	196	168	205	70	73
chr3	26850157	26851329	Ect2	210	62	158	185	227	65	102
chr3	26850157	26851329	Pld1	210	62	158	185	227	65	102
chr3	27189811	27190311	Nceh1	63	23	56	71	73	30	72
chr3	27478468	27479517	Nceh1	81	13	90	122	189	50	137
chr3	27624581	27625637	Pld1	124	27	129	135	152	51	127
chr3	27650883	27652165	Pld1	242	47	189	205	236	69	84
chr3	27863008	27863764	Fndc3b	227	55	121	121	118	31	82
chr3	27863008	27863764	Nlgn1	227	55	121	121	118	31	82
chr3	27982340	27982840	Pld1	61	22	45	37	61	17	47
chr3	27983842	27984342	Eif5a2	108	28	59	45	72	28	45
chr3	27983842	27984342	Pld1	108	28	59	45	72	28	45
chr3	28107241	28108127	Tnik	78	28	67	63	66	30	76
chr3	28175943	28177275	Fndc3b	424	97	217	206	265	80	160
chr3	28175943	28177275	Nceh1	424	97	217	206	265	80	160
chr3	28175943	28177275	Pld1	424	97	217	206	265	80	160
chr3	28175943	28177275	Tnik	424	97	217	206	265	80	160
chr3	28224680	28225981	Nceh1	222	80	222	233	229	55	59
chr3	28224680	28225981	Pld1	222	80	222	233	229	55	59
chr3	28224680	28225981	Tnik	222	80	222	233	229	55	59
chr3	28265192	28265692	Tnik	217	38	84	90	49	28	46
chr3	28408712	28409533	Pld1	123	30	111	93	138	47	69
chr3	28550468	28551223	Egfem1	138	46	139	138	155	37	93
chr3	28564301	28565119	Pld1	83	33	66	101	133	47	85
chr3	28745782	28746557	Eif5a2	85	26	55	56	68	28	30
chr3	29062986	29063789	Egfem1	39	24	51	64	96	25	2
chr3	29068337	29069072	Egfem1	65	31	69	89	83	20	13
chr3	29081476	29081976	Egfem1	144	44	85	78	103	23	40
chr3	29135506	29137040	Egfem1	633	133	373	327	352	108	100
chr3	29135506	29137040	Eif5a2	633	133	373	327	352	108	100
chr3	30014928	30015721	Mecom	177	25	91	54	58	26	23
chr3	30507042	30509031	Cldn11	385	80	275	261	439	86	50
chr3	30507042	30509031	Egfem1	385	80	275	261	439	86	50
chr3	30507042	30509031	Kcnmb2	385	80	275	261	439	86	50
chr3	30507042	30509031	Mecom	385	80	275	261	439	86	50
chr3	30507042	30509031	Mynn	385	80	275	261	439	86	50
chr3	30507042	30509031	Prkci	385	80	275	261	439	86	50
chr3	30507042	30509031	Sec62	385	80	275	261	439	86	50
chr3	30594806	30596014	Mecom	218	56	104	82	123	39	39
chr3	30594806	30596014	Mynn	218	56	104	82	123	39	39
chr3	30600717	30601570	Mecom	79	24	74	72	94	28	34
chr3	30600717	30601570	Mynn	79	24	74	72	94	28	34
chr3	30600717	30601570	Prkci	79	24	74	72	94	28	34
chr3	30959798	30960298	Phc3	118	19	43	44	52	13	18
chr3	30975034	30976210	Phc3	69	21	66	47	48	25	9
chr3	31056165	31057714	Cldn11	229	58	130	160	198	69	90
chr3	31056165	31057714	Prkci	229	58	130	160	198	69	90
chr3	31056165	31057714	Skil	229	58	130	160	198	69	90
chr3	31093104	31094409	Cldn11	247	52	127	123	149	53	94
chr3	31093104	31094409	Egfem1	247	52	127	123	149	53	94
chr3	31093104	31094409	Eif5a2	247	52	127	123	149	53	94
chr3	31093104	31094409	Gnb4	247	52	127	123	149	53	94
chr3	31093104	31094409	Kcnmb2	247	52	127	123	149	53	94
chr3	31093104	31094409	Mecom	247	52	127	123	149	53	94
chr3	31093104	31094409	Mfn1	247	52	127	123	149	53	94
chr3	31093104	31094409	Mrpl47	247	52	127	123	149	53	94
chr3	31093104	31094409	Mynn	247	52	127	123	149	53	94
chr3	31093104	31094409	Nceh1	247	52	127	123	149	53	94
chr3	31093104	31094409	Ndufb5	247	52	127	123	149	53	94
chr3	31093104	31094409	Phc3	247	52	127	123	149	53	94
chr3	31093104	31094409	Pik3ca	247	52	127	123	149	53	94
chr3	31093104	31094409	Pld1	247	52	127	123	149	53	94
chr3	31093104	31094409	Prkci	247	52	127	123	149	53	94
chr3	31093104	31094409	Rpl22l1	247	52	127	123	149	53	94
chr3	31093104	31094409	Sec62	247	52	127	123	149	53	94
chr3	31093104	31094409	Skil	247	52	127	123	149	53	94
chr3	31093104	31094409	Tnik	247	52	127	123	149	53	94
chr3	31093104	31094409	Usp13	247	52	127	123	149	53	94
chr3	31093104	31094409	Zfp639	247	52	127	123	149	53	94
chr3	31093104	31094409	Zmat3	247	52	127	123	149	53	94
chr3	31145631	31146395	Cldn11	76	29	68	55	105	31	48
chr3	31165741	31166870	Cldn11	351	82	200	188	155	50	60
chr3	31882325	31883282	Kcnmb2	208	45	119	90	77	23	7
chr3	32066887	32067749	Kcnmb2	284	89	188	163	135	61	71
chr3	32347464	32348476	Zmat3	34	14	58	106	178	41	131
chr3	32396282	32397546	Actl6a	134	41	82	80	115	32	34
chr3	32396282	32397546	Ccdc39	134	41	82	80	115	32	34
chr3	32396282	32397546	Cldn11	134	41	82	80	115	32	34
chr3	32396282	32397546	Dnajc19	134	41	82	80	115	32	34
chr3	32396282	32397546	Gnb4	134	41	82	80	115	32	34
chr3	32396282	32397546	Kcnmb2	134	41	82	80	115	32	34
chr3	32396282	32397546	Mecom	134	41	82	80	115	32	34
chr3	32396282	32397546	Mfn1	134	41	82	80	115	32	34
chr3	32396282	32397546	Mrpl47	134	41	82	80	115	32	34
chr3	32396282	32397546	Ndufb5	134	41	82	80	115	32	34
chr3	32396282	32397546	Phc3	134	41	82	80	115	32	34
chr3	32396282	32397546	Pik3ca	134	41	82	80	115	32	34
chr3	32396282	32397546	Prkci	134	41	82	80	115	32	34
chr3	32396282	32397546	Sec62	134	41	82	80	115	32	34
chr3	32396282	32397546	Ttc14	134	41	82	80	115	32	34
chr3	32396282	32397546	Usp13	134	41	82	80	115	32	34
chr3	32396282	32397546	Zfp639	134	41	82	80	115	32	34
chr3	32396282	32397546	Zmat3	134	41	82	80	115	32	34
chr3	32397588	32398088	Actl6a	43	9	25	23	24	7	8
chr3	32397588	32398088	Gnb4	43	9	25	23	24	7	8
chr3	32397588	32398088	Mfn1	43	9	25	23	24	7	8
chr3	32397588	32398088	Pik3ca	43	9	25	23	24	7	8
chr3	32397588	32398088	Usp13	43	9	25	23	24	7	8
chr3	32397588	32398088	Zfp639	43	9	25	23	24	7	8
chr3	32397588	32398088	Zmat3	43	9	25	23	24	7	8
chr3	32508559	32509418	Mfn1	223	51	136	106	129	41	82
chr3	32508559	32509418	Pik3ca	223	51	136	106	129	41	82
chr3	32508559	32509418	Zfp639	223	51	136	106	129	41	82
chr3	32610265	32611231	Gnb4	79	24	63	77	91	32	66
chr3	32617218	32617718	Gnb4	86	26	50	57	58	13	28
chr3	32749920	32750420	Mrpl47	21	10	30	38	57	8	13
chr3	32749920	32750420	Ndufb5	21	10	30	38	57	8	13
chr3	33873268	33874102	Ccdc39	155	52	147	126	126	36	36
chr3	33904803	33905771	Ccdc39	322	96	168	163	228	50	50
chr3	33904803	33905771	Dnajc19	322	96	168	163	228	50	50
chr3	33904803	33905771	Fxr1	322	96	168	163	228	50	50
chr3	34103843	34104702	Dnajc19	251	65	130	125	128	39	6
chr3	34195456	34197239	Acad9	463	147	283	292	278	93	50
chr3	34195456	34197239	Ccdc39	463	147	283	292	278	93	50
chr3	34195456	34197239	Fxr1	463	147	283	292	278	93	50
chr3	34411075	34412385	Sox2ot	453	101	264	256	314	104	61
chr3	34464728	34466278	Dnajc19	398	135	350	432	425	94	96
chr3	34464728	34466278	Mir1897	398	135	350	432	425	94	96
chr3	34464728	34466278	Sox2ot	398	135	350	432	425	94	96
chr3	34503811	34504948	Sox2ot	248	63	148	175	218	50	26
chr3	34521626	34522708	Sox2ot	249	67	154	157	144	37	12
chr3	34552464	34553217	Sox2ot	216	50	124	132	127	31	32
chr3	34558763	34559554	Sox2ot	222	55	110	118	115	30	20
chr3	34561603	34562103	Sox2ot	162	29	78	71	98	30	18
chr3	34567544	34568044	Sox2ot	161	36	109	71	77	28	7
chr3	34568048	34568548	Sox2ot	210	37	86	82	88	26	17
chr3	34572077	34572577	Sox2ot	79	19	75	77	87	20	46
chr3	34640608	34641108	Mir1897	110	26	61	39	56	19	5
chr3	34640608	34641108	Sox2	110	26	61	39	56	19	5
chr3	34642518	34643018	Mccc1	194	35	94	73	90	23	16
chr3	34642518	34643018	Mir1897	194	35	94	73	90	23	16
chr3	34642518	34643018	Sox2	194	35	94	73	90	23	16
chr3	34642518	34643018	Sox2ot	194	35	94	73	90	23	16
chr3	34655331	34656151	Acad9	166	48	97	111	102	17	17
chr3	34655331	34656151	Mir1897	166	48	97	111	102	17	17
chr3	34655331	34656151	Sox2	166	48	97	111	102	17	17
chr3	34655331	34656151	Sox2ot	166	48	97	111	102	17	17
chr3	34659740	34660240	Acad9	183	44	67	91	94	23	19
chr3	34659740	34660240	Mir1897	183	44	67	91	94	23	19
chr3	34659740	34660240	Sox2	183	44	67	91	94	23	19
chr3	34659740	34660240	Sox2ot	183	44	67	91	94	23	19
chr3	34662034	34662534	Mir1897	177	46	95	85	81	26	15
chr3	34662034	34662534	Sox2	177	46	95	85	81	26	15
chr3	34662547	34663047	Fxr1	175	31	76	71	80	13	19
chr3	34662547	34663047	Mir1897	175	31	76	71	80	13	19
chr3	34662547	34663047	Sox2	175	31	76	71	80	13	19
chr3	34663626	34664126	Fxr1	170	35	82	88	103	18	20
chr3	34663626	34664126	Mir1897	170	35	82	88	103	18	20
chr3	34663626	34664126	Sox2	170	35	82	88	103	18	20
chr3	34663626	34664126	Sox2ot	170	35	82	88	103	18	20
chr3	34664135	34664635	Acad9	134	32	66	65	86	16	15
chr3	34664135	34664635	Atp11b	134	32	66	65	86	16	15
chr3	34664135	34664635	Ccna2	134	32	66	65	86	16	15
chr3	34664135	34664635	Dnajc19	134	32	66	65	86	16	15
chr3	34664135	34664635	Fxr1	134	32	66	65	86	16	15
chr3	34664135	34664635	Mir1897	134	32	66	65	86	16	15
chr3	34664135	34664635	Sox2	134	32	66	65	86	16	15
chr3	34664135	34664635	Sox2ot	134	32	66	65	86	16	15
chr3	35084040	35084926	Acad9	306	80	183	167	149	49	44
chr3	35084040	35084926	Anxa5	306	80	183	167	149	49	44
chr3	35084040	35084926	Atp11b	306	80	183	167	149	49	44
chr3	35084040	35084926	Dcun1d1	306	80	183	167	149	49	44
chr3	35084040	35084926	Sox2ot	306	80	183	167	149	49	44
chr3	35088180	35089217	Atp11b	414	92	226	271	208	61	86
chr3	35088180	35089217	Dcun1d1	414	92	226	271	208	61	86
chr3	35088180	35089217	Dnajc19	414	92	226	271	208	61	86
chr3	35088180	35089217	Sox2ot	414	92	226	271	208	61	86
chr3	35088180	35089217	Zfp267	414	92	226	271	208	61	86
chr3	35102774	35104324	Sox2ot	489	129	252	223	204	69	37
chr3	35323317	35324592	Acad9	408	99	193	261	227	74	82
chr3	35323317	35324592	Mccc1	408	99	193	261	227	74	82
chr3	35340364	35341473	4932438A13Rik	325	59	156	147	229	64	91
chr3	35340364	35341473	Acad9	325	59	156	147	229	64	91
chr3	35340364	35341473	Anxa5	325	59	156	147	229	64	91
chr3	35340364	35341473	Atp11b	325	59	156	147	229	64	91
chr3	35340364	35341473	Bbs7	325	59	156	147	229	64	91
chr3	35340364	35341473	Ccdc39	325	59	156	147	229	64	91
chr3	35340364	35341473	Ccna2	325	59	156	147	229	64	91
chr3	35340364	35341473	Dcun1d1	325	59	156	147	229	64	91
chr3	35340364	35341473	Dnajc19	325	59	156	147	229	64	91
chr3	35340364	35341473	Mccc1	325	59	156	147	229	64	91
chr3	35340364	35341473	Sox2ot	325	59	156	147	229	64	91
chr3	35340364	35341473	Trpc3	325	59	156	147	229	64	91
chr3	35340364	35341473	Zfp267	325	59	156	147	229	64	91
chr3	35340364	35341473	Zfp639	325	59	156	147	229	64	91
chr3	35353430	35354768	Mccc1	197	82	202	230	200	50	53
chr3	35404464	35406215	4932438A13Rik	575	138	302	283	308	77	55
chr3	35404464	35406215	Acad9	575	138	302	283	308	77	55
chr3	35404464	35406215	Atp11b	575	138	302	283	308	77	55
chr3	35404464	35406215	Bbs7	575	138	302	283	308	77	55
chr3	35404464	35406215	Ccna2	575	138	302	283	308	77	55
chr3	35404464	35406215	Dcun1d1	575	138	302	283	308	77	55
chr3	35404464	35406215	Dnajc19	575	138	302	283	308	77	55
chr3	35404464	35406215	Mccc1	575	138	302	283	308	77	55
chr3	35404464	35406215	Mir1897	575	138	302	283	308	77	55
chr3	35404464	35406215	Sox2ot	575	138	302	283	308	77	55
chr3	35404464	35406215	Trpc3	575	138	302	283	308	77	55
chr3	35404464	35406215	Zfp267	575	138	302	283	308	77	55
chr3	35481783	35483215	Acad9	327	83	204	212	220	68	76
chr3	36059936	36060601	Acad9	51	28	48	42	55	20	32
chr3	36352036	36353072	Anxa5	190	80	152	205	183	71	53
chr3	36441873	36442808	Anxa5	59	13	52	36	42	13	29
chr3	36481580	36482269	Anxa5	298	50	139	137	104	41	47
chr3	36481580	36482269	Bbs7	298	50	139	137	104	41	47
chr3	36481580	36482269	Ccna2	298	50	139	137	104	41	47
chr3	36495422	36495922	Anxa5	86	21	44	50	56	19	53
chr3	36551270	36551770	Ccna2	147	47	99	117	121	38	53
chr3	36551270	36551770	Exosc9	147	47	99	117	121	38	53
chr3	36571451	36572412	4932438A13Rik	94	23	70	86	126	22	23
chr3	36571451	36572412	Acad9	94	23	70	86	126	22	23
chr3	36571451	36572412	Anxa5	94	23	70	86	126	22	23
chr3	36571451	36572412	Atp11b	94	23	70	86	126	22	23
chr3	36571451	36572412	Bbs12	94	23	70	86	126	22	23
chr3	36571451	36572412	Bbs7	94	23	70	86	126	22	23
chr3	36571451	36572412	Ccna2	94	23	70	86	126	22	23
chr3	36571451	36572412	Cetn4	94	23	70	86	126	22	23
chr3	36571451	36572412	Dcun1d1	94	23	70	86	126	22	23
chr3	36571451	36572412	Exosc9	94	23	70	86	126	22	23
chr3	36571451	36572412	Fxr1	94	23	70	86	126	22	23
chr3	36571451	36572412	Gm20755	94	23	70	86	126	22	23
chr3	36571451	36572412	Gm5148	94	23	70	86	126	22	23
chr3	36571451	36572412	Mccc1	94	23	70	86	126	22	23
chr3	36571451	36572412	Nudt6	94	23	70	86	126	22	23
chr3	36571451	36572412	Sox2	94	23	70	86	126	22	23
chr3	36571451	36572412	Spata5	94	23	70	86	126	22	23
chr3	36571451	36572412	Spry1	94	23	70	86	126	22	23
chr3	36571451	36572412	Trpc3	94	23	70	86	126	22	23
chr3	36571451	36572412	Ttc14	94	23	70	86	126	22	23
chr3	36571451	36572412	Zfp267	94	23	70	86	126	22	23
chr3	36835477	36836424	4932438A13Rik	250	55	104	109	103	50	56
chr3	37290799	37291621	Bbs12	103	29	76	79	72	28	27
chr3	37290799	37291621	Cetn4	103	29	76	79	72	28	27
chr3	37569145	37570630	4932438A13Rik	668	143	366	301	278	79	105
chr3	37569145	37570630	Anxa5	668	143	366	301	278	79	105
chr3	37569145	37570630	Bbs12	668	143	366	301	278	79	105
chr3	37569145	37570630	Bbs7	668	143	366	301	278	79	105
chr3	37569145	37570630	Cetn4	668	143	366	301	278	79	105
chr3	37569145	37570630	Gm20755	668	143	366	301	278	79	105
chr3	37569145	37570630	Gm5148	668	143	366	301	278	79	105
chr3	37569145	37570630	Nudt6	668	143	366	301	278	79	105
chr3	37569145	37570630	Spata5	668	143	366	301	278	79	105
chr3	37569145	37570630	Spry1	668	143	366	301	278	79	105
chr3	37585367	37587307	4932438A13Rik	673	169	329	318	329	118	165
chr3	37585367	37587307	Ankrd50	673	169	329	318	329	118	165
chr3	37585367	37587307	Bbs12	673	169	329	318	329	118	165
chr3	37585367	37587307	Bbs7	673	169	329	318	329	118	165
chr3	37585367	37587307	Cetn4	673	169	329	318	329	118	165
chr3	37585367	37587307	Gm20755	673	169	329	318	329	118	165
chr3	37585367	37587307	Gm5148	673	169	329	318	329	118	165
chr3	37585367	37587307	Nudt6	673	169	329	318	329	118	165
chr3	37585367	37587307	Spata5	673	169	329	318	329	118	165
chr3	37585367	37587307	Spry1	673	169	329	318	329	118	165
chr3	37585367	37587307	Trpc3	673	169	329	318	329	118	165
chr3	37640650	37641302	Gm5148	67	16	56	35	49	20	11
chr3	37640650	37641302	Spry1	67	16	56	35	49	20	11
chr3	37655892	37656755	Gm5148	381	78	148	145	111	50	77
chr3	37655892	37656755	Spry1	381	78	148	145	111	50	77
chr3	37656875	37657375	Spry1	201	31	75	76	73	20	16
chr3	37737128	37738466	Gm5148	177	42	121	183	238	64	149
chr3	37757993	37758958	Gm5148	314	92	194	156	172	57	69
chr3	37769172	37769892	Gm5148	255	74	148	148	156	55	168
chr3	37769172	37769892	Spry1	255	74	148	148	156	55	168
chr3	37816750	37817250	Gm5148	77	41	65	81	73	33	25
chr3	37859902	37860835	Gm20755	129	36	105	129	141	33	62
chr3	37875233	37876112	Gm20755	202	37	111	114	137	48	87
chr3	37896709	37897805	Gm20755	262	65	174	133	167	46	44
chr3	38477901	38478401	Ankrd50	68	25	94	96	107	24	20
chr3	38712034	38713334	Ankrd50	476	85	269	257	244	69	88
chr3	38712034	38713334	Fat4	476	85	269	257	244	69	88
chr3	38884224	38884724	Fat4	73	15	35	27	44	12	23
chr3	38892504	38893640	Fat4	336	81	230	222	205	58	87
chr3	38907567	38909093	Fat4	423	109	320	300	359	87	99
chr3	39047560	39049264	Fat4	396	113	260	283	324	100	23
chr3	40102172	40103159	Intu	288	60	158	160	145	46	21
chr3	40531373	40532730	Intu	378	79	213	197	219	68	72
chr3	40666439	40667782	Abhd18	204	62	148	218	287	61	86
chr3	40666439	40667782	Hspa4l	204	62	148	218	287	61	86
chr3	40666439	40667782	Plk4	204	62	148	218	287	61	86
chr3	40673135	40673972	Intu	278	69	109	193	142	38	24
chr3	40673135	40673972	Mfsd8	278	69	109	193	142	38	24
chr3	40685847	40686595	Hspa4l	382	72	193	167	130	28	41
chr3	40949552	40950052	Abhd18	61	12	19	18	22	6	2
