chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr3	79704988	79705641	Rxfp1	34	8	15	4	9	2	9
chr3	79744983	79745483	Rxfp1	21	10	13	14	11	3	7
chr3	79783904	79784650	Rxfp1	41	8	18	12	16	16	5
chr3	79818091	79818591	Tmem144	18	11	12	12	12	5	19
chr3	79824984	79825484	Rxfp1	21	8	18	13	11	3	15
chr3	79830286	79830786	Tmem144	14	9	8	11	9	7	2
chr3	79838621	79839121	Tmem144	27	15	10	16	17	5	5
chr3	79848547	79849047	Tmem144	16	8	15	7	25	6	5
chr3	79852592	79853092	Glrb	39	6	23	8	13	7	25
chr3	79852592	79853092	Tmem144	39	6	23	8	13	7	25
chr3	79854399	79854899	Tmem144	23	8	7	10	23	4	12
chr3	79867046	79867818	Etfdh	27	22	50	62	162	56	34
chr3	79867046	79867818	Golim4	27	22	50	62	162	56	34
chr3	79884515	79885236	Etfdh	63	14	27	15	24	15	19
chr3	79884515	79885236	Tmem144	63	14	27	15	24	15	19
chr3	79887123	79887623	Pdcd10	35	15	25	27	54	36	38
chr3	79887123	79887623	Ppid	35	15	25	27	54	36	38
chr3	79887123	79887623	Rxfp1	35	15	25	27	54	36	38
chr3	79887123	79887623	Serpini1	35	15	25	27	54	36	38
chr3	79887123	79887623	Tmem144	35	15	25	27	54	36	38
chr3	79907797	79908297	Golim4	21	8	22	20	32	11	10
chr3	79907797	79908297	Rxfp1	21	8	22	20	32	11	10
chr3	79930025	79930525	Ctso	30	16	19	13	28	18	37
chr3	79930025	79930525	Etfdh	30	16	19	13	28	18	37
chr3	79930025	79930525	Tmem144	30	16	19	13	28	18	37
chr3	79930691	79931191	Etfdh	31	4	20	9	19	14	24
chr3	79930691	79931191	Tmem144	31	4	20	9	19	14	24
chr3	80032871	80033371	Etfdh	14	7	9	10	15	9	10
chr3	80205273	80205773	Rxfp1	27	3	8	14	31	18	11
chr3	80422115	80422992	Pdgfc	28	10	28	19	48	15	73
chr3	80533959	80534459	Etfdh	11	7	5	21	59	11	17
chr3	80533959	80534459	Rxfp1	11	7	5	21	59	11	17
chr3	80776477	80777477	Gria2	39	12	29	26	65	23	25
chr3	80784517	80785017	Gria2	11	9	13	20	17	7	8
chr3	80800960	80802178	Ctso	139	37	196	263	763	234	259
chr3	80800960	80802178	Etfdh	139	37	196	263	763	234	259
chr3	80800960	80802178	Fnip2	139	37	196	263	763	234	259
chr3	80800960	80802178	Glrb	139	37	196	263	763	234	259
chr3	80800960	80802178	Gria2	139	37	196	263	763	234	259
chr3	80800960	80802178	Gucy1a1	139	37	196	263	763	234	259
chr3	80800960	80802178	Gucy1b1	139	37	196	263	763	234	259
chr3	80800960	80802178	Pdgfc	139	37	196	263	763	234	259
chr3	80800960	80802178	Ppid	139	37	196	263	763	234	259
chr3	80800960	80802178	Rxfp1	139	37	196	263	763	234	259
chr3	80800960	80802178	Tmem144	139	37	196	263	763	234	259
chr3	80800960	80802178	Trim2	139	37	196	263	763	234	259
chr3	80867260	80867760	Glrb	25	8	15	11	18	6	23
chr3	80892881	80893975	Glrb	59	19	52	40	75	19	33
chr3	80895037	80895537	Glrb	30	5	20	12	30	5	13
chr3	81034697	81035197	Pdgfc	14	10	13	10	16	7	3
chr3	81038983	81039483	Etfdh	28	15	16	26	26	21	33
chr3	81038983	81039483	Pdgfc	28	15	16	26	26	21	33
chr3	81041065	81041565	Pdgfc	16	6	11	15	14	2	13
chr3	81046783	81047520	Pdgfc	27	14	24	19	26	10	7
chr3	81926712	81927430	Ctso	48	17	19	31	68	29	23
chr3	81926712	81927430	Gucy1b1	48	17	19	31	68	29	23
chr3	81942993	81943493	Ctso	9	4	12	8	19	5	4
chr3	82042624	82043756	Ctso	39	9	20	23	25	15	28
chr3	82061356	82062249	Gucy1b1	26	18	24	27	31	24	25
chr3	82073024	82073524	Gucy1b1	21	7	15	19	39	33	28
chr3	82137771	82138271	Gucy1a1	21	7	18	24	72	23	21
chr3	82250241	82251466	Map9	52	23	55	91	271	111	89
chr3	82250241	82251466	Pdgfc	52	23	55	91	271	111	89
chr3	82250241	82251466	Plrg1	52	23	55	91	271	111	89
chr3	82275368	82275868	Ctso	14	6	22	34	86	37	39
chr3	82275368	82275868	Gucy1a1	14	6	22	34	86	37	39
chr3	82275368	82275868	Ppid	14	6	22	34	86	37	39
chr3	82363951	82364451	Map9	19	3	14	16	15	6	32
chr3	82364455	82364955	Map9	18	9	14	2	16	5	16
chr3	82369404	82369904	Gucy1b1	20	10	16	10	17	4	30
chr3	82369404	82369904	Map9	20	10	16	10	17	4	30
chr3	82369404	82369904	Rxfp1	20	10	16	10	17	4	30
chr3	82370407	82370907	Map9	17	11	18	6	13	4	10
chr3	82384621	82385728	Map9	40	15	35	21	40	14	15
chr3	82386527	82387027	Map9	9	3	11	8	14	4	5
chr3	82406192	82406692	Map9	12	6	12	19	50	13	11
chr3	82497842	82498342	Npy2r	9	6	5	4	17	4	7
chr3	82652369	82652869	Npy2r	16	6	15	6	34	22	20
chr3	83080420	83080920	Plrg1	41	3	16	10	39	4	11
chr3	83764291	83764791	Sfrp2	187	19	19	22	27	4	6
chr3	83862931	83863431	Plrg1	46	6	15	11	14	6	21
chr3	83862931	83863431	Sfrp2	46	6	15	11	14	6	21
chr3	84220340	84221154	Arfip1	496	79	233	234	499	152	81
chr3	84220340	84221154	Map9	496	79	233	234	499	152	81
chr3	84220340	84221154	Sh3d19	496	79	233	234	499	152	81
chr3	84259535	84260035	Tmem131l	137	24	100	125	350	88	53
chr3	84259535	84260035	Trim2	137	24	100	125	350	88	53
chr3	84292217	84292717	Trim2	29	9	34	36	39	18	18
chr3	84594806	84595938	Arfip1	77	25	43	31	124	31	21
chr3	84951586	84952476	Kirrel	207	58	165	168	273	72	109
chr3	8497986	8498486	Stmn2	13	9	12	8	11	6	9
chr3	84985413	84985913	Arfip1	25	5	12	11	13	3	49
chr3	84986826	84987326	Arfip1	25	8	20	14	14	6	52
chr3	85015654	85016154	Ctso	40	12	18	26	53	28	53
chr3	85015654	85016154	Fbxw7	40	12	18	26	53	28	53
chr3	85015654	85016154	Sh3d19	40	12	18	26	53	28	53
chr3	85019955	85020455	Fbxw7	17	11	15	15	12	6	40
chr3	85021836	85022336	Fbxw7	19	8	17	12	20	4	33
chr3	85043667	85044167	Trim2	10	9	13	7	13	5	38
chr3	8510158	8510658	Hey1	101	32	119	102	244	115	24
chr3	8510158	8510658	Stmn2	101	32	119	102	244	115	24
chr3	8510818	8511318	Hey1	72	12	75	64	178	71	78
chr3	8510818	8511318	Stmn2	72	12	75	64	178	71	78
chr3	8510818	8511318	Zbtb10	72	12	75	64	178	71	78
chr3	85110709	85111209	Gucy1a1	32	15	25	14	34	15	62
chr3	8511365	8511865	Hey1	53	12	65	73	158	76	70
chr3	8511365	8511865	Stmn2	53	12	65	73	158	76	70
chr3	8511365	8511865	Zbtb10	53	12	65	73	158	76	70
chr3	8511365	8511865	Zc2hc1a	53	12	65	73	158	76	70
chr3	8511933	8512433	Hey1	12	9	17	19	65	29	18
chr3	8511933	8512433	Stmn2	12	9	17	19	65	29	18
chr3	85144552	85145461	Ctso	28	8	20	12	28	9	102
chr3	85144552	85145461	Fbxw7	28	8	20	12	28	9	102
chr3	85144552	85145461	Sfrp2	28	8	20	12	28	9	102
chr3	85186680	85187180	Rps3a1	57	11	40	31	40	17	62
chr3	85186680	85187180	Tmem131l	57	11	40	31	40	17	62
chr3	85188269	85188769	Rps3a1	26	6	12	23	19	6	62
chr3	85188269	85188769	Tmem131l	26	6	12	23	19	6	62
chr3	85206379	85206879	Fam160a1	37	5	18	10	7	4	35
chr3	85214812	85215595	Fbxw7	43	15	26	16	20	8	56
chr3	8523309	8524067	Stmn2	20	10	25	17	24	8	8
chr3	85295061	85295561	Fam160a1	24	7	15	15	16	7	31
chr3	8529575	8530075	Stmn2	23	5	11	6	17	6	15
chr3	85309245	85309745	Fbxw7	37	14	16	12	27	17	42
chr3	85310553	85311053	Fam160a1	37	4	17	13	7	5	38
chr3	85310553	85311053	Gatb	37	4	17	13	7	5	38
chr3	85310553	85311053	Rps3a1	37	4	17	13	7	5	38
chr3	85368768	85369268	Fbxw7	28	4	20	14	28	25	62
chr3	85368768	85369268	Gatb	28	4	20	14	28	25	62
chr3	85368768	85369268	Rps3a1	28	4	20	14	28	25	62
chr3	85378156	85379084	Arfip1	72	21	27	29	37	43	121
chr3	85378156	85379084	Fbxw7	72	21	27	29	37	43	121
chr3	85465227	85465727	Fam160a1	26	3	8	16	10	6	56
chr3	85465227	85465727	Gatb	26	3	8	16	10	6	56
chr3	85520742	85521670	Arfip1	43	10	25	14	21	12	89
chr3	85520742	85521670	Ctso	43	10	25	14	21	12	89
chr3	85520742	85521670	Gatb	43	10	25	14	21	12	89
chr3	85520742	85521670	Trim2	43	10	25	14	21	12	89
chr3	85530652	85531152	Fbxw7	31	7	24	17	21	10	42
chr3	85530652	85531152	Gatb	31	7	24	17	21	10	42
chr3	85530652	85531152	Lrba	31	7	24	17	21	10	42
chr3	85530652	85531152	Plrg1	31	7	24	17	21	10	42
chr3	85571175	85571675	Gatb	21	7	12	7	16	11	20
chr3	85583110	85583610	Gatb	17	10	23	17	18	9	26
chr3	85590442	85590942	Gatb	28	10	9	3	37	7	34
chr3	8563691	8564641	Hey1	62	21	35	30	47	17	43
chr3	8563691	8564641	Stmn2	62	21	35	30	47	17	43
chr3	8563691	8564641	Zc2hc1a	62	21	35	30	47	17	43
chr3	85662146	85662646	Fam160a1	29	4	15	8	64	28	32
chr3	85662146	85662646	Rps3a1	29	4	15	8	64	28	32
chr3	85664601	85665405	Fam160a1	51	20	23	26	40	16	99
chr3	85664601	85665405	Gatb	51	20	23	26	40	16	99
chr3	85664601	85665405	Lrba	51	20	23	26	40	16	99
chr3	85664601	85665405	Sfrp2	51	20	23	26	40	16	99
chr3	85664601	85665405	Sh3d19	51	20	23	26	40	16	99
chr3	85677065	85677565	Fam160a1	37	9	14	11	16	9	38
chr3	85677065	85677565	Sh3d19	37	9	14	11	16	9	38
chr3	85749164	85749664	Fam160a1	52	9	13	14	34	11	7
chr3	85928155	85928655	Sh3d19	38	7	32	23	23	8	17
chr3	86040416	86040916	Sh3d19	24	9	10	15	22	7	20
chr3	86114372	86114872	Rps3a1	23	13	24	12	50	9	24
chr3	86137496	86137996	Rps3a1	6	11	12	18	14	4	5
chr3	8641524	8642470	Hey1	63	23	31	23	29	9	30
chr3	8641524	8642470	Stmn2	63	23	31	23	29	9	30
chr3	8664616	8665116	Hey1	116	12	32	26	51	5	37
chr3	8664616	8665116	Pkia	116	12	32	26	51	5	37
chr3	8664616	8665116	Stmn2	116	12	32	26	51	5	37
chr3	8665611	8666111	Hey1	83	20	47	40	62	19	33
chr3	8665611	8666111	Stmn2	83	20	47	40	62	19	33
chr3	86775119	86775975	Dclk2	100	17	46	46	54	13	50
chr3	86803818	86804679	Fcrls	66	18	54	44	44	19	25
chr3	86919508	86920315	Dclk2	437	37	142	140	277	64	49
chr3	87171584	87172084	Kirrel	108	20	69	58	84	39	10
chr3	87172106	87172606	Kirrel	155	20	67	49	91	28	7
chr3	87175506	87176006	Kirrel	32	10	18	15	28	10	7
chr3	87247303	87247803	Fcrls	34	11	22	13	19	11	10
chr3	87546299	87547214	Etv3	100	18	62	34	25	4	31
chr3	87546299	87547214	Naxe	100	18	62	34	25	4	31
chr3	87566038	87566538	Arhgef11	180	42	102	96	212	48	25
chr3	87566038	87566538	Fcrls	180	42	102	96	212	48	25
chr3	87620139	87620639	Arhgef11	44	16	21	27	46	8	16
chr3	8766702	8767202	Hey1	121	16	49	40	106	41	99
chr3	8766702	8767202	Mrps28	121	16	49	40	106	41	99
chr3	8766702	8767202	Pex2	121	16	49	40	106	41	99
chr3	8766702	8767202	Stmn2	121	16	49	40	106	41	99
chr3	8766702	8767202	Tpd52	121	16	49	40	106	41	99
chr3	8766702	8767202	Zbtb10	121	16	49	40	106	41	99
chr3	8766702	8767202	Zc2hc1a	121	16	49	40	106	41	99
chr3	87755877	87756377	Pear1	93	10	20	20	22	8	8
chr3	87763861	87764361	Pear1	108	23	37	19	34	7	18
chr3	87767536	87768036	Pear1	68	11	37	21	37	9	27
chr3	87884517	87885017	Mrpl24	280	22	36	31	50	11	12
chr3	87884517	87885017	Prcc	280	22	36	31	50	11	12
chr3	87907139	87907639	Hdgf	441	27	85	52	72	17	53
chr3	87907139	87907639	Mrpl24	441	27	85	52	72	17	53
chr3	87907139	87907639	Nes	441	27	85	52	72	17	53
chr3	87907139	87907639	Prcc	441	27	85	52	72	17	53
chr3	87935653	87936153	Crabp2	60	18	18	20	25	5	1
chr3	87935653	87936153	Isg20l2	60	18	18	20	25	5	1
chr3	87935653	87936153	Mrpl24	60	18	18	20	25	5	1
chr3	87935653	87936153	Rrnad1	60	18	18	20	25	5	1
chr3	87946833	87947333	Crabp2	454	55	71	31	8	7	8
chr3	87946833	87947333	Isg20l2	454	55	71	31	8	7	8
chr3	87946833	87947333	Mrpl24	454	55	71	31	8	7	8
chr3	87946833	87947333	Rrnad1	454	55	71	31	8	7	8
chr3	87960735	87961235	Isg20l2	407	115	212	159	246	50	6
chr3	87960735	87961235	Nes	407	115	212	159	246	50	6
chr3	87960735	87961235	Rrnad1	407	115	212	159	246	50	6
chr3	87978505	87979005	Nes	74	14	49	44	32	5	4
chr3	87986762	87987262	Bcan	112	18	49	22	54	14	12
chr3	87986762	87987262	Nes	112	18	49	22	54	14	12
chr3	88022462	88023763	Bcan	152	30	39	37	40	13	33
chr3	88022462	88023763	Gpatch4	152	30	39	37	40	13	33
chr3	88022462	88023763	Hapln2	152	30	39	37	40	13	33
chr3	88022462	88023763	Isg20l2	152	30	39	37	40	13	33
chr3	88022462	88023763	Nes	152	30	39	37	40	13	33
chr3	88022462	88023763	Rrnad1	152	30	39	37	40	13	33
chr3	88138195	88138695	1700113A16Rik	220	28	51	71	147	29	63
chr3	88138195	88138695	Bglap3	220	28	51	71	147	29	63
chr3	88138195	88138695	Crabp2	220	28	51	71	147	29	63
chr3	88138195	88138695	Fcrls	220	28	51	71	147	29	63
chr3	88138195	88138695	Gpatch4	220	28	51	71	147	29	63
chr3	88138195	88138695	Mef2d	220	28	51	71	147	29	63
chr3	88138195	88138695	Mir9-1	220	28	51	71	147	29	63
chr3	88138195	88138695	Naxe	220	28	51	71	147	29	63
chr3	88138927	88139427	1700113A16Rik	206	30	93	92	133	38	161
chr3	88138927	88139427	Bglap3	206	30	93	92	133	38	161
chr3	88138927	88139427	Crabp2	206	30	93	92	133	38	161
chr3	88138927	88139427	Etv3	206	30	93	92	133	38	161
chr3	88138927	88139427	Fcrls	206	30	93	92	133	38	161
chr3	88138927	88139427	Gpatch4	206	30	93	92	133	38	161
chr3	88138927	88139427	Hapln2	206	30	93	92	133	38	161
chr3	88138927	88139427	Mef2d	206	30	93	92	133	38	161
chr3	88138927	88139427	Mir9-1	206	30	93	92	133	38	161
chr3	88138927	88139427	Naxe	206	30	93	92	133	38	161
chr3	88138927	88139427	Pear1	206	30	93	92	133	38	161
chr3	88148899	88149399	Mef2d	61	28	59	45	65	18	52
chr3	88150344	88150844	1700113A16Rik	188	50	208	167	218	45	132
chr3	88150344	88150844	Crabp2	188	50	208	167	218	45	132
chr3	88150344	88150844	Fbxw7	188	50	208	167	218	45	132
chr3	88150344	88150844	Gpatch4	188	50	208	167	218	45	132
chr3	88150344	88150844	Mef2d	188	50	208	167	218	45	132
chr3	88150344	88150844	Mir9-1	188	50	208	167	218	45	132
chr3	88150344	88150844	Naxe	188	50	208	167	218	45	132
chr3	88150344	88150844	Nes	188	50	208	167	218	45	132
chr3	88150344	88150844	Prcc	188	50	208	167	218	45	132
chr3	88150344	88150844	Sfrp2	188	50	208	167	218	45	132
chr3	88152054	88152554	1700113A16Rik	68	26	87	116	156	44	58
chr3	88152054	88152554	Crabp2	68	26	87	116	156	44	58
chr3	88152054	88152554	Mef2d	68	26	87	116	156	44	58
chr3	88152054	88152554	Prcc	68	26	87	116	156	44	58
chr3	88162256	88162756	1700113A16Rik	44	14	34	30	38	4	32
chr3	88162256	88162756	Mef2d	44	14	34	30	38	4	32
chr3	88162256	88162756	Naxe	44	14	34	30	38	4	32
chr3	88167897	88168397	1700113A16Rik	42	10	32	19	21	5	31
chr3	88181319	88181819	1700113A16Rik	31	8	11	22	40	16	13
chr3	88200121	88200621	1700113A16Rik	665	144	289	287	315	107	80
chr3	88200121	88200621	Isg20l2	665	144	289	287	315	107	80
chr3	88200121	88200621	Mir9-1	665	144	289	287	315	107	80
chr3	88200121	88200621	Rrnad1	665	144	289	287	315	107	80
chr3	88206943	88207666	1700113A16Rik	853	432	840	756	971	199	127
chr3	88206943	88207666	Bcan	853	432	840	756	971	199	127
chr3	88206943	88207666	Crabp2	853	432	840	756	971	199	127
chr3	88206943	88207666	Glmp	853	432	840	756	971	199	127
chr3	88206943	88207666	Mef2d	853	432	840	756	971	199	127
chr3	88206943	88207666	Mir9-1	853	432	840	756	971	199	127
chr3	88206943	88207666	Mrpl24	853	432	840	756	971	199	127
chr3	88206943	88207666	Syt11	853	432	840	756	971	199	127
chr3	88221949	88222845	1700113A16Rik	215	144	435	534	898	247	100
chr3	88221949	88222845	Arhgef11	215	144	435	534	898	247	100
chr3	88221949	88222845	Etv3	215	144	435	534	898	247	100
chr3	88221949	88222845	Fcrls	215	144	435	534	898	247	100
chr3	88221949	88222845	Gpatch4	215	144	435	534	898	247	100
chr3	88221949	88222845	Hdgf	215	144	435	534	898	247	100
chr3	88221949	88222845	Lenep	215	144	435	534	898	247	100
chr3	88221949	88222845	Mef2d	215	144	435	534	898	247	100
chr3	88221949	88222845	Mir9-1	215	144	435	534	898	247	100
chr3	88221949	88222845	Paqr6	215	144	435	534	898	247	100
chr3	88221949	88222845	Pear1	215	144	435	534	898	247	100
chr3	88221949	88222845	Slc39a1	215	144	435	534	898	247	100
chr3	88242140	88242960	Mir9-1	239	45	132	135	193	32	36
chr3	88337471	88337971	Glmp	44	17	31	26	34	10	24
chr3	88337471	88337971	Paqr6	44	17	31	26	34	10	24
chr3	88337471	88337971	Smg5	44	17	31	26	34	10	24
chr3	88350516	88351016	Paqr6	21	10	30	19	13	5	13
chr3	88365863	88366560	Bglap3	72	13	25	26	31	4	13
chr3	88365863	88366560	Paqr6	72	13	25	26	31	4	13
chr3	88376229	88376729	Bglap3	77	12	41	48	72	18	6
chr3	88381859	88382359	Bglap3	49	8	27	35	32	1	9
chr3	88406977	88407477	Pmf1	52	19	31	31	28	11	15
chr3	88421988	88422488	Slc25a44	49	12	21	15	38	7	8
chr3	88435383	88435883	Lmna	46	16	32	23	21	9	23
chr3	88435383	88435883	Pmf1	46	16	32	23	21	9	23
chr3	88435383	88435883	Slc25a44	46	16	32	23	21	9	23
chr3	88436760	88437260	Lmna	220	15	39	30	38	9	34
chr3	88436760	88437260	Pmf1	220	15	39	30	38	9	34
chr3	88436760	88437260	Slc25a44	220	15	39	30	38	9	34
chr3	88457159	88457659	Sema4a	62	11	25	26	23	11	22
chr3	88482038	88482764	Lmna	90	15	33	33	36	10	23
chr3	88483516	88484016	Lmna	41	5	22	17	12	4	10
chr3	88484652	88485152	Lmna	98	7	25	16	18	5	14
chr3	88490086	88490966	1500004A13Rik	92	7	47	40	34	15	77
chr3	88490086	88490966	Arhgef2	92	7	47	40	34	15	77
chr3	88490086	88490966	Glmp	92	7	47	40	34	15	77
chr3	88490086	88490966	Isg20l2	92	7	47	40	34	15	77
chr3	88490086	88490966	Jtb	92	7	47	40	34	15	77
chr3	88490086	88490966	Lmna	92	7	47	40	34	15	77
chr3	88490086	88490966	Pmf1	92	7	47	40	34	15	77
chr3	88490086	88490966	Rrnad1	92	7	47	40	34	15	77
chr3	88490086	88490966	Sema4a	92	7	47	40	34	15	77
chr3	88490086	88490966	Slc25a44	92	7	47	40	34	15	77
chr3	88494675	88495175	Lmna	57	17	33	21	25	12	35
chr3	88503025	88503525	1700113A16Rik	114	18	38	26	55	16	71
chr3	88503025	88503525	Gon4l	114	18	38	26	55	16	71
chr3	88503025	88503525	Kirrel	114	18	38	26	55	16	71
chr3	88503025	88503525	Lmna	114	18	38	26	55	16	71
chr3	88503025	88503525	Rusc1	114	18	38	26	55	16	71
chr3	88503025	88503525	Sema4a	114	18	38	26	55	16	71
chr3	88503025	88503525	Sh3d19	114	18	38	26	55	16	71
chr3	88503025	88503525	Shc1	114	18	38	26	55	16	71
chr3	88503025	88503525	Ssr2	114	18	38	26	55	16	71
chr3	88509901	88510401	Paqr6	349	77	159	105	183	46	33
chr3	88509901	88510401	Sema4a	349	77	159	105	183	46	33
chr3	88526189	88526689	Lamtor2	71	17	30	36	44	7	9
chr3	88526189	88526689	Ubqln4	71	17	30	36	44	7	9
chr3	88603608	88604108	Arhgef2	32	7	24	17	24	10	9
chr3	88603608	88604108	Ssr2	32	7	24	17	24	10	9
chr3	88607363	88608317	5830417I10Rik	189	24	51	46	52	19	48
chr3	88607363	88608317	Arhgef2	189	24	51	46	52	19	48
chr3	88607363	88608317	Bglap3	189	24	51	46	52	19	48
chr3	88607363	88608317	Khdc4	189	24	51	46	52	19	48
chr3	88607363	88608317	Slc25a44	189	24	51	46	52	19	48
chr3	88607363	88608317	Ssr2	189	24	51	46	52	19	48
chr3	88622999	88623909	Arhgef2	866	186	527	636	1024	211	171
chr3	88622999	88623909	Dpm3	866	186	527	636	1024	211	171
chr3	88622999	88623909	Fam189b	866	186	527	636	1024	211	171
chr3	88622999	88623909	Glmp	866	186	527	636	1024	211	171
chr3	88622999	88623909	Gm15417	866	186	527	636	1024	211	171
chr3	88622999	88623909	Gon4l	866	186	527	636	1024	211	171
chr3	88622999	88623909	Jtb	866	186	527	636	1024	211	171
chr3	88622999	88623909	Kcnn3	866	186	527	636	1024	211	171
chr3	88622999	88623909	Krtcap2	866	186	527	636	1024	211	171
chr3	88622999	88623909	Lmna	866	186	527	636	1024	211	171
chr3	88622999	88623909	Msto1	866	186	527	636	1024	211	171
chr3	88622999	88623909	Pmvk	866	186	527	636	1024	211	171
chr3	88622999	88623909	Rit1	866	186	527	636	1024	211	171
chr3	88622999	88623909	Sema4a	866	186	527	636	1024	211	171
chr3	88622999	88623909	Smg5	866	186	527	636	1024	211	171
chr3	88622999	88623909	Ssr2	866	186	527	636	1024	211	171
chr3	88622999	88623909	Syt11	866	186	527	636	1024	211	171
chr3	88622999	88623909	Tpm3	866	186	527	636	1024	211	171
chr3	88622999	88623909	Trim46	866	186	527	636	1024	211	171
chr3	88622999	88623909	Zbtb7b	866	186	527	636	1024	211	171
chr3	88629186	88629686	5830417I10Rik	57	10	37	25	28	19	103
chr3	88629186	88629686	Adar	57	10	37	25	28	19	103
chr3	88629186	88629686	Arhgef2	57	10	37	25	28	19	103
chr3	88629186	88629686	Bglap3	57	10	37	25	28	19	103
chr3	88629186	88629686	Dap3	57	10	37	25	28	19	103
chr3	88629186	88629686	Gm15417	57	10	37	25	28	19	103
chr3	88629186	88629686	Krtcap2	57	10	37	25	28	19	103
chr3	88629186	88629686	Mtx1	57	10	37	25	28	19	103
chr3	88629186	88629686	Rps3a1	57	10	37	25	28	19	103
chr3	88629186	88629686	Shc1	57	10	37	25	28	19	103
chr3	88629186	88629686	Ssr2	57	10	37	25	28	19	103
chr3	88629186	88629686	Trim46	57	10	37	25	28	19	103
chr3	88629186	88629686	Zbtb7b	57	10	37	25	28	19	103
chr3	88630856	88631356	Arhgef2	44	7	28	15	21	4	45
chr3	88630856	88631356	Khdc4	44	7	28	15	21	4	45
chr3	88630856	88631356	Lamtor2	44	7	28	15	21	4	45
chr3	88630856	88631356	Ssr2	44	7	28	15	21	4	45
chr3	88630856	88631356	Ubqln4	44	7	28	15	21	4	45
chr3	8863145	8863645	Mrps28	95	29	73	50	81	4	10
chr3	88636384	88636884	5830417I10Rik	24	12	17	16	23	10	40
chr3	88636384	88636884	Arhgef2	24	12	17	16	23	10	40
chr3	88636384	88636884	Etv3	24	12	17	16	23	10	40
chr3	88636384	88636884	Lamtor2	24	12	17	16	23	10	40
chr3	88636384	88636884	Ssr2	24	12	17	16	23	10	40
chr3	88636384	88636884	Ubqln4	24	12	17	16	23	10	40
chr3	88719102	88719602	Rit1	34	7	25	24	29	5	10
chr3	88756083	88756583	Syt11	95	29	97	105	131	22	24
chr3	88758135	88758635	5830417I10Rik	336	150	276	191	187	39	30
chr3	88758135	88758635	Rit1	336	150	276	191	187	39	30
chr3	88758135	88758635	Syt11	336	150	276	191	187	39	30
chr3	88774942	88775442	5830417I10Rik	141	8	43	29	42	14	11
chr3	88774942	88775442	Syt11	141	8	43	29	42	14	11
chr3	88803888	88804388	1500004A13Rik	23	16	32	11	12	5	15
chr3	88803888	88804388	5830417I10Rik	23	16	32	11	12	5	15
chr3	88803888	88804388	Gon4l	23	16	32	11	12	5	15
chr3	88803888	88804388	Rit1	23	16	32	11	12	5	15
chr3	88831302	88831802	1500004A13Rik	4	0	1	0	1	0	0
chr3	88831302	88831802	Gon4l	4	0	1	0	1	0	0
chr3	88905150	88905650	Msto1	32	7	17	13	23	7	7
chr3	88907532	88908032	Msto1	39	10	26	12	19	9	9
chr3	89084310	89084810	Fdps	30	13	28	13	18	4	33
chr3	89089726	89090226	Bcan	107	14	31	21	45	7	42
chr3	89089726	89090226	Dpm3	107	14	31	21	45	7	42
chr3	89089726	89090226	Fdps	107	14	31	21	45	7	42
chr3	89089726	89090226	Mtx1	107	14	31	21	45	7	42
chr3	89089726	89090226	Pmvk	107	14	31	21	45	7	42
chr3	89089726	89090226	Rusc1	107	14	31	21	45	7	42
chr3	89090886	89091386	4632404H12Rik	282	37	68	39	57	35	31
chr3	89090886	89091386	Fam189b	282	37	68	39	57	35	31
chr3	89090886	89091386	Fdps	282	37	68	39	57	35	31
chr3	89090886	89091386	Rusc1	282	37	68	39	57	35	31
chr3	89090886	89091386	Ube2q1	282	37	68	39	57	35	31
chr3	8913593	8914093	Mrps28	19	8	14	11	19	9	4
chr3	89158491	89159607	Clk2	62	24	62	57	92	39	36
chr3	89158491	89159607	Gba	62	24	62	57	92	39	36
chr3	89158491	89159607	Hcn3	62	24	62	57	92	39	36
chr3	89158491	89159607	Scamp3	62	24	62	57	92	39	36
chr3	8916258	8916758	Mrps28	12	7	10	10	13	6	2
chr3	89195733	89196233	Gba	124	19	45	38	56	17	15
chr3	89196453	89196953	Gba	119	20	71	34	48	16	20
chr3	89196453	89196953	Mtx1	119	20	71	34	48	16	20
chr3	89196453	89196953	Scamp3	119	20	71	34	48	16	20
chr3	89196453	89196953	Thbs3	119	20	71	34	48	16	20
chr3	89215719	89216219	Mtx1	198	52	132	110	131	28	13
chr3	89215719	89216219	Thbs3	198	52	132	110	131	28	13
chr3	89221211	89221711	Efna1	59	24	44	47	42	5	39
chr3	89221211	89221711	Gba	59	24	44	47	42	5	39
chr3	89221211	89221711	Mtx1	59	24	44	47	42	5	39
chr3	89221211	89221711	Thbs3	59	24	44	47	42	5	39
chr3	89236500	89237155	Thbs3	50	15	31	24	28	9	15
chr3	89244458	89245168	Atp8b2	271	73	263	239	414	113	48
chr3	89244458	89245168	Dpm3	271	73	263	239	414	113	48
chr3	89244458	89245168	Gba	271	73	263	239	414	113	48
chr3	89244458	89245168	Krtcap2	271	73	263	239	414	113	48
chr3	89244458	89245168	Mtx1	271	73	263	239	414	113	48
chr3	89244458	89245168	Thbs3	271	73	263	239	414	113	48
chr3	89244458	89245168	Trim46	271	73	263	239	414	113	48
chr3	89259112	89259612	Dpm3	36	4	22	3	9	9	21
chr3	89259112	89259612	Efna1	36	4	22	3	9	9	21
chr3	89259112	89259612	Krtcap2	36	4	22	3	9	9	21
