chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr17	69417087	69418070	Tmem200c	1007	89	196	149	303	110	208
chr17	69417087	69418070	Zbtb14	1007	89	196	149	303	110	208
chr17	69768603	69770424	Epb41l3	78	36	90	131	314	120	81
chr17	69969107	69970873	Dlgap1	191	24	143	118	429	205	169
chr17	69969107	69970873	Epb41l3	191	24	143	118	429	205	169
chr17	69969107	69970873	Gm36201	191	24	143	118	429	205	169
chr17	69969107	69970873	Tmem200c	191	24	143	118	429	205	169
chr17	70486718	70487218	Dlgap1	25	11	38	51	88	22	27
chr17	70488843	70489343	Dlgap1	26	9	27	43	54	17	32
chr17	70526774	70527576	Dlgap1	29	12	16	16	20	6	37
chr17	70633159	70634541	Emilin2	282	85	147	83	136	49	91
chr17	70633159	70634541	Lpin2	282	85	147	83	136	49	91
chr17	70834280	70835052	Tgif1	270	40	77	34	42	11	17
chr17	70844696	70845359	Tgif1	44	11	65	52	49	8	3
chr17	70852574	70853321	Clip4	920	116	229	107	144	27	54
chr17	70852574	70853321	Dlgap1	920	116	229	107	144	27	54
chr17	70852574	70853321	Emilin2	920	116	229	107	144	27	54
chr17	70852574	70853321	Lpin2	920	116	229	107	144	27	54
chr17	70852574	70853321	Tgif1	920	116	229	107	144	27	54
chr17	70853345	70853845	Tgif1	390	52	75	36	63	19	10
chr17	70872543	70874107	Dlgap1	809	159	205	82	127	33	30
chr17	70872543	70874107	Emilin2	809	159	205	82	127	33	30
chr17	70872543	70874107	Myl12b	809	159	205	82	127	33	30
chr17	70872543	70874107	Tgif1	809	159	205	82	127	33	30
chr17	71158898	71159613	Lpin2	168	35	54	30	32	7	10
chr17	71527370	71527870	Ndc80	238	31	54	47	61	28	22
chr17	71527370	71527870	Trmt61b	238	31	54	47	61	28	22
chr17	71662632	71663697	Trmt61b	79	12	36	33	45	11	7
chr17	71662632	71663697	Wdr43	79	12	36	33	45	11	7
chr17	71769403	71769903	Clip4	128	32	37	26	15	7	4
chr17	71784453	71785425	Clip4	33	14	24	26	34	7	4
chr17	7180609	7181109	Rps6ka2	53	11	33	19	32	9	14
chr17	71980788	71981610	Clip4	156	89	145	138	204	32	5
chr17	71980788	71981610	Dlgap1	156	89	145	138	204	32	5
chr17	71980788	71981610	Trmt61b	156	89	145	138	204	32	5
chr17	72042934	72044407	Clip4	106	44	106	160	330	55	65
chr17	7217978	7218868	Rps6ka2	142	23	67	74	130	34	35
chr17	72194510	72195981	Clip4	325	70	132	118	154	28	20
chr17	72194510	72195981	Emilin2	325	70	132	118	154	28	20
chr17	72813936	72814752	Ypel5	41	11	29	24	38	8	12
chr17	72837305	72837805	Lbh	235	28	132	123	244	79	92
chr17	72837305	72837805	Lclat1	235	28	132	123	244	79	92
chr17	72837305	72837805	Ypel5	235	28	132	123	244	79	92
chr17	72889505	72890887	Lbh	227	35	92	61	111	38	28
chr17	72889505	72890887	Ypel5	227	35	92	61	111	38	28
chr17	72925909	72926816	Galnt14	326	111	200	178	216	58	83
chr17	72925909	72926816	Lbh	326	111	200	178	216	58	83
chr17	72925909	72926816	Lclat1	326	111	200	178	216	58	83
chr17	72925909	72926816	Ypel5	326	111	200	178	216	58	83
chr17	73075116	73075616	Lclat1	14	6	18	16	48	10	3
chr17	73225030	73225808	Lclat1	85	30	102	83	169	46	11
chr17	73540267	73541600	Ehd3	230	122	240	188	177	29	18
chr17	73540267	73541600	Galnt14	230	122	240	188	177	29	18
chr17	73669698	73670502	Galnt14	37	10	29	35	56	10	2
chr17	73699880	73700380	Galnt14	28	26	37	31	41	8	4
chr17	73711912	73712412	Galnt14	29	9	39	40	41	9	24
chr17	73713355	73714330	Ehd3	118	49	179	151	152	37	17
chr17	73713355	73714330	Galnt14	118	49	179	151	152	37	17
chr17	73743841	73744896	Galnt14	52	16	33	23	34	10	8
chr17	73790198	73791156	Ehd3	131	35	77	47	66	8	6
chr17	73823388	73824282	Ehd3	122	27	53	47	35	7	21
chr17	74316187	74316687	Dpy30	540	74	210	112	194	52	77
chr17	74316187	74316687	Ehd3	540	74	210	112	194	52	77
chr17	74316187	74316687	Ltbp1	540	74	210	112	194	52	77
chr17	74316187	74316687	Memo1	540	74	210	112	194	52	77
chr17	74316187	74316687	Rasgrp3	540	74	210	112	194	52	77
chr17	74316187	74316687	Slc30a6	540	74	210	112	194	52	77
chr17	74316187	74316687	Spast	540	74	210	112	194	52	77
chr17	74316187	74316687	Ttc27	540	74	210	112	194	52	77
chr17	74316187	74316687	Yipf4	540	74	210	112	194	52	77
chr17	74866455	74867567	Ltbp1	151	39	93	65	63	18	17
chr17	74993862	74994821	Ltbp1	459	75	122	67	72	11	3
chr17	74993862	74994821	Ttc27	459	75	122	67	72	11	3
chr17	75013741	75014429	Ltbp1	64	14	27	30	70	8	3
chr17	75017427	75017927	Ltbp1	42	7	17	12	21	2	2
chr17	75019717	75020468	Ltbp1	113	33	48	42	46	15	2
chr17	75306951	75307791	Rasgrp3	118	26	82	49	61	14	15
chr17	75380015	75380749	Rasgrp3	43	18	26	40	63	8	7
chr17	75440467	75440967	Rasgrp3	27	9	17	11	24	12	12
chr17	75465008	75465832	Rasgrp3	52	10	21	19	48	5	77
chr17	75536356	75537106	Fam98a	28	8	16	12	23	7	14
chr17	75808444	75809366	Fam98a	66	22	40	31	63	23	2
chr17	76111224	76112269	Rasgrp3	62	24	68	59	101	21	18
chr17	78199217	78199717	Crim1	68	18	27	21	68	25	40
chr17	78223900	78224400	Crim1	27	9	40	26	31	11	5
chr17	78237880	78238380	Crim1	23	5	25	19	42	8	1
chr17	78357404	78358918	Cebpz	86	36	73	137	209	55	23
chr17	78357404	78358918	Ndufaf7	86	36	73	137	209	55	23
chr17	78357404	78358918	Vit	86	36	73	137	209	55	23
chr17	78409823	78410323	Fez2	17	11	18	17	25	7	7
chr17	78454136	78454979	Fez2	66	19	38	30	40	18	11
chr17	78454136	78454979	Vit	66	19	38	30	40	18	11
chr17	78501186	78501989	Eif2ak2	270	103	93	79	65	9	2
chr17	78501186	78501989	Fez2	270	103	93	79	65	9	2
chr17	78501186	78501989	Strn	270	103	93	79	65	9	2
chr17	78501186	78501989	Vit	270	103	93	79	65	9	2
chr17	78912439	78913207	Cebpz	69	15	31	29	68	17	8
chr17	78912439	78913207	Cebpzos	69	15	31	29	68	17	8
chr17	78912439	78913207	Eif2ak2	69	15	31	29	68	17	8
chr17	78912439	78913207	Ndufaf7	69	15	31	29	68	17	8
chr17	79019742	79020242	Prkd3	226	30	35	34	30	6	16
chr17	79019742	79020242	Qpct	226	30	35	34	30	6	16
chr17	79326710	79327480	Cdc42ep3	42	17	34	44	94	58	50
chr17	79353458	79354167	Cdc42ep3	54	22	51	70	109	24	17
chr17	79355931	79356431	Cdc42ep3	64	12	32	28	42	19	43
chr17	79563021	79563935	Rmdn2	74	27	69	65	114	35	14
chr17	79580203	79580703	Rmdn2	24	8	14	6	10	5	1
chr17	80008324	80009240	Galm	69	37	59	64	108	28	21
chr17	80095997	80096497	Galm	94	11	19	22	35	13	29
chr17	80167921	80169367	Dhx57	156	60	176	225	443	134	140
chr17	80167921	80169367	Galm	156	60	176	225	443	134	140
chr17	80167921	80169367	Gemin6	156	60	176	225	443	134	140
chr17	80167921	80169367	Morn2	156	60	176	225	443	134	140
chr17	80167921	80169367	Rmdn2	156	60	176	225	443	134	140
chr17	80167921	80169367	Srsf7	156	60	176	225	443	134	140
chr17	80291099	80291599	Dhx57	7	6	14	5	28	8	3
chr17	80291099	80291599	Morn2	7	6	14	5	28	8	3
chr17	80372915	80374143	Dhx57	581	30	106	87	217	88	62
chr17	80372915	80374143	Galm	581	30	106	87	217	88	62
chr17	80372915	80374143	Gemin6	581	30	106	87	217	88	62
chr17	80372915	80374143	Map4k3	581	30	106	87	217	88	62
chr17	80372915	80374143	Morn2	581	30	106	87	217	88	62
chr17	80372915	80374143	Sos1	581	30	106	87	217	88	62
chr17	80372915	80374143	Srsf7	581	30	106	87	217	88	62
chr17	80471332	80471832	Sos1	47	26	46	35	25	11	14
chr17	80482503	80483631	Atl2	634	110	287	292	514	125	154
chr17	80482503	80483631	Cebpzos	634	110	287	292	514	125	154
chr17	80482503	80483631	Dhx57	634	110	287	292	514	125	154
chr17	80482503	80483631	Galm	634	110	287	292	514	125	154
chr17	80482503	80483631	Gemin6	634	110	287	292	514	125	154
chr17	80482503	80483631	Map4k3	634	110	287	292	514	125	154
chr17	80482503	80483631	Morn2	634	110	287	292	514	125	154
chr17	80482503	80483631	Rmdn2	634	110	287	292	514	125	154
chr17	80482503	80483631	Sos1	634	110	287	292	514	125	154
chr17	80482503	80483631	Thumpd2	634	110	287	292	514	125	154
chr17	80482503	80483631	Tmem178	634	110	287	292	514	125	154
chr17	80482503	80483631	Vit	634	110	287	292	514	125	154
chr17	80553160	80554386	Dhx57	520	53	108	116	328	107	59
chr17	80553160	80554386	Map4k3	520	53	108	116	328	107	59
chr17	80553160	80554386	Morn2	520	53	108	116	328	107	59
chr17	80577167	80578100	Map4k3	122	14	53	49	89	41	34
chr17	80709828	80710665	Map4k3	144	54	140	150	245	45	131
chr17	80709828	80710665	Thumpd2	144	54	140	150	245	45	131
chr17	80709828	80710665	Tmem178	144	54	140	150	245	45	131
chr17	80721625	80722325	Map4k3	48	19	51	49	52	12	17
chr17	80846819	80847659	Map4k3	117	20	41	63	99	14	21
chr17	80846819	80847659	Thumpd2	117	20	41	63	99	14	21
chr17	80846819	80847659	Tmem178	117	20	41	63	99	14	21
chr17	80886938	80888178	Map4k3	358	104	201	225	303	58	25
chr17	80886938	80888178	Thumpd2	358	104	201	225	303	58	25
chr17	80886938	80888178	Tmem178	358	104	201	225	303	58	25
chr17	80897978	80898853	Tmem178	101	28	83	99	131	15	4
chr17	80899441	80900293	Thumpd2	78	20	83	101	141	24	15
chr17	80899441	80900293	Tmem178	78	20	83	101	141	24	15
chr17	80921244	80922272	Tmem178	72	18	52	68	132	23	35
chr17	80952203	80952703	Tmem178	54	20	52	57	85	11	8
chr17	80955564	80956654	Tmem178	117	43	98	128	121	17	44
chr17	80969613	80970499	Map4k3	108	37	129	169	257	33	29
chr17	80969613	80970499	Thumpd2	108	37	129	169	257	33	29
chr17	80969613	80970499	Tmem178	108	37	129	169	257	33	29
chr17	80981713	80982213	Thumpd2	88	30	96	136	196	42	48
chr17	80981713	80982213	Tmem178	88	30	96	136	196	42	48
chr17	80982256	80982756	Thumpd2	62	27	59	89	195	35	32
chr17	80982256	80982756	Tmem178	62	27	59	89	195	35	32
chr17	81011088	81011588	Thumpd2	40	9	30	56	115	18	54
chr17	81668604	81670794	Abcg5	582	82	378	424	1327	464	212
chr17	81668604	81670794	Gm19689	582	82	378	424	1327	464	212
chr17	81668604	81670794	Map4k3	582	82	378	424	1327	464	212
chr17	81668604	81670794	Thumpd2	582	82	378	424	1327	464	212
chr17	81668604	81670794	Tmem178	582	82	378	424	1327	464	212
chr17	83187676	83188657	Gm19689	107	41	103	86	179	28	3
chr17	8360967	8361939	Prr18	63	19	41	43	84	15	14
chr17	8360967	8361939	Sft2d1	63	19	41	43	84	15	14
chr17	8367911	8369141	1700010I14Rik	514	213	695	763	1215	287	185
chr17	8367911	8369141	Arid1b	514	213	695	763	1215	287	185
chr17	8367911	8369141	Dynlt1a	514	213	695	763	1215	287	185
chr17	8367911	8369141	Dynlt1b	514	213	695	763	1215	287	185
chr17	8367911	8369141	Dynlt1c	514	213	695	763	1215	287	185
chr17	8367911	8369141	Dynlt1f	514	213	695	763	1215	287	185
chr17	8367911	8369141	Ezr	514	213	695	763	1215	287	185
chr17	8367911	8369141	Fgfr1op	514	213	695	763	1215	287	185
chr17	8367911	8369141	Mpc1	514	213	695	763	1215	287	185
chr17	8367911	8369141	Pde10a	514	213	695	763	1215	287	185
chr17	8367911	8369141	Prr18	514	213	695	763	1215	287	185
chr17	8367911	8369141	Rnaset2a	514	213	695	763	1215	287	185
chr17	8367911	8369141	Rnaset2b	514	213	695	763	1215	287	185
chr17	8367911	8369141	Rps6ka2	514	213	695	763	1215	287	185
chr17	8367911	8369141	Rsph3a	514	213	695	763	1215	287	185
chr17	8367911	8369141	Rsph3b	514	213	695	763	1215	287	185
chr17	8367911	8369141	Sft2d1	514	213	695	763	1215	287	185
chr17	8367911	8369141	Tagap1	514	213	695	763	1215	287	185
chr17	8367911	8369141	Tmem181a	514	213	695	763	1215	287	185
chr17	8367911	8369141	Tmem181b-ps	514	213	695	763	1215	287	185
chr17	8367911	8369141	Tmem242	514	213	695	763	1215	287	185
chr17	8367911	8369141	Tulp4	514	213	695	763	1215	287	185
chr17	83861419	83862949	Abcg5	736	108	272	208	477	169	244
chr17	83861419	83862949	Gm19689	736	108	272	208	477	169	244
chr17	83861419	83862949	Ppm1b	736	108	272	208	477	169	244
chr17	83954323	83955503	Gm19689	892	146	256	144	148	46	221
chr17	84096441	84096941	Abcg5	412	64	139	102	123	23	43
chr17	84096441	84096941	Gm19689	412	64	139	102	123	23	43
chr17	84096441	84096941	Ppm1b	412	64	139	102	123	23	43
chr17	8505587	8506464	1700010I14Rik	120	24	93	146	226	69	139
chr17	8508265	8508765	1700010I14Rik	174	19	47	60	91	14	47
chr17	8524120	8525343	Mpc1	275	30	78	65	99	65	176
chr17	8524120	8525343	Rnaset2a	275	30	78	65	99	65	176
chr17	8702151	8703037	Pde10a	51	16	36	32	106	18	12
chr17	87612346	87614306	Abcg5	1847	429	872	872	1408	410	41
chr17	87612346	87614306	Ppm1b	1847	429	872	872	1408	410	41
chr17	88065959	88066793	Abcg5	447	108	292	198	420	100	92
chr17	88065959	88066793	Ppm1b	447	108	292	198	420	100	92
chr17	88256165	88257621	Adcyap1	804	95	214	242	573	212	299
chr17	88493627	88495240	Adcyap1	420	183	460	363	414	136	81
chr17	88596984	88597937	Adcyap1	446	55	125	79	145	32	32
chr17	88628998	88631004	Adcyap1	723	118	289	309	520	122	83
chr17	8935228	8936036	1700010I14Rik	85	28	41	55	60	10	20
chr17	8961014	8962007	1700010I14Rik	81	41	79	84	104	20	15
chr17	8985587	8986087	1700010I14Rik	20	10	31	46	117	17	7
chr17	90086781	90087281	Adcyap1	74	23	75	70	154	45	16
chr17	90088189	90089028	Adcyap1	168	65	140	158	405	73	45
chr17	9023058	9023927	1700010I14Rik	70	28	73	63	123	19	10
chr17	9031109	9032193	1700010I14Rik	84	25	71	65	181	66	57
chr17	90454015	90456272	Adcyap1	335	52	257	292	793	245	212
chr17	90584022	90585810	Adcyap1	126	55	96	111	204	64	63
chr17	90695923	90696836	Adcyap1	197	83	209	129	134	35	45
chr17	90892225	90893322	Adcyap1	172	83	132	126	219	45	14
chr17	91656974	91658235	Adcyap1	61	33	42	31	67	16	0
chr17	93200342	93201415	Adcyap1	91	25	96	58	115	61	42
chr17	93202081	93204103	Adcyap1	190	67	160	168	245	53	44
chr17	93260277	93261879	Adcyap1	395	172	266	194	204	19	4
chr17	93312861	93313757	Adcyap1	58	30	84	66	49	12	1
chr17	93409224	93409724	Adcyap1	19	8	20	18	26	5	3
chr17	94864359	94865573	Adcyap1	234	22	48	34	39	9	14
chr17	9535473	9536892	1700010I14Rik	121	48	87	91	120	19	18
chr17	9579404	9580451	4930452A19Rik	113	76	119	94	105	37	36
chr17	9725668	9726478	Rnaset2a	348	82	134	91	85	26	31
chr17	9759389	9759889	4930452A19Rik	120	26	68	52	64	23	25
chr17	9763984	9765083	1700010I14Rik	702	205	378	238	325	62	156
chr17	9763984	9765083	4930452A19Rik	702	205	378	238	325	62	156
chr17	9879485	9880576	4930452A19Rik	234	73	221	247	267	54	129
chr17	9905079	9906381	1700010I14Rik	608	203	342	266	421	109	112
chr17	9905079	9906381	4930452A19Rik	608	203	342	266	421	109	112
chr17	9905079	9906381	Fgfr1op	608	203	342	266	421	109	112
chr17	9905079	9906381	Pacrg	608	203	342	266	421	109	112
chr17	9905079	9906381	Qk	608	203	342	266	421	109	112
chr17	9905079	9906381	Rnaset2a	608	203	342	266	421	109	112
chr17	9905079	9906381	Rsph3a	608	203	342	266	421	109	112
chr17	9905079	9906381	Snx9	608	203	342	266	421	109	112
chr17	9905079	9906381	Sod2	608	203	342	266	421	109	112
chr18	10051813	10053001	Usp14	166	9	34	38	65	7	13
chr18	10173930	10175100	Rock1	97	19	33	42	46	9	17
chr18	10343278	10344175	Greb1l	114	35	74	62	80	34	10
chr18	10629455	10629955	Snrpd1	12	6	15	12	18	4	7
chr18	10726162	10726662	Colec12	636	92	267	174	252	48	51
chr18	10726162	10726662	Greb1l	636	92	267	174	252	48	51
chr18	10726162	10726662	Mib1	636	92	267	174	252	48	51
chr18	10726162	10726662	Snrpd1	636	92	267	174	252	48	51
chr18	10735498	10735998	Mib1	31	17	26	18	19	12	10
chr18	10736222	10736911	Mib1	66	27	60	37	49	19	5
chr18	11534194	11535478	Rbbp8	65	22	39	16	48	19	19
chr18	11651250	11651750	Rbbp8	8	5	8	6	15	2	0
chr18	11656867	11658046	Ankrd29	1228	184	468	318	553	107	127
chr18	11656867	11658046	Cables1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Colec12	1228	184	468	318	553	107	127
chr18	11656867	11658046	Greb1l	1228	184	468	318	553	107	127
chr18	11656867	11658046	Impact	1228	184	468	318	553	107	127
chr18	11656867	11658046	Mib1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Npc1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Osbpl1a	1228	184	468	318	553	107	127
chr18	11656867	11658046	Rab18	1228	184	468	318	553	107	127
chr18	11656867	11658046	Rbbp8	1228	184	468	318	553	107	127
chr18	11656867	11658046	Riok3	1228	184	468	318	553	107	127
chr18	11656867	11658046	Rmc1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Rock1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Thoc1	1228	184	468	318	553	107	127
chr18	11656867	11658046	Tmem241	1228	184	468	318	553	107	127
chr18	11656867	11658046	Ttc39c	1228	184	468	318	553	107	127
chr18	11656867	11658046	Usp14	1228	184	468	318	553	107	127
chr18	11658068	11658568	Rbbp8	151	22	61	38	49	17	6
chr18	11825147	11825647	Cables1	34	10	18	17	11	6	9
chr18	11883301	11884767	Ankrd29	483	116	265	158	221	49	115
chr18	11883301	11884767	Cables1	483	116	265	158	221	49	115
chr18	11883301	11884767	Npc1	483	116	265	158	221	49	115
chr18	11883301	11884767	Riok3	483	116	265	158	221	49	115
chr18	11995072	11996561	Cables1	95	29	56	63	89	21	33
chr18	12025642	12026761	Ankrd29	127	56	119	126	204	68	42
chr18	12025642	12026761	Cables1	127	56	119	126	204	68	42
chr18	12025642	12026761	Riok3	127	56	119	126	204	68	42
chr18	12025642	12026761	Rmc1	127	56	119	126	204	68	42
chr18	12025642	12026761	Tmem241	127	56	119	126	204	68	42
chr18	12101840	12102592	Tmem241	48	12	26	11	33	9	10
chr18	12111462	12112349	Riok3	43	19	34	50	72	15	7
chr18	12111462	12112349	Tmem241	43	19	34	50	72	15	7
chr18	12179121	12179621	Rmc1	25	10	23	17	13	1	7
chr18	12199968	12200779	Npc1	74	35	109	111	87	20	48
chr18	12199968	12200779	Riok3	74	35	109	111	87	20	48
chr18	12199968	12200779	Tmem241	74	35	109	111	87	20	48
chr18	12212338	12213091	Npc1	41	8	31	34	46	7	8
chr18	12221090	12221590	Npc1	17	5	16	12	11	7	13
chr18	12255891	12256879	Ankrd29	175	27	46	25	26	7	17
chr18	12255891	12256879	Npc1	175	27	46	25	26	7	17
chr18	12269753	12270512	Ankrd29	38	7	25	19	20	6	17
chr18	12294411	12295157	Ankrd29	52	17	21	25	32	10	3
chr18	12440078	12441311	Ttc39c	76	29	32	30	48	7	13
chr18	12569368	12570724	Ankrd29	62	22	47	100	269	48	25
chr18	12617709	12618837	Ttc39c	50	29	74	64	95	37	9
chr18	12644116	12644616	Ttc39c	233	9	36	17	79	18	25
chr18	12790298	12791636	Osbpl1a	107	36	104	102	131	45	45
chr18	12876250	12877046	Osbpl1a	65	19	58	49	53	21	48
chr18	12941373	12942127	Impact	495	29	52	46	122	40	41
chr18	12941373	12942127	Osbpl1a	495	29	52	46	122	40	41
chr18	12947019	12948558	Impact	127	31	65	58	107	78	22
chr18	12947019	12948558	Osbpl1a	127	31	65	58	107	78	22
chr18	12954929	12956434	Ankrd29	507	45	121	85	236	96	89
chr18	12954929	12956434	Impact	507	45	121	85	236	96	89
chr18	12954929	12956434	Osbpl1a	507	45	121	85	236	96	89
chr18	12973121	12973621	Ankrd29	141	26	109	93	201	30	96
chr18	12973121	12973621	Cables1	141	26	109	93	201	30	96
chr18	12973121	12973621	Impact	141	26	109	93	201	30	96
chr18	12973121	12973621	Osbpl1a	141	26	109	93	201	30	96
chr18	12973121	12973621	Tmem241	141	26	109	93	201	30	96
chr18	12973121	12973621	Ttc39c	141	26	109	93	201	30	96
chr18	12973661	12974623	Ankrd29	296	43	154	122	221	36	96
chr18	12973661	12974623	Cables1	296	43	154	122	221	36	96
chr18	12973661	12974623	Greb1l	296	43	154	122	221	36	96
chr18	12973661	12974623	Impact	296	43	154	122	221	36	96
chr18	12973661	12974623	Npc1	296	43	154	122	221	36	96
chr18	12973661	12974623	Osbpl1a	296	43	154	122	221	36	96
chr18	12973661	12974623	Rbbp8	296	43	154	122	221	36	96
chr18	12973661	12974623	Riok3	296	43	154	122	221	36	96
chr18	12973661	12974623	Rmc1	296	43	154	122	221	36	96
chr18	12973661	12974623	Tmem241	296	43	154	122	221	36	96
chr18	12973661	12974623	Ttc39c	296	43	154	122	221	36	96
chr18	13031706	13032788	Impact	588	102	161	81	74	26	9
chr18	13397147	13398604	Osbpl1a	266	90	231	268	349	33	3
chr18	13969726	13970837	Rmc1	1985	304	481	300	323	75	69
chr18	13969726	13970837	Ss18	1985	304	481	300	323	75	69
chr18	13969726	13970837	Zfp521	1985	304	481	300	323	75	69
chr18	13970976	13971809	Ss18	1303	210	371	179	232	54	25
chr18	13970976	13971809	Zfp521	1303	210	371	179	232	54	25
chr18	14320096	14320596	Ss18	35	19	55	45	45	7	5
chr18	15061982	15064685	Ss18	1062	90	274	249	379	139	344
chr18	15310723	15311682	Ss18	47	20	48	42	46	11	3
chr18	15312444	15313561	Ss18	157	28	88	59	131	69	24
chr18	15313851	15314351	Ss18	44	14	30	34	30	8	4
chr18	20609456	20610492	B4galt6	134	27	70	75	85	20	16
chr18	20609456	20610492	Ttr	134	27	70	75	85	20	16
chr18	20639982	20641332	Ttr	78	25	44	37	52	12	9
chr18	20642794	20643294	Ttr	64	14	18	17	19	10	9
chr18	20665981	20666809	Ttr	66	22	52	42	55	17	19
chr18	20707243	20708045	Ttr	23	11	21	19	32	9	6
chr18	20960839	20961814	Rnf138	243	11	52	18	46	22	53
chr18	20960839	20961814	Trappc8	243	11	52	18	46	22	53
chr18	20960839	20961814	Ttr	243	11	52	18	46	22	53
chr18	21185171	21186061	Garem1	68	28	73	45	101	13	48
chr18	21272640	21273140	Garem1	189	59	87	65	64	9	25
chr18	22338760	22339260	Asxl3	21	10	25	34	41	9	0
chr18	22985048	22985548	Asxl3	76	22	53	51	98	33	43
chr18	22985048	22985548	Dtna	76	22	53	51	98	33	43
chr18	22985048	22985548	Nol4	76	22	53	51	98	33	43
chr18	23041407	23042271	2700062C07Rik	270	50	147	126	271	65	105
chr18	23041407	23042271	Asxl3	270	50	147	126	271	65	105
chr18	23041407	23042271	Dtna	270	50	147	126	271	65	105
chr18	23041407	23042271	Mir6360	270	50	147	126	271	65	105
chr18	23041407	23042271	Nol4	270	50	147	126	271	65	105
chr18	23090574	23091417	Nol4	52	20	66	91	154	30	11
chr18	23092840	23093997	Nol4	38	21	44	54	109	17	15
chr18	23309825	23311059	Dtna	252	16	68	48	102	79	153
chr18	23393211	23394417	Dtna	161	31	100	89	97	14	9
chr18	23394692	23395553	Dtna	53	36	40	57	97	18	6
chr18	23436003	23436987	Dtna	54	27	38	62	142	32	26
chr18	23497231	23498734	Dtna	429	72	89	49	98	40	72
chr18	23516022	23517270	Dtna	254	107	144	152	156	22	43
chr18	23675484	23676840	Mapre2	129	37	65	66	77	18	23
chr18	23754240	23754740	Mapre2	26	10	14	14	26	3	18
chr18	23754240	23754740	Mir6360	26	10	14	14	26	3	18
chr18	23773023	23773523	Mir6360	40	9	10	16	23	9	7
chr18	23803616	23804813	2700062C07Rik	655	127	392	355	922	296	236
chr18	23803616	23804813	AW554918	655	127	392	355	922	296	236
chr18	23803616	23804813	Asxl3	655	127	392	355	922	296	236
chr18	23803616	23804813	Dtna	655	127	392	355	922	296	236
chr18	23803616	23804813	Elp2	655	127	392	355	922	296	236
chr18	23803616	23804813	Fhod3	655	127	392	355	922	296	236
chr18	23803616	23804813	Galnt1	655	127	392	355	922	296	236
chr18	23803616	23804813	Ino80c	655	127	392	355	922	296	236
chr18	23803616	23804813	Mapre2	655	127	392	355	922	296	236
chr18	23803616	23804813	Mir6360	655	127	392	355	922	296	236
chr18	23803616	23804813	Nol4	655	127	392	355	922	296	236
chr18	23803616	23804813	Rprd1a	655	127	392	355	922	296	236
chr18	23803616	23804813	Slc39a6	655	127	392	355	922	296	236
chr18	23803616	23804813	Tpgs2	655	127	392	355	922	296	236
chr18	23803616	23804813	Ttr	655	127	392	355	922	296	236
chr18	23803616	23804813	Zfp24	655	127	392	355	922	296	236
chr18	23803616	23804813	Zfp35	655	127	392	355	922	296	236
chr18	23803616	23804813	Zfp397	655	127	392	355	922	296	236
chr18	23868180	23868976	Mapre2	59	25	68	73	150	60	116
chr18	23941867	23942641	Zfp397	91	17	35	45	82	23	8
chr18	23986745	23987487	Mir6360	348	47	136	117	263	63	47
chr18	23986745	23987487	Zfp24	348	47	136	117	263	63	47
chr18	23986745	23987487	Zfp35	348	47	136	117	263	63	47
chr18	23986745	23987487	Zfp397	348	47	136	117	263	63	47
chr18	24039054	24040157	Zfp24	67	18	35	36	71	18	17
chr18	24111849	24112903	Ino80c	89	34	68	66	145	50	73
chr18	24466837	24468134	2700062C07Rik	232	21	43	30	62	25	36
chr18	24714501	24715001	Fhod3	119	11	25	16	22	4	6
chr18	25240747	25242360	AW554918	110	62	206	248	454	68	26
chr18	25240747	25242360	Tpgs2	110	62	206	248	454	68	26
chr18	25503910	25505925	2700062C07Rik	245	25	88	104	117	64	147
chr18	25537718	25539634	Celf4	518	96	191	141	178	38	56
chr18	25537718	25539634	Rprd1a	518	96	191	141	178	38	56
chr18	25545831	25546987	2700062C07Rik	444	84	224	143	164	53	76
chr18	25548352	25549584	2700062C07Rik	567	214	470	405	410	99	97
chr18	25548352	25549584	AW554918	567	214	470	405	410	99	97
chr18	25548352	25549584	Celf4	567	214	470	405	410	99	97
chr18	25548352	25549584	Fhod3	567	214	470	405	410	99	97
chr18	25548352	25549584	Mapre2	567	214	470	405	410	99	97
chr18	25548352	25549584	Rprd1a	567	214	470	405	410	99	97
chr18	25548352	25549584	Tpgs2	567	214	470	405	410	99	97
chr18	25576468	25578153	AW554918	196	50	177	141	205	70	41
chr18	25576468	25578153	Tpgs2	196	50	177	141	205	70	41
chr18	25582768	25583560	Celf4	238	101	242	271	364	43	25
chr18	25582768	25583560	Fhod3	238	101	242	271	364	43	25
chr18	25589765	25591139	2700062C07Rik	222	72	215	234	317	46	34
chr18	25589765	25591139	Celf4	222	72	215	234	317	46	34
chr18	25589765	25591139	Elp2	222	72	215	234	317	46	34
chr18	25589765	25591139	Fhod3	222	72	215	234	317	46	34
chr18	25589765	25591139	Mapre2	222	72	215	234	317	46	34
chr18	25589765	25591139	Pik3c3	222	72	215	234	317	46	34
chr18	25589765	25591139	Rprd1a	222	72	215	234	317	46	34
chr18	25589765	25591139	Slc39a6	222	72	215	234	317	46	34
chr18	25600199	25601412	AW554918	185	71	199	234	273	67	72
